,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
86,2012-05-14,1215,390001,5383514,13.9,14.0,13.7,13.7,-0.35,155
87,2012-05-15,1215,113865,1559348,13.6,13.8,13.6,13.7,0.0,86
88,2012-05-16,1215,271903,3699644,13.75,13.75,13.5,13.5,-0.2,128
89,2012-05-17,1215,249502,3346425,13.5,13.5,13.3,13.4,-0.1,127
90,2012-05-18,1215,320526,4195989,13.35,13.35,13.0,13.0,-0.4,171
91,2012-05-21,1215,333844,4368639,13.0,13.35,13.0,13.3,0.3,156
92,2012-05-22,1215,146302,1968589,13.4,13.5,13.35,13.45,0.15,83
93,2012-05-23,1215,87441,1161726,13.45,13.45,13.2,13.25,-0.2,64
94,2012-05-24,1215,116105,1539234,13.25,13.4,13.2,13.2,-0.05,70
95,2012-05-25,1215,249784,3263211,13.2,13.2,13.0,13.05,-0.15,104
96,2012-05-28,1215,376129,5025106,13.1,13.7,13.0,13.35,0.3,181
97,2012-05-29,1215,287602,3917133,13.35,13.7,13.35,13.7,0.35,147
98,2012-05-30,1215,125591,1699304,13.6,13.6,13.5,13.55,-0.15,69
99,2012-05-31,1215,133305,1780296,13.4,13.45,13.3,13.45,-0.1,86
100,2012-06-01,1215,246250,3319723,13.55,13.6,13.4,13.4,-0.05,137
101,2012-06-04,1215,317349,4087799,13.0,13.0,12.8,12.9,-0.5,149
102,2012-06-05,1215,131743,1720459,13.0,13.15,13.0,13.15,0.25,80
103,2012-06-06,1215,90025,1189529,13.2,13.3,13.1,13.25,0.1,63
104,2012-06-07,1215,97817,1299821,13.3,13.4,13.15,13.15,-0.1,61
105,2012-06-08,1215,79980,1046790,13.2,13.2,13.05,13.1,-0.05,58
106,2012-06-11,1215,105374,1386462,13.2,13.25,13.1,13.15,0.05,53
107,2012-06-12,1215,106000,1399000,13.15,13.25,13.15,13.2,0.05,47
108,2012-06-13,1215,63314,835041,13.3,13.3,13.1,13.15,-0.05,41
109,2012-06-14,1215,57227,755094,13.2,13.25,13.1,13.2,0.05,48
110,2012-06-15,1215,88380,1170215,13.1,13.3,13.1,13.25,0.05,56
111,2012-06-18,1215,284022,3850993,13.3,13.8,13.3,13.55,0.3,131
112,2012-06-19,1215,192137,2603622,13.55,13.6,13.45,13.6,0.05,78
113,2012-06-20,1215,120350,1629725,13.65,13.65,13.45,13.5,-0.1,47
114,2012-06-21,1215,130486,1769906,13.55,13.7,13.5,13.55,0.05,97
115,2012-06-22,1215,59289,798325,13.45,13.55,13.45,13.5,-0.05,43
116,2012-06-25,1215,104097,1408336,13.45,13.65,13.4,13.4,-0.1,72
117,2012-06-26,1215,273009,3614567,13.4,13.4,13.05,13.25,-0.15,127
118,2012-06-27,1215,350239,4622463,13.25,13.25,13.15,13.15,-0.1,139
119,2012-06-28,1215,199849,2638375,13.15,13.3,13.15,13.15,0.0,88
120,2012-06-29,1215,323292,4262348,13.15,13.25,13.15,13.2,0.05,144
121,2012-07-02,1215,313799,4172505,13.3,13.35,13.25,13.3,0.1,123
122,2012-07-03,1215,376333,5030460,13.3,13.45,13.25,13.45,0.15,164
123,2012-07-04,1215,502839,6863815,13.5,13.75,13.5,13.65,0.2,215
124,2012-07-05,1215,359501,4889462,13.65,13.8,13.5,13.6,-0.05,158
125,2012-07-06,1215,341033,4646296,13.6,13.75,13.55,13.6,0.0,150
126,2012-07-09,1215,843704,11399590,13.5,13.65,13.45,13.5,-0.1,280
127,2012-07-10,1215,2399818,32830402,13.3,14.05,13.25,14.05,0.0,909
128,2012-07-11,1215,1157584,16124308,14.1,14.15,13.75,13.95,-0.1,502
129,2012-07-12,1215,1004000,14129049,14.05,14.3,13.9,14.05,0.1,402
130,2012-07-13,1215,570510,7949934,14.15,14.15,13.75,13.8,-0.25,233
131,2012-07-16,1215,544250,7548937,13.85,14.05,13.8,13.8,0.0,218
132,2012-07-17,1215,481000,6625900,13.8,14.0,13.65,13.8,0.0,234
133,2012-07-18,1215,764848,10731557,13.95,14.2,13.8,13.85,0.05,353
134,2012-07-19,1215,719806,10158973,13.95,14.2,13.95,14.05,0.2,274
135,2012-07-20,1215,314367,4410051,14.1,14.1,13.95,14.0,-0.05,141
136,2012-07-23,1215,494526,6822506,13.85,13.95,13.65,13.95,-0.05,189
137,2012-07-24,1215,345011,4780601,13.95,13.95,13.8,13.85,-0.1,117
138,2012-07-25,1215,515449,7185201,13.8,14.1,13.75,13.85,0.0,220
139,2012-07-26,1215,255552,3554311,14.0,14.1,13.85,13.85,0.0,123
140,2012-07-27,1215,477259,6690660,14.1,14.1,13.95,14.05,0.2,204
141,2012-07-30,1215,2072041,29992191,14.1,14.8,14.1,14.45,0.4,780
142,2012-07-31,1215,1332526,19439579,14.55,14.75,14.4,14.7,0.25,578
143,2012-08-01,1215,732792,10706111,14.65,14.7,14.5,14.5,-0.2,272
144,2012-08-03,1215,597126,8692376,14.5,14.65,14.45,14.45,-0.05,249
145,2012-08-06,1215,1299390,19096722,14.55,14.85,14.5,14.65,0.2,478
146,2012-08-07,1215,1029201,15245615,14.8,14.95,14.7,14.75,0.1,425
147,2012-08-08,1215,635532,9338362,14.75,14.9,14.55,14.65,-0.1,262
148,2012-08-09,1215,512476,7521920,14.75,14.75,14.55,14.65,0.0,207
149,2012-08-10,1215,456000,6631600,14.5,14.7,14.5,14.5,-0.15,188
150,2012-08-13,1215,321909,4671587,14.6,14.65,14.45,14.45,-0.05,137
151,2012-08-14,1215,1442750,21328272,14.5,14.95,14.5,14.95,0.5,527
152,2012-08-15,1215,545001,8077964,15.05,15.05,14.65,14.75,-0.2,253
153,2012-08-16,1215,587245,8619687,14.75,14.8,14.6,14.65,-0.1,216
154,2012-08-17,1215,339418,4981901,14.75,14.75,14.6,14.7,0.05,137
155,2012-08-20,1215,358601,5246463,14.7,14.8,14.55,14.55,-0.15,155
156,2012-08-21,1215,278371,4077764,14.55,14.7,14.55,14.7,0.15,136
157,2012-08-22,1215,238984,3503267,14.7,14.75,14.55,14.65,-0.05,110
158,2012-08-23,1215,232094,3396020,14.65,14.75,14.6,14.65,0.0,92
159,2012-08-24,1215,176820,2586822,14.65,14.7,14.55,14.7,0.05,82
160,2012-08-27,1215,282152,4130818,14.8,14.8,14.55,14.65,-0.05,115
161,2012-08-28,1215,537862,7720239,14.55,14.6,14.15,14.25,-0.4,224
162,2012-08-29,1215,230010,3266642,14.15,14.3,14.15,14.2,-0.05,91
163,2012-08-30,1215,283459,3998376,14.15,14.25,14.0,14.05,-0.15,126
164,2012-08-31,1215,615200,8496168,14.0,14.0,13.6,13.85,-0.2,275
165,2012-09-03,1215,212822,2952208,13.85,13.95,13.8,13.85,0.0,98
166,2012-09-04,1215,193879,2694706,13.9,13.95,13.85,13.95,0.1,109
167,2012-09-05,1215,262271,3644080,13.95,14.0,13.7,13.85,-0.1,115
168,2012-09-06,1215,227376,3151798,13.85,14.0,13.75,13.75,-0.1,127
169,2012-09-07,1215,322732,4513573,13.95,14.1,13.85,13.95,0.2,144
170,2012-09-10,1215,419412,5981348,14.0,14.4,14.0,14.3,0.35,205
171,2012-09-11,1215,289716,4102908,14.3,14.3,14.1,14.1,-0.2,129
172,2012-09-12,1215,620022,8903658,14.1,14.5,14.1,14.3,0.2,298
173,2012-09-13,1215,297590,4224417,14.3,14.3,14.1,14.15,-0.15,148
174,2012-09-14,1215,488850,6969654,14.2,14.35,14.1,14.2,0.05,217
175,2012-09-17,1215,427778,6163413,14.2,14.6,14.2,14.4,0.2,208
176,2012-09-18,1215,211102,3008357,14.2,14.35,14.2,14.35,-0.05,98
177,2012-09-19,1215,3418755,50789625,14.4,15.1,14.4,15.1,0.75,1080
178,2012-09-20,1215,1493598,22466199,15.1,15.35,14.8,14.85,-0.25,593
179,2012-09-21,1215,2123624,32221702,15.0,15.35,14.85,15.25,0.4,838
180,2012-09-24,1215,689523,10434296,15.25,15.3,15.0,15.2,-0.05,290
181,2012-09-25,1215,629600,9441147,15.25,15.25,14.85,14.85,-0.35,283
182,2012-09-26,1215,427185,6358097,14.85,15.1,14.7,14.95,0.1,197
183,2012-09-27,1215,442995,6533473,14.95,14.95,14.6,14.7,-0.25,213
184,2012-09-28,1215,442472,6468940,14.7,14.9,14.5,14.6,-0.1,196
185,2012-10-01,1215,312452,4563475,14.6,14.75,14.5,14.55,-0.05,126
186,2012-10-02,1215,512840,7472571,14.55,14.7,14.5,14.5,-0.05,200
187,2012-10-03,1215,365825,5267146,14.5,14.6,14.25,14.3,-0.2,188
188,2012-10-04,1215,390099,5619775,14.25,14.55,14.25,14.5,0.2,163
189,2012-10-05,1215,604543,8943351,14.6,14.95,14.55,14.75,0.25,268
190,2012-10-08,1215,251400,3673248,14.75,14.75,14.5,14.5,-0.25,100
191,2012-10-09,1215,262406,3787105,14.45,14.55,14.3,14.3,-0.2,119
192,2012-10-11,1215,427391,6034071,14.25,14.3,13.95,14.3,0.0,210
193,2012-10-12,1215,153296,2164788,14.3,14.3,14.0,14.1,-0.2,88
194,2012-10-15,1215,297063,4135769,14.0,14.05,13.8,13.95,-0.15,124
195,2012-10-16,1215,238995,3319129,13.95,14.0,13.8,13.9,-0.05,106
196,2012-10-17,1215,245527,3427449,13.95,14.05,13.85,13.95,0.05,108
197,2012-10-18,1215,307042,4279084,13.9,14.05,13.85,13.9,-0.05,100
198,2012-10-19,1215,328233,4594335,13.85,14.1,13.85,14.0,0.1,116
199,2012-10-22,1215,272401,3789464,13.95,14.0,13.85,13.9,-0.1,93
200,2012-10-23,1215,340331,4712216,13.9,13.9,13.8,13.9,0.0,124
201,2012-10-24,1215,190379,2621928,13.8,13.85,13.7,13.7,-0.2,88
202,2012-10-25,1215,173045,2376719,13.7,13.85,13.6,13.7,0.0,92
203,2012-10-26,1215,495425,6636409,13.8,13.8,13.1,13.1,-0.6,231
204,2012-10-29,1215,332400,4410329,13.3,13.45,13.1,13.2,0.1,150
205,2012-10-30,1215,190304,2532062,13.2,13.45,13.2,13.35,0.15,107
206,2012-10-31,1215,823104,11264171,13.85,14.0,13.4,13.8,0.45,312
207,2012-11-01,1215,465197,6377427,13.75,13.85,13.5,13.75,-0.05,180
208,2012-11-02,1215,430500,5969197,13.8,13.95,13.8,13.8,0.05,183
209,2012-11-05,1215,173678,2408104,13.8,14.0,13.75,13.9,0.1,83
210,2012-11-06,1215,136762,1880939,13.5,13.9,13.5,13.8,-0.1,93
211,2012-11-07,1215,347150,4828942,13.8,14.0,13.8,13.95,0.15,164
212,2012-11-08,1215,151434,2075591,13.55,13.8,13.55,13.8,-0.15,85
213,2012-11-09,1215,554792,7764438,13.75,14.1,13.6,14.1,0.3,205
214,2012-11-12,1215,1134733,16403400,14.35,14.65,14.25,14.6,0.5,365
215,2012-11-13,1215,494005,7106770,14.6,14.6,14.25,14.3,-0.3,205
216,2012-11-14,1215,364200,5195326,14.2,14.35,14.2,14.3,0.0,138
217,2012-11-15,1215,360322,5118538,14.3,14.3,14.15,14.3,0.0,135
218,2012-11-16,1215,537200,7723928,14.3,14.5,14.25,14.4,0.1,229
219,2012-11-19,1215,459641,6639715,14.45,14.6,14.35,14.35,-0.05,157
220,2012-11-20,1215,421158,6085208,14.55,14.55,14.4,14.4,0.05,139
221,2012-11-21,1215,339307,4883078,14.3,14.5,14.25,14.25,-0.15,139
222,2012-11-22,1215,160180,2280237,14.25,14.3,14.15,14.2,-0.05,85
223,2012-11-23,1215,599810,8660472,14.3,14.55,14.3,14.4,0.2,195
224,2012-11-26,1215,482355,6997510,14.6,14.65,14.4,14.5,0.1,162
225,2012-11-27,1215,287049,4161005,14.5,14.5,14.45,14.5,0.0,103
226,2012-11-28,1215,241100,3501652,14.5,14.55,14.5,14.55,0.05,154
227,2012-11-29,1215,497384,7272717,14.6,14.75,14.5,14.6,0.05,225
228,2012-11-30,1215,479387,7024633,14.6,14.7,14.6,14.7,0.1,198
229,2012-12-03,1215,1353701,20266481,14.85,15.1,14.85,14.9,0.2,477
230,2012-12-04,1215,538665,8062975,15.0,15.1,14.9,15.0,0.1,220
231,2012-12-05,1215,654700,9805050,14.95,15.05,14.85,14.9,-0.1,271
232,2012-12-06,1215,597074,8949941,14.9,15.1,14.9,15.0,0.1,235
233,2012-12-07,1215,279282,4180943,15.0,15.1,14.9,14.95,-0.05,145
234,2012-12-10,1215,1553500,23774097,15.05,15.6,15.05,15.05,0.1,570
235,2012-12-11,1215,580130,8686972,15.1,15.2,14.85,14.9,-0.15,256
236,2012-12-12,1215,445683,6684139,15.05,15.1,14.95,14.95,0.05,169
237,2012-12-13,1215,460508,6915091,15.0,15.1,14.95,15.0,0.05,204
238,2012-12-14,1215,722443,10765145,15.05,15.1,14.8,15.0,0.0,217
239,2012-12-17,1215,296828,4443993,15.0,15.05,14.9,14.9,-0.1,115
240,2012-12-18,1215,578910,8696657,14.9,15.15,14.9,15.0,0.1,229
241,2012-12-19,1215,305563,4578107,15.0,15.05,14.9,14.9,-0.1,144
242,2012-12-20,1215,314805,4697099,14.9,15.0,14.85,14.9,0.0,127
243,2012-12-21,1215,914514,13676569,15.0,15.05,14.85,14.9,0.0,334
244,2012-12-22,1215,1612053,24361846,14.85,15.3,14.85,15.05,0.15,516
245,2012-12-24,1215,1185667,17935905,15.05,15.3,15.0,15.1,0.05,406
246,2012-12-25,1215,592696,8958171,15.2,15.2,15.05,15.1,0.0,233
247,2012-12-26,1215,553924,8382860,15.05,15.2,15.05,15.05,-0.05,234
248,2012-12-27,1215,461776,6968840,15.05,15.2,15.05,15.05,0.0,169
249,2012-12-28,1215,991552,15103215,15.2,15.3,15.15,15.25,0.2,384
250,2013-01-02,1215,1340523,20781940,15.45,15.65,15.35,15.4,0.15,507
251,2013-01-03,1215,921375,14268223,15.55,15.6,15.4,15.5,0.1,304
252,2013-01-04,1215,960300,14927058,15.6,15.65,15.45,15.55,0.05,383
253,2013-01-07,1215,689736,10738806,15.6,15.65,15.5,15.6,0.05,263
254,2013-01-08,1215,820717,12678003,15.6,15.65,15.3,15.4,-0.2,283
255,2013-01-09,1215,575294,8836759,15.4,15.45,15.3,15.35,-0.05,187
256,2013-01-10,1215,674858,10451511,15.4,15.55,15.4,15.5,0.15,275
257,2013-01-11,1215,930841,14480134,15.7,15.7,15.45,15.55,0.05,271
258,2013-01-14,1215,598415,9282100,15.55,15.6,15.45,15.45,-0.1,176
259,2013-01-15,1215,539297,8292923,15.45,15.5,15.3,15.4,-0.05,192
260,2013-01-16,1215,622717,9513474,15.3,15.4,15.2,15.2,-0.2,255
261,2013-01-17,1215,779458,11688750,15.25,15.3,14.8,14.8,-0.4,323
262,2013-01-18,1215,506122,7604562,14.9,15.1,14.9,15.0,0.2,198
263,2013-01-21,1215,530380,8085632,15.15,15.35,15.1,15.3,0.3,237
264,2013-01-22,1215,356615,5455136,15.35,15.35,15.2,15.25,-0.05,141
265,2013-01-23,1215,525818,8094514,15.25,15.5,15.25,15.4,0.15,195
266,2013-01-24,1215,347049,5299847,15.4,15.4,15.1,15.1,-0.3,151
267,2013-01-25,1215,337160,5106813,15.15,15.2,15.1,15.1,0.0,144
268,2013-01-28,1215,238227,3601564,15.1,15.2,15.05,15.1,0.0,100
269,2013-01-29,1215,390790,5904615,15.1,15.2,15.1,15.1,0.0,147
270,2013-01-30,1215,257050,3898949,15.1,15.25,15.1,15.15,0.05,121
271,2013-01-31,1215,232729,3522270,15.2,15.2,15.1,15.1,-0.05,89
272,2013-02-01,1215,437861,6628555,15.1,15.2,15.05,15.1,0.0,136
273,2013-02-04,1215,511689,7761320,15.2,15.25,15.1,15.15,0.05,188
274,2013-02-05,1215,512473,7798137,15.15,15.3,15.1,15.3,0.15,215
275,2013-02-06,1215,7570519,121747725,15.8,16.35,15.75,16.25,0.95,2688
276,2013-02-18,1215,2455899,39164852,16.25,16.25,15.8,15.85,-0.4,791
277,2013-02-19,1215,919297,14517924,15.8,15.95,15.7,15.8,-0.05,365
278,2013-02-20,1215,850477,13417935,15.8,15.9,15.7,15.7,-0.1,352
279,2013-02-21,1215,752723,11817238,15.7,15.85,15.65,15.65,-0.05,284
280,2013-02-22,1215,513805,8025353,15.6,15.7,15.55,15.6,-0.05,204
281,2013-02-23,1215,732203,11447335,15.7,15.8,15.5,15.65,0.05,318
282,2013-02-25,1215,634540,9869234,15.6,15.65,15.5,15.55,-0.1,259
283,2013-02-26,1215,490301,7598814,15.4,15.6,15.4,15.45,-0.1,162
284,2013-02-27,1215,494758,7646908,15.45,15.5,15.4,15.5,0.05,179
285,2013-03-01,1215,521456,8076269,15.5,15.55,15.4,15.5,0.0,193
286,2013-03-04,1215,620973,9587481,15.5,15.6,15.35,15.35,-0.15,229
287,2013-03-05,1215,413954,6390683,15.35,15.5,15.35,15.5,0.15,158
288,2013-03-06,1215,373660,5798040,15.55,15.6,15.45,15.45,-0.05,161
289,2013-03-07,1215,467084,7230991,15.55,15.55,15.4,15.5,0.05,167
290,2013-03-08,1215,404419,6294469,15.55,15.65,15.5,15.5,0.0,167
291,2013-03-11,1215,688197,10630767,15.5,15.5,15.35,15.4,-0.1,289
292,2013-03-12,1215,2357340,37166523,15.4,16.05,15.35,16.05,0.65,748
293,2013-03-13,1215,3855832,62458062,16.1,16.5,15.85,15.85,-0.2,1211
294,2013-03-14,1215,774953,12125113,15.8,15.8,15.55,15.6,-0.25,337
295,2013-03-15,1215,383981,6006302,15.65,15.8,15.55,15.55,-0.05,177
296,2013-03-18,1215,650560,10031393,15.55,15.6,15.3,15.35,-0.2,317
297,2013-03-19,1215,426105,6578864,15.35,15.5,15.35,15.45,0.1,143
298,2013-03-20,1215,302247,4668235,15.55,15.55,15.35,15.4,-0.05,114
299,2013-03-21,1215,242080,3736427,15.45,15.5,15.35,15.4,0.0,121
300,2013-03-22,1215,249556,3845488,15.35,15.45,15.35,15.45,0.05,84
301,2013-03-25,1215,309790,4795412,15.55,15.55,15.4,15.45,0.0,128
302,2013-03-26,1215,228006,3521592,15.5,15.5,15.4,15.45,0.0,87
303,2013-03-27,1215,445770,6885074,15.4,15.5,15.4,15.5,0.05,175
304,2013-03-28,1215,206646,3195225,15.5,15.5,15.4,15.45,-0.05,91
305,2013-03-29,1215,540052,8404552,15.5,15.6,15.5,15.6,0.15,207
306,2013-04-01,1215,725411,11326814,15.6,15.75,15.5,15.6,0.0,266
307,2013-04-02,1215,448651,7000136,15.6,15.65,15.55,15.6,0.0,190
308,2013-04-03,1215,780531,12137668,15.6,15.65,15.5,15.55,-0.05,276
309,2013-04-08,1215,1300243,19442067,15.35,15.35,14.6,14.9,-0.65,432
310,2013-04-09,1215,785071,11752140,14.9,15.1,14.9,14.95,0.05,286
311,2013-04-10,1215,389713,5852574,14.95,15.1,14.95,15.0,0.05,188
312,2013-04-11,1215,457637,6956782,15.05,15.3,15.05,15.3,0.3,228
313,2013-04-12,1215,417243,6385057,15.4,15.45,15.15,15.2,-0.1,174
314,2013-04-15,1215,594738,8953420,15.05,15.2,15.0,15.0,-0.2,178
315,2013-04-16,1215,578039,8528797,14.8,14.9,14.6,14.8,-0.2,206
316,2013-04-17,1215,527233,7955221,14.8,15.35,14.8,15.1,0.3,281
317,2013-04-18,1215,494842,7511960,15.15,15.25,15.1,15.2,0.1,246
318,2013-04-19,1215,671535,10137380,15.15,15.2,14.9,15.1,-0.1,205
319,2013-04-22,1215,329244,4970235,15.1,15.2,15.05,15.05,-0.05,150
320,2013-04-23,1215,255521,3871415,15.1,15.2,15.05,15.2,0.15,124
321,2013-04-24,1215,396850,6022875,15.2,15.2,15.15,15.15,-0.05,158
322,2013-04-25,1215,590353,8911177,15.1,15.15,15.05,15.1,-0.05,222
323,2013-04-26,1215,1107401,16879244,15.15,15.45,15.05,15.2,0.1,383
324,2013-04-29,1215,603831,9241529,15.3,15.4,15.2,15.3,0.1,204
325,2013-04-30,1215,753232,11548535,15.3,15.45,15.25,15.35,0.05,219
326,2013-05-02,1215,248716,3791974,15.25,15.3,15.2,15.3,-0.05,99
327,2013-05-03,1215,320689,4905419,15.3,15.35,15.25,15.3,0.0,129
328,2013-05-06,1215,711549,10924546,15.3,15.5,15.3,15.35,0.05,257
329,2013-05-07,1215,1080943,16694970,15.45,15.5,15.4,15.5,0.15,347
330,2013-05-08,1215,510773,7891564,15.5,15.5,15.4,15.4,-0.1,217
331,2013-05-09,1215,883374,13643825,15.5,15.55,15.4,15.5,0.1,314
332,2013-05-10,1215,550060,8548585,15.5,15.6,15.45,15.6,0.1,221
333,2013-05-13,1215,456640,7078423,15.6,15.6,15.45,15.45,-0.15,161
