date,open,max,min,close,adj close,volumn
2012-01-02,15.576923370361328,15.576923370361328,15.576923370361328,15.576923370361328,13.627140045166016,0
2012-01-03,15.576923370361328,15.576923370361328,15.576923370361328,15.576923370361328,13.627140045166016,0
2012-01-04,15.576923370361328,15.576923370361328,15.576923370361328,15.576923370361328,13.627140045166016,0
2012-01-05,15.576923370361328,15.576923370361328,15.576923370361328,15.576923370361328,13.627140045166016,0
2012-01-06,15.384614944458008,15.576923370361328,15.288460731506348,15.384614944458008,13.458903312683105,45760
2012-01-09,15.240384101867676,15.576923370361328,15.192307472229004,15.52884578704834,13.58508014678955,142480
2012-01-10,15.625,15.625,15.384614944458008,15.52884578704834,13.58508014678955,108160
2012-01-11,15.52884578704834,15.576923370361328,15.384614944458008,15.52884578704834,13.58508014678955,63440
2012-01-12,15.52884578704834,15.576923370361328,15.384614944458008,15.576923370361328,13.627140045166016,130000
2012-01-13,15.384614944458008,15.576923370361328,15.384614944458008,15.576923370361328,13.627140045166016,232960
2012-01-16,15.576923370361328,15.817307472229004,15.480769157409668,15.625,13.669198989868164,59280
2012-01-17,15.817307472229004,16.05769157409668,15.817307472229004,16.009614944458008,14.005671501159668,196560
2012-01-18,16.009614944458008,16.009614944458008,15.576923370361328,15.817307472229004,13.837434768676758,94640
2012-01-30,15.961538314819336,16.346153259277344,15.961538314819336,16.298076629638672,14.258027076721191,154960
2012-01-31,16.05769157409668,16.826923370361328,16.05769157409668,16.826923370361328,14.72067642211914,190320
2012-02-01,16.826923370361328,17.596153259277344,16.538461685180664,17.403846740722656,15.225385665893555,439920
2012-02-02,17.403846740722656,17.788461685180664,17.403846740722656,17.692306518554688,15.477738380432129,290160
2012-02-03,17.451923370361328,17.884614944458008,17.30769157409668,17.788461685180664,15.561856269836426,164320
2012-02-06,17.692306518554688,17.98076820373535,17.692306518554688,17.788461685180664,15.561856269836426,178880
2012-02-07,17.403846740722656,17.884614944458008,17.403846740722656,17.884614944458008,15.645978927612305,209040
2012-02-08,17.884614944458008,19.134614944458008,17.884614944458008,19.134614944458008,16.739513397216797,668720
2012-02-09,19.711538314819336,20.048076629638672,19.086538314819336,19.18269157409668,16.781572341918945,761280
2012-02-10,19.038461685180664,19.61538314819336,18.75,19.038461685180664,16.6553955078125,335920
2012-02-13,19.134614944458008,19.567306518554688,19.038461685180664,19.471153259277344,17.03392219543457,277680
2012-02-14,19.85576820373535,19.85576820373535,19.134614944458008,19.23076820373535,16.82362937927246,170560
2012-02-15,20.576923370361328,20.576923370361328,20.576923370361328,20.576923370361328,18.001283645629883,404560
2012-02-16,21.923076629638672,21.923076629638672,20.576923370361328,20.576923370361328,18.001283645629883,1349920
2012-02-17,21.05769157409668,21.153846740722656,19.711538314819336,19.85576820373535,17.37039566040039,540800
2012-02-20,20.0,20.096153259277344,19.326923370361328,19.951923370361328,17.454517364501953,360880
2012-02-21,20.24038314819336,20.24038314819336,19.759614944458008,20.048076629638672,17.538633346557617,243360
2012-02-22,20.048076629638672,20.48076820373535,19.519229888916016,20.144229888916016,17.622753143310547,265200
2012-02-23,19.711538314819336,20.096153259277344,19.711538314819336,20.0,17.4965763092041,150800
2012-02-24,20.144229888916016,20.192306518554688,19.80769157409668,20.192306518554688,17.66481590270996,213200
2012-02-29,20.288461685180664,20.48076820373535,19.711538314819336,20.192306518554688,17.66481590270996,277680
2012-03-01,20.192306518554688,20.192306518554688,19.903846740722656,19.903846740722656,17.412456512451172,112320
2012-03-02,20.192306518554688,20.384614944458008,20.0,20.192306518554688,17.66481590270996,203840
2012-03-05,19.80769157409668,19.80769157409668,19.23076820373535,19.278846740722656,16.865690231323242,185120
2012-03-06,19.23076820373535,19.23076820373535,18.317306518554688,18.653846740722656,16.31892204284668,197600
2012-03-07,17.884614944458008,18.653846740722656,17.884614944458008,18.413461685180664,16.108625411987305,146640
2012-03-08,18.413461685180664,18.701923370361328,18.413461685180664,18.701923370361328,16.36098289489746,87360
2012-03-09,18.701923370361328,19.038461685180664,18.509614944458008,18.75,16.403039932250977,98800
2012-03-12,18.653846740722656,18.99038314819336,18.653846740722656,18.942306518554688,16.571273803710938,57200
2012-03-13,19.711538314819336,19.711538314819336,18.653846740722656,18.99038314819336,16.613332748413086,74880
2012-03-14,19.471153259277344,19.471153259277344,18.942306518554688,19.038461685180664,16.6553955078125,72800
2012-03-15,19.134614944458008,19.134614944458008,18.846153259277344,18.846153259277344,16.487157821655273,70720
2012-03-16,18.269229888916016,18.798076629638672,18.269229888916016,18.461538314819336,16.150686264038086,89440
2012-03-19,18.36538314819336,18.461538314819336,18.317306518554688,18.413461685180664,16.108625411987305,43680
2012-03-20,18.269229888916016,18.36538314819336,17.884614944458008,17.884614944458008,15.645978927612305,70720
2012-03-21,18.076923370361328,18.269229888916016,17.98076820373535,18.173076629638672,15.89832878112793,115440
2012-03-22,17.836538314819336,18.269229888916016,17.836538314819336,18.269229888916016,15.982449531555176,78000
2012-03-23,18.269229888916016,18.269229888916016,18.125,18.269229888916016,15.982449531555176,87360
2012-03-26,18.269229888916016,18.461538314819336,18.269229888916016,18.36538314819336,16.066566467285156,40560
2012-03-27,18.55769157409668,18.55769157409668,18.076923370361328,18.269229888916016,15.982449531555176,39520
2012-03-28,19.086538314819336,19.519229888916016,19.086538314819336,19.519229888916016,17.075986862182617,476320
2012-03-29,19.134614944458008,19.134614944458008,18.173076629638672,18.413461685180664,16.108625411987305,477360
2012-03-30,17.788461685180664,18.461538314819336,17.788461685180664,18.269229888916016,15.982449531555176,193440
2012-04-02,18.269229888916016,18.36538314819336,17.98076820373535,18.125,15.85627269744873,97760
2012-04-03,18.269229888916016,18.269229888916016,17.30769157409668,17.5,15.309501647949219,122720
2012-04-05,16.826923370361328,17.30769157409668,16.346153259277344,16.875,14.762733459472656,161200
2012-04-06,16.875,17.596153259277344,16.875,17.35576820373535,15.183323860168457,75920
2012-04-09,17.11538314819336,17.211538314819336,16.634614944458008,17.019229888916016,14.888912200927734,58240
2012-04-10,17.30769157409668,17.548076629638672,17.30769157409668,17.30769157409668,15.141265869140625,53040
2012-04-11,16.634614944458008,18.028846740722656,16.634614944458008,17.596153259277344,15.393621444702148,72800
2012-04-12,17.596153259277344,17.596153259277344,17.211538314819336,17.30769157409668,15.141265869140625,53040
2012-04-13,17.5,17.884614944458008,17.5,17.884614944458008,15.645978927612305,126880
2012-04-16,17.692306518554688,17.692306518554688,17.35576820373535,17.596153259277344,15.393621444702148,49920
2012-04-17,17.451923370361328,17.451923370361328,16.923076629638672,17.019229888916016,14.888912200927734,65520
2012-04-18,17.259614944458008,17.403846740722656,17.211538314819336,17.35576820373535,15.183323860168457,82160
2012-04-19,17.30769157409668,17.30769157409668,17.067306518554688,17.11538314819336,14.973028182983398,50960
2012-04-20,16.826923370361328,17.11538314819336,16.73076820373535,16.826923370361328,14.72067642211914,52000
2012-04-23,16.442306518554688,16.68269157409668,16.442306518554688,16.538461685180664,14.468320846557617,53040
2012-04-24,16.538461685180664,17.5,16.538461685180664,16.875,14.762733459472656,74880
2012-04-25,16.875,17.211538314819336,16.875,17.019229888916016,14.888912200927734,66560
2012-04-26,17.451923370361328,17.451923370361328,17.019229888916016,17.019229888916016,14.888912200927734,59280
2012-04-27,17.067306518554688,17.596153259277344,16.73076820373535,17.259614944458008,15.09920597076416,70720
2012-04-30,17.259614944458008,17.403846740722656,16.923076629638672,17.30769157409668,15.141265869140625,34320
2012-05-02,17.35576820373535,17.5,17.30769157409668,17.5,15.309501647949219,69680
2012-05-03,17.5,17.5,17.11538314819336,17.35576820373535,15.183323860168457,43680
2012-05-04,17.596153259277344,18.317306518554688,17.403846740722656,17.884614944458008,15.645978927612305,213200
2012-05-07,17.30769157409668,17.451923370361328,17.30769157409668,17.30769157409668,15.141265869140625,52000
2012-05-08,17.11538314819336,17.30769157409668,17.11538314819336,17.30769157409668,15.141265869140625,50960
2012-05-09,17.11538314819336,17.11538314819336,16.826923370361328,16.875,14.762733459472656,74880
2012-05-10,16.923076629638672,17.35576820373535,16.923076629638672,17.019229888916016,14.888912200927734,36400
2012-05-11,17.019229888916016,17.11538314819336,16.875,17.019229888916016,14.888912200927734,16640
2012-05-14,17.11538314819336,17.5,16.875,17.067306518554688,14.930970191955566,45760
2012-05-15,17.067306518554688,17.067306518554688,16.826923370361328,17.067306518554688,14.930970191955566,38480
2012-05-16,17.067306518554688,17.067306518554688,16.73076820373535,16.73076820373535,14.636555671691895,38480
2012-05-17,17.019229888916016,17.019229888916016,16.49038314819336,16.875,14.762733459472656,24960
2012-05-18,16.875,16.875,16.009614944458008,16.346153259277344,14.30008602142334,65520
2012-05-21,15.576923370361328,16.346153259277344,15.576923370361328,16.10576820373535,14.089788436889648,72800
2012-05-22,16.10576820373535,16.442306518554688,16.10576820373535,16.394229888916016,14.342143058776855,53040
2012-05-23,16.394229888916016,16.394229888916016,16.10576820373535,16.10576820373535,14.089788436889648,52000
2012-05-24,16.153846740722656,16.201923370361328,16.10576820373535,16.10576820373535,14.089788436889648,23920
2012-05-25,16.10576820373535,16.153846740722656,15.673075675964355,15.673075675964355,13.711259841918945,47840
2012-05-28,15.673075675964355,16.201923370361328,15.673075675964355,15.865384101867676,13.879493713378906,45760
2012-05-29,16.25,16.971153259277344,16.25,16.923076629638672,14.804794311523438,86320
2012-05-30,16.778846740722656,17.163461685180664,16.778846740722656,17.163461685180664,15.01508903503418,126880
2012-05-31,17.74038314819336,17.74038314819336,17.163461685180664,17.30769157409668,15.141265869140625,126880
2012-06-01,17.35576820373535,17.596153259277344,16.442306518554688,16.442306518554688,14.384203910827637,102960
2012-06-04,16.153846740722656,16.153846740722656,15.721153259277344,15.865384101867676,13.879493713378906,100880
2012-06-05,15.865384101867676,16.25,15.865384101867676,16.05769157409668,14.047731399536133,45760
2012-06-06,16.05769157409668,16.298076629638672,16.05769157409668,16.25,14.215968132019043,9360
2012-06-07,16.25,16.634614944458008,16.153846740722656,16.25,14.215968132019043,30160
2012-06-08,16.49038314819336,16.49038314819336,16.25,16.25,14.215968132019043,24960
2012-06-11,16.25,16.442306518554688,16.25,16.298076629638672,14.258027076721191,23920
2012-06-12,16.05769157409668,16.153846740722656,16.05769157409668,16.153846740722656,14.131850242614746,17680
