date,open,max,min,close,adj close,volumn
2012-01-02,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,12.101512908935547,0
2012-01-03,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,12.101512908935547,0
2012-01-04,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,12.101512908935547,0
2012-01-05,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,12.101512908935547,0
2012-01-06,18.450000762939453,18.5,18.0,18.0,12.001501083374023,202000
2012-01-09,18.200000762939453,18.399999618530273,18.049999237060547,18.049999237060547,12.034838676452637,121000
2012-01-10,18.299999237060547,18.600000381469727,18.100000381469727,18.600000381469727,12.401551246643066,177000
2012-01-11,18.75,18.799999237060547,18.049999237060547,18.399999618530273,12.268200874328613,248000
2012-01-12,18.399999618530273,18.399999618530273,18.200000762939453,18.25,12.16818904876709,84000
2012-01-13,18.25,18.350000381469727,17.899999618530273,18.0,12.001501083374023,140000
2012-01-16,18.600000381469727,18.899999618530273,18.100000381469727,18.450000762939453,12.301539421081543,289000
2012-01-17,18.799999237060547,19.700000762939453,18.600000381469727,19.700000762939453,13.13497543334961,1247000
2012-01-18,20.200000762939453,21.049999237060547,20.0,21.049999237060547,14.035086631774902,1545000
2012-01-30,22.5,22.5,22.100000381469727,22.5,15.001875877380371,857000
2012-01-31,23.799999237060547,23.799999237060547,23.049999237060547,23.399999618530273,15.601949691772461,2161000
2012-02-01,23.700000762939453,23.899999618530273,23.299999237060547,23.5,15.668627738952637,1462000
2012-02-02,24.0,24.399999618530273,23.200000762939453,24.200000762939453,16.135351181030273,2172000
2012-02-03,24.200000762939453,24.350000381469727,23.600000381469727,23.950000762939453,15.96866512298584,933000
2012-02-06,23.600000381469727,23.799999237060547,23.0,23.299999237060547,15.53527545928955,593000
2012-02-07,23.299999237060547,24.399999618530273,23.0,23.5,15.668627738952637,765000
2012-02-08,23.799999237060547,24.0,23.450000762939453,23.5,15.668627738952637,916000
2012-02-09,23.5,23.700000762939453,22.600000381469727,23.450000762939453,15.635290145874023,997000
2012-02-10,23.5,24.299999237060547,23.399999618530273,24.100000381469727,16.06867790222168,1432000
2012-02-13,24.950000762939453,25.75,24.299999237060547,25.75,17.16881561279297,1899000
2012-02-14,26.0,26.200000762939453,24.899999618530273,25.0,16.668752670288086,1424000
2012-02-15,25.0,25.549999237060547,25.0,25.0,16.668752670288086,848000
2012-02-16,25.0,25.950000762939453,24.5,24.549999237060547,16.368711471557617,1321000
2012-02-17,25.100000381469727,25.5,24.0,24.0,16.002002716064453,819000
2012-02-20,24.350000381469727,24.450000762939453,23.799999237060547,24.149999618530273,16.102014541625977,523000
2012-02-21,24.200000762939453,24.299999237060547,23.799999237060547,24.0,16.002002716064453,362000
2012-02-22,24.0,25.649999618530273,24.0,25.549999237060547,17.035463333129883,1732000
2012-02-23,25.399999618530273,25.399999618530273,24.850000381469727,24.899999618530273,16.602073669433594,692000
2012-02-24,24.899999618530273,24.899999618530273,24.5,24.5,16.335376739501953,332000
2012-02-29,25.0,25.200000762939453,24.350000381469727,24.350000381469727,16.235366821289062,602000
2012-03-01,24.399999618530273,24.950000762939453,24.299999237060547,24.350000381469727,16.235366821289062,740000
2012-03-02,24.899999618530273,24.899999618530273,24.399999618530273,24.649999618530273,16.435388565063477,844000
2012-03-05,24.399999618530273,24.399999618530273,24.0,24.049999237060547,16.03533935546875,507000
2012-03-06,23.600000381469727,24.0,23.0,23.299999237060547,15.53527545928955,592000
2012-03-07,22.5,23.0,22.5,22.850000381469727,15.235239028930664,659000
2012-03-08,23.0,23.899999618530273,22.899999618530273,23.899999618530273,15.93532657623291,706000
2012-03-09,24.100000381469727,24.399999618530273,23.799999237060547,23.950000762939453,15.96866512298584,792000
2012-03-12,24.799999237060547,24.799999237060547,23.700000762939453,23.700000762939453,15.801976203918457,924000
2012-03-13,24.299999237060547,24.350000381469727,23.600000381469727,23.799999237060547,15.868648529052734,683000
2012-03-14,24.0,24.350000381469727,23.700000762939453,24.049999237060547,16.03533935546875,738000
2012-03-15,24.25,24.450000762939453,24.0,24.149999618530273,16.102014541625977,466000
2012-03-16,24.25,25.799999237060547,24.200000762939453,25.799999237060547,17.202152252197266,2761000
2012-03-19,26.799999237060547,27.600000381469727,26.200000762939453,27.600000381469727,18.402301788330078,5646000
2012-03-20,27.600000381469727,28.299999237060547,26.700000762939453,27.700000762939453,18.468976974487305,4118000
2012-03-21,27.700000762939453,29.600000381469727,27.0,29.600000381469727,19.735803604125977,5213000
2012-03-22,29.299999237060547,29.399999618530273,27.600000381469727,29.200000762939453,19.469104766845703,4518000
2012-03-23,29.149999618530273,29.200000762939453,28.200000762939453,29.149999618530273,19.43576431274414,2418000
2012-03-26,29.049999237060547,30.299999237060547,28.5,29.649999618530273,19.76913833618164,3519000
2012-03-27,29.899999618530273,30.799999237060547,28.100000381469727,28.799999237060547,19.202402114868164,4654000
2012-03-28,28.799999237060547,29.649999618530273,28.799999237060547,29.399999618530273,19.602453231811523,1956000
2012-03-29,28.899999618530273,29.350000381469727,28.100000381469727,28.200000762939453,18.802350997924805,1446000
2012-03-30,28.200000762939453,28.850000381469727,27.75,28.549999237060547,19.035715103149414,881000
