,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
52,2012-03-23,2364,641606,2210800,3.48,3.48,3.43,3.47,-0.01,128
53,2012-03-26,2364,687565,2366697,3.47,3.51,3.4,3.47,0.0,145
54,2012-03-27,2364,356815,1240929,3.49,3.5,3.43,3.47,0.0,87
55,2012-03-28,2364,604000,2112818,3.51,3.54,3.43,3.51,0.04,153
56,2012-03-29,2364,855961,2898704,3.47,3.47,3.33,3.36,-0.15,188
57,2012-03-30,2364,882795,2986137,3.36,3.46,3.33,3.4,0.04,166
58,2012-04-02,2364,421882,1446386,3.43,3.46,3.4,3.43,0.03,121
59,2012-04-03,2364,657334,2224791,3.45,3.48,3.34,3.34,-0.09,160
60,2012-04-05,2364,648000,2085669,3.29,3.29,3.16,3.29,-0.05,156
61,2012-04-06,2364,704859,2333461,3.25,3.35,3.25,3.35,0.06,173
62,2012-04-09,2364,442289,1460530,3.32,3.34,3.27,3.3,-0.05,129
63,2012-04-10,2364,474961,1585042,3.28,3.37,3.28,3.35,0.05,135
64,2012-04-11,2364,394515,1306537,3.33,3.33,3.29,3.3,-0.05,100
65,2012-04-12,2364,688735,2235357,3.28,3.31,3.18,3.25,-0.05,193
66,2012-04-13,2364,627648,2079711,3.3,3.34,3.28,3.29,0.04,173
67,2012-04-16,2364,365480,1198756,3.26,3.33,3.26,3.29,0.0,96
68,2012-04-17,2364,599055,1947564,3.31,3.34,3.21,3.21,-0.08,171
69,2012-04-18,2364,435795,1415596,3.28,3.28,3.23,3.23,0.02,121
70,2012-04-19,2364,420569,1343979,3.23,3.23,3.16,3.19,-0.04,111
71,2012-04-20,2364,357221,1130859,3.18,3.19,3.16,3.17,-0.02,95
72,2012-04-23,2364,645501,2005458,3.18,3.18,3.06,3.09,-0.08,138
73,2012-04-24,2364,442030,1364832,3.06,3.13,3.05,3.12,0.03,105
74,2012-04-25,2364,390100,1219575,3.12,3.16,3.11,3.13,0.01,85
75,2012-04-26,2364,265308,830001,3.14,3.15,3.1,3.11,-0.02,83
76,2012-04-27,2364,253130,781770,3.13,3.15,3.06,3.09,-0.02,106
77,2012-04-30,2364,209252,643406,3.1,3.1,3.06,3.07,-0.02,59
78,2012-05-02,2364,507998,1595160,3.08,3.19,3.07,3.18,0.11,144
79,2012-05-03,2364,454308,1423303,3.15,3.15,3.1,3.14,-0.04,114
80,2012-05-04,2364,471167,1485327,3.14,3.17,3.11,3.16,0.02,105
81,2012-05-07,2364,330215,1019535,3.16,3.16,3.06,3.09,-0.07,102
82,2012-05-08,2364,221553,689203,3.11,3.13,3.09,3.12,0.03,73
83,2012-05-09,2364,165727,510182,3.12,3.12,3.07,3.08,-0.04,61
84,2012-05-10,2364,133713,412026,3.09,3.11,3.07,3.07,-0.01,55
85,2012-05-11,2364,541300,1642925,3.07,3.07,3.02,3.04,-0.03,90
86,2012-05-14,2364,162715,491555,3.04,3.07,3.0,3.02,-0.02,54
87,2012-05-15,2364,392715,1185699,3.02,3.04,3.0,3.04,0.02,87
88,2012-05-16,2364,239650,721519,3.04,3.05,3.0,3.0,-0.04,65
89,2012-05-17,2364,440360,1330516,3.0,3.06,3.0,3.03,0.03,107
90,2012-05-18,2364,565550,1648040,3.01,3.01,2.84,2.86,-0.17,143
91,2012-05-21,2364,453466,1312587,2.86,2.94,2.86,2.89,0.03,82
92,2012-05-22,2364,314540,918641,2.91,2.95,2.87,2.87,-0.02,99
93,2012-05-23,2364,488825,1390915,2.9,2.9,2.8,2.8,-0.07,112
94,2012-05-24,2364,631300,1708851,2.81,2.85,2.61,2.61,-0.19,145
95,2012-05-25,2364,497225,1338731,2.62,2.79,2.62,2.7,0.09,142
96,2012-05-28,2364,223459,600506,2.7,2.77,2.63,2.68,-0.02,72
97,2012-05-29,2364,230240,643333,2.72,2.83,2.72,2.82,0.14,90
98,2012-05-30,2364,271930,753196,2.84,2.84,2.73,2.79,-0.03,83
99,2012-05-31,2364,153807,423148,2.73,2.78,2.68,2.78,-0.01,51
100,2012-06-01,2364,291650,796344,2.78,2.79,2.7,2.72,-0.06,64
101,2012-06-04,2364,575430,1465995,2.53,2.6,2.53,2.57,-0.15,128
102,2012-06-05,2364,395117,1028067,2.6,2.65,2.53,2.55,-0.02,151
103,2012-06-06,2364,601860,1541648,2.55,2.6,2.52,2.52,-0.03,131
104,2012-06-07,2364,553410,1416324,2.53,2.6,2.52,2.55,0.03,112
105,2012-06-08,2364,740900,1902113,2.51,2.62,2.51,2.57,0.02,111
106,2012-06-11,2364,383552,993786,2.57,2.63,2.56,2.6,0.03,61
107,2012-06-12,2364,252000,638200,2.6,2.6,2.5,2.53,-0.07,46
108,2012-06-13,2364,227580,574012,2.53,2.58,2.5,2.53,0.0,62
109,2012-06-14,2364,168100,423279,2.53,2.53,2.51,2.52,-0.01,36
110,2012-06-15,2364,847209,2067248,2.52,2.54,2.39,2.42,-0.1,196
111,2012-06-18,2364,343715,846282,2.45,2.49,2.42,2.46,0.04,82
112,2012-06-19,2364,508323,1230961,2.45,2.46,2.4,2.42,-0.04,76
113,2012-06-20,2364,235365,578781,2.43,2.48,2.43,2.45,0.03,65
114,2012-06-21,2364,577783,1433064,2.45,2.52,2.42,2.49,0.04,108
115,2012-06-22,2364,148735,364182,2.49,2.49,2.43,2.45,-0.04,46
116,2012-06-25,2364,263555,637368,2.43,2.44,2.4,2.44,-0.01,69
117,2012-06-26,2364,361771,864425,2.44,2.44,2.36,2.37,-0.07,90
118,2012-06-27,2364,193736,462599,2.37,2.42,2.37,2.39,0.02,81
119,2012-06-28,2364,168939,400417,2.39,2.43,2.32,2.39,0.0,89
120,2012-06-29,2364,227376,542801,2.36,2.4,2.36,2.39,0.0,68
121,2012-07-02,2364,175041,423915,2.45,2.45,2.39,2.41,0.02,65
122,2012-07-03,2364,226252,545803,2.42,2.44,2.4,2.41,0.0,61
123,2012-07-04,2364,382647,932681,2.42,2.46,2.41,2.41,0.0,92
124,2012-07-05,2364,184654,444881,2.41,2.44,2.37,2.42,0.01,51
125,2012-07-06,2364,181700,435465,2.37,2.42,2.37,2.39,-0.03,57
126,2012-07-09,2364,88550,210932,2.38,2.4,2.38,2.39,0.0,29
127,2012-07-10,2364,132171,312760,2.39,2.4,2.35,2.36,-0.03,42
128,2012-07-11,2364,139716,330714,2.36,2.38,2.36,2.36,0.0,38
129,2012-07-12,2364,343500,794969,2.36,2.36,2.29,2.3,-0.06,84
130,2012-07-13,2364,196620,448491,2.28,2.3,2.27,2.28,-0.02,60
131,2012-07-16,2364,181286,406250,2.29,2.29,2.21,2.22,-0.06,60
132,2012-07-17,2364,362081,804003,2.22,2.23,2.2,2.2,-0.02,60
133,2012-07-18,2364,245020,531712,2.21,2.21,2.11,2.13,-0.07,60
134,2012-07-19,2364,612850,1307091,2.13,2.19,2.1,2.14,0.01,124
135,2012-07-20,2364,964780,1978310,2.1,2.14,2.0,2.05,-0.09,180
136,2012-07-23,2364,1139332,2279293,2.05,2.05,1.96,1.97,-0.08,159
137,2012-07-24,2364,553550,1054259,1.95,1.97,1.86,1.97,0.0,144
138,2012-07-25,2364,455445,887033,1.91,1.98,1.91,1.94,-0.03,97
139,2012-07-26,2364,1035500,2077159,1.9,2.07,1.9,2.04,0.1,224
140,2012-07-27,2364,459250,953889,2.06,2.1,2.05,2.06,0.02,119
141,2012-07-30,2364,436827,907866,2.1,2.11,2.06,2.06,0.0,94
142,2012-07-31,2364,463223,947858,2.08,2.09,2.03,2.05,-0.01,87
143,2012-08-01,2364,394750,802774,2.05,2.05,2.01,2.02,-0.03,65
144,2012-08-03,2364,336870,672635,2.02,2.02,1.98,1.98,-0.04,73
145,2012-08-06,2364,322062,646829,2.01,2.02,1.99,2.0,0.02,56
146,2012-08-07,2364,199057,393006,1.96,2.0,1.92,1.97,-0.03,58
147,2012-08-08,2364,247501,486758,1.96,1.99,1.93,1.95,-0.02,72
148,2012-08-09,2364,1297725,2602694,1.93,2.08,1.93,2.05,0.1,193
149,2012-08-10,2364,789205,1589820,2.0,2.05,1.98,2.01,-0.04,109
150,2012-08-13,2364,738963,1503502,2.02,2.05,2.0,2.01,0.0,125
151,2012-08-14,2364,385676,781144,1.97,2.05,1.97,2.05,0.04,109
152,2012-08-15,2364,341441,695393,2.01,2.07,2.01,2.05,0.0,76
153,2012-08-16,2364,377048,768553,2.03,2.05,2.02,2.05,0.0,96
154,2012-08-17,2364,506159,1044081,2.02,2.08,2.02,2.05,0.0,105
155,2012-08-20,2364,184970,376987,2.01,2.06,2.01,2.05,0.0,50
156,2012-08-21,2364,328481,674249,2.03,2.08,2.03,2.07,0.02,68
157,2012-08-22,2364,365382,743646,2.04,2.06,2.02,2.03,-0.04,91
158,2012-08-23,2364,1813871,3896374,2.03,2.17,2.03,2.17,0.14,345
159,2012-08-24,2364,3498911,8078332,2.28,2.32,2.21,2.32,0.15,475
160,2012-08-27,2364,2107869,5202241,2.46,2.48,2.4,2.48,0.16,251
161,2012-08-28,2364,4614001,11576360,2.65,2.65,2.31,2.38,-0.1,772
162,2012-08-29,2364,2557299,6156965,2.38,2.54,2.28,2.54,0.16,452
163,2012-08-30,2364,3801500,10139433,2.56,2.71,2.56,2.66,0.12,640
164,2012-08-31,2364,1824133,4668959,2.51,2.64,2.51,2.52,-0.14,364
165,2012-09-03,2364,2051283,5037653,2.49,2.6,2.35,2.39,-0.13,390
166,2012-09-04,2364,1337690,3116585,2.43,2.43,2.3,2.33,-0.06,270
167,2012-09-05,2364,1354767,3217592,2.36,2.44,2.31,2.36,0.03,273
168,2012-09-06,2364,630725,1484198,2.36,2.4,2.32,2.32,-0.04,153
169,2012-09-07,2364,892310,2069602,2.38,2.38,2.3,2.3,-0.02,197
170,2012-09-10,2364,793314,1840078,2.3,2.38,2.29,2.31,0.01,186
171,2012-09-11,2364,1068697,2553953,2.32,2.45,2.32,2.37,0.06,272
172,2012-09-12,2364,726315,1746491,2.37,2.43,2.37,2.4,0.03,164
173,2012-09-13,2364,563413,1357561,2.4,2.44,2.38,2.38,-0.02,138
174,2012-09-14,2364,864815,2097396,2.4,2.46,2.39,2.41,0.03,197
175,2012-09-17,2364,763040,1852521,2.43,2.48,2.41,2.43,0.02,150
176,2012-09-18,2364,436805,1045140,2.43,2.43,2.37,2.4,-0.03,118
177,2012-09-19,2364,610462,1461808,2.4,2.41,2.36,2.39,-0.01,124
178,2012-09-20,2364,738717,1795695,2.46,2.46,2.39,2.43,0.04,158
179,2012-09-21,2364,1647980,4197284,2.43,2.6,2.42,2.6,0.17,345
180,2012-09-24,2364,2014920,5254504,2.65,2.67,2.56,2.57,-0.03,371
181,2012-09-25,2364,2248151,5546467,2.55,2.55,2.43,2.45,-0.12,514
182,2012-09-26,2364,871984,2075446,2.35,2.42,2.35,2.38,-0.07,291
183,2012-09-27,2364,1020809,2483690,2.38,2.48,2.38,2.46,0.08,250
184,2012-09-28,2364,509877,1223787,2.45,2.45,2.37,2.37,-0.09,182
185,2012-10-01,2364,835476,1997155,2.38,2.42,2.35,2.4,0.03,165
186,2012-10-02,2364,1032827,2509339,2.4,2.47,2.4,2.4,0.0,238
187,2012-10-03,2364,910862,2209580,2.4,2.45,2.4,2.41,0.01,199
188,2012-10-04,2364,626296,1481022,2.4,2.4,2.35,2.36,-0.05,194
189,2012-10-05,2364,782089,1854292,2.35,2.41,2.35,2.38,0.02,151
190,2012-10-08,2364,661996,1526253,2.35,2.38,2.26,2.28,-0.1,175
191,2012-10-09,2364,739944,1644807,2.2,2.28,2.2,2.23,-0.05,211
192,2012-10-11,2364,1126757,2448274,2.21,2.23,2.08,2.14,-0.09,171
193,2012-10-12,2364,879711,1861866,2.14,2.17,2.09,2.09,-0.05,197
194,2012-10-15,2364,1440760,3014600,2.1,2.15,2.06,2.08,-0.01,259
195,2012-10-29,2364,1312209,3411718,2.6,2.6,2.6,2.6,0.0,174
196,2012-10-30,2364,724462,1839306,2.6,2.64,2.47,2.53,-0.07,294
197,2012-10-31,2364,500530,1232260,2.5,2.53,2.41,2.46,-0.07,192
198,2012-11-01,2364,628887,1501118,2.41,2.48,2.33,2.37,-0.09,194
199,2012-11-02,2364,300153,723160,2.37,2.45,2.37,2.43,0.06,132
200,2012-11-05,2364,704898,1811128,2.4,2.6,2.4,2.57,0.14,233
201,2012-11-06,2364,488106,1255462,2.54,2.62,2.51,2.54,-0.03,167
202,2012-11-07,2364,334869,861905,2.54,2.63,2.54,2.59,0.05,118
203,2012-11-08,2364,282161,717457,2.52,2.58,2.52,2.52,-0.07,99
204,2012-11-09,2364,736398,1955523,2.56,2.69,2.53,2.69,0.17,234
205,2012-11-12,2364,704356,1995843,2.8,2.87,2.73,2.87,0.18,231
206,2012-11-13,2364,1219226,3382583,3.0,3.0,2.67,2.75,-0.12,293
207,2012-11-14,2364,449681,1243921,2.75,2.8,2.7,2.75,0.0,139
208,2012-11-15,2364,255835,686574,2.71,2.74,2.65,2.72,-0.03,101
209,2012-11-16,2364,256267,700172,2.71,2.79,2.7,2.71,-0.01,112
210,2012-11-19,2364,315349,845548,2.71,2.72,2.65,2.65,-0.06,95
211,2012-11-20,2364,310956,808015,2.67,2.7,2.55,2.56,-0.09,123
212,2012-11-21,2364,429216,1078916,2.57,2.6,2.48,2.5,-0.06,124
213,2012-11-22,2364,167787,422830,2.54,2.57,2.5,2.53,0.03,71
214,2012-11-23,2364,337365,869966,2.55,2.62,2.54,2.62,0.09,129
215,2012-11-26,2364,565437,1566509,2.7,2.8,2.7,2.8,0.18,188
216,2012-11-27,2364,558154,1559338,2.8,2.88,2.74,2.75,-0.05,147
217,2012-11-28,2364,281735,782284,2.73,2.85,2.71,2.82,0.07,110
218,2012-11-29,2364,697526,1952878,2.8,2.88,2.75,2.75,-0.07,164
219,2012-11-30,2364,488134,1378049,2.76,2.87,2.76,2.8,0.05,157
220,2012-12-03,2364,483942,1372351,2.8,2.89,2.8,2.81,0.01,142
221,2012-12-04,2364,469173,1323844,2.81,2.86,2.79,2.82,0.01,155
222,2012-12-05,2364,1093760,3246436,2.8,3.01,2.8,3.01,0.19,259
223,2012-12-06,2364,1653301,5144049,3.09,3.2,3.03,3.08,0.07,400
224,2012-12-07,2364,838245,2584055,3.08,3.17,2.99,3.06,-0.02,233
225,2012-12-10,2364,511547,1518485,3.05,3.06,2.92,2.92,-0.14,204
226,2012-12-11,2364,451192,1285367,2.92,2.93,2.82,2.83,-0.09,162
227,2012-12-12,2364,545869,1564583,2.89,2.89,2.84,2.85,0.02,160
228,2012-12-13,2364,561353,1646358,2.85,2.97,2.85,2.97,0.12,179
229,2012-12-14,2364,489894,1453528,2.97,3.0,2.91,2.95,-0.02,171
230,2012-12-17,2364,284783,837868,2.95,2.96,2.92,2.93,-0.02,82
231,2012-12-18,2364,420351,1253762,2.98,3.06,2.94,2.96,0.03,148
232,2012-12-19,2364,858916,2639126,2.96,3.15,2.96,3.09,0.13,256
233,2012-12-20,2364,636587,1984903,3.03,3.2,3.03,3.08,-0.01,194
234,2012-12-21,2364,753211,2345617,3.09,3.17,3.07,3.08,0.0,175
235,2012-12-22,2364,512345,1607416,3.13,3.18,3.09,3.09,0.01,121
236,2012-12-24,2364,533258,1684164,3.09,3.22,3.09,3.13,0.04,135
237,2012-12-25,2364,289188,910417,3.15,3.18,3.13,3.16,0.03,108
238,2012-12-26,2364,1365950,4455099,3.18,3.32,3.18,3.3,0.14,252
239,2012-12-27,2364,460143,1494426,3.3,3.35,3.2,3.2,-0.1,157
240,2012-12-28,2364,605235,1945722,3.2,3.25,3.18,3.23,0.03,139
241,2013-01-02,2364,617283,2039822,3.25,3.38,3.23,3.3,0.07,193
242,2013-01-03,2364,452865,1506945,3.3,3.38,3.27,3.35,0.05,128
243,2013-01-04,2364,423279,1409683,3.3,3.4,3.3,3.32,-0.03,100
244,2013-01-07,2364,385810,1273343,3.3,3.36,3.23,3.32,0.0,108
245,2013-01-08,2364,183897,602729,3.3,3.34,3.25,3.29,-0.03,75
246,2013-01-09,2364,268539,876754,3.22,3.33,3.22,3.26,-0.03,109
247,2013-01-10,2364,485519,1595080,3.28,3.32,3.25,3.28,0.02,109
248,2013-01-11,2364,245364,807614,3.29,3.31,3.27,3.27,-0.01,88
249,2013-01-14,2364,448730,1477124,3.3,3.33,3.25,3.27,0.0,112
250,2013-01-15,2364,415813,1367856,3.28,3.35,3.24,3.27,0.0,123
251,2013-01-16,2364,563799,1838079,3.28,3.32,3.2,3.2,-0.07,117
252,2013-01-17,2364,391344,1243723,3.2,3.28,3.07,3.08,-0.12,121
253,2013-01-18,2364,213096,663000,3.1,3.15,3.09,3.12,0.04,79
254,2013-01-21,2364,355570,1100766,3.11,3.14,3.04,3.1,-0.02,102
255,2013-01-22,2364,250961,776131,3.1,3.12,3.07,3.12,0.02,85
256,2013-01-23,2364,167731,519202,3.11,3.12,3.07,3.1,-0.02,64
257,2013-01-24,2364,496427,1531783,3.1,3.1,3.05,3.08,-0.02,78
258,2013-01-25,2364,261201,804763,3.1,3.1,3.04,3.06,-0.02,56
259,2013-01-28,2364,223874,685552,3.07,3.1,3.05,3.05,-0.01,57
260,2013-01-29,2364,323710,996787,3.05,3.13,3.05,3.07,0.02,101
261,2013-01-30,2364,356981,1096417,3.08,3.12,3.05,3.06,-0.01,132
262,2013-01-31,2364,500178,1510467,3.06,3.07,3.0,3.01,-0.05,140
263,2013-02-01,2364,336813,1009559,3.01,3.04,2.97,3.0,-0.01,107
264,2013-02-04,2364,298317,886198,3.0,3.05,2.93,2.97,-0.03,102
265,2013-02-05,2364,236491,699699,2.93,2.99,2.93,2.95,-0.02,76
266,2013-02-06,2364,411838,1240996,2.98,3.05,2.95,3.03,0.08,110
267,2013-02-18,2364,654053,2034094,3.02,3.18,3.02,3.07,0.04,163
268,2013-02-19,2364,241578,741884,3.09,3.09,3.04,3.08,0.01,91
269,2013-02-20,2364,250751,777175,3.09,3.15,3.08,3.08,0.0,105
270,2013-02-21,2364,236312,726762,3.06,3.1,3.06,3.08,0.0,96
271,2013-02-22,2364,312051,965337,3.08,3.11,3.08,3.09,0.01,88
272,2013-02-23,2364,520543,1627639,3.1,3.16,3.07,3.11,0.02,139
273,2013-02-25,2364,517908,1606571,3.12,3.13,3.08,3.09,-0.02,125
274,2013-02-26,2364,413882,1275280,3.07,3.11,3.07,3.09,0.0,103
275,2013-02-27,2364,325658,1005851,3.09,3.11,3.08,3.08,-0.01,61
276,2013-03-01,2364,247936,762918,3.09,3.1,3.05,3.06,-0.02,83
277,2013-03-04,2364,156958,480946,3.06,3.1,3.04,3.06,0.0,69
278,2013-03-05,2364,341324,1047649,3.06,3.09,3.04,3.06,0.0,81
279,2013-03-06,2364,926549,2910781,3.06,3.17,3.06,3.15,0.09,198
280,2013-03-07,2364,349433,1109472,3.15,3.2,3.14,3.16,0.01,100
281,2013-03-08,2364,490479,1553491,3.16,3.2,3.14,3.14,-0.02,111
282,2013-03-11,2364,202001,635184,3.13,3.17,3.13,3.16,0.02,82
283,2013-03-12,2364,390936,1224366,3.16,3.16,3.12,3.12,-0.04,104
284,2013-03-13,2364,546656,1695894,3.11,3.13,3.08,3.1,-0.02,109
285,2013-03-14,2364,444593,1383547,3.1,3.16,3.08,3.1,0.0,92
286,2013-03-15,2364,227520,701053,3.1,3.14,3.06,3.06,-0.04,164
287,2013-03-18,2364,442934,1336248,3.05,3.05,2.99,3.0,-0.06,134
288,2013-03-19,2364,206541,624096,3.0,3.05,3.0,3.02,0.02,85
289,2013-03-20,2364,252824,759330,3.01,3.03,2.99,2.99,-0.03,99
290,2013-03-21,2364,286123,867909,3.01,3.06,3.0,3.02,0.03,103
291,2013-03-22,2364,287611,861003,3.02,3.03,2.97,3.0,-0.02,107
292,2013-03-25,2364,544816,1641399,3.0,3.04,3.0,3.01,0.01,114
293,2013-03-26,2364,504968,1528924,3.03,3.06,3.0,3.04,0.03,144
294,2013-03-27,2364,225225,681826,3.01,3.07,3.01,3.03,-0.01,216
295,2013-03-28,2364,151980,462090,3.05,3.06,3.03,3.03,0.0,264
296,2013-03-29,2364,478703,1445636,3.03,3.04,3.01,3.03,0.0,120
297,2013-04-01,2364,713641,2131257,3.03,3.03,2.96,3.0,-0.03,124
298,2013-04-02,2364,323213,963033,2.97,3.0,2.96,2.99,-0.01,77
299,2013-04-03,2364,349993,1052505,2.99,3.04,2.98,2.99,0.0,97
300,2013-04-08,2364,389100,1122549,2.99,2.99,2.83,2.87,-0.12,121
301,2013-04-09,2364,162402,464542,2.87,2.89,2.85,2.87,0.0,78
302,2013-04-10,2364,414169,1202386,2.87,2.94,2.87,2.88,0.01,94
303,2013-04-11,2364,130775,383386,2.92,2.95,2.91,2.93,0.05,64
304,2013-04-12,2364,150081,434125,2.92,2.92,2.88,2.88,-0.05,75
305,2013-04-15,2364,182423,529453,2.88,2.92,2.85,2.91,0.03,58
306,2013-04-16,2364,141367,405504,2.91,2.92,2.75,2.92,0.01,51
307,2013-04-17,2364,203080,591203,2.92,2.94,2.87,2.91,-0.01,53
308,2013-04-18,2364,109926,320959,2.91,2.94,2.87,2.93,0.02,48
309,2013-04-19,2364,177650,520040,2.94,2.97,2.91,2.95,0.02,58
310,2013-04-22,2364,198478,590305,2.95,2.99,2.95,2.97,0.02,69
311,2013-04-23,2364,360166,1085538,3.0,3.07,2.97,3.03,0.06,107
312,2013-04-24,2364,359865,1096518,3.07,3.07,3.01,3.02,-0.01,95
313,2013-04-25,2364,157911,477054,3.03,3.03,3.0,3.02,0.0,61
314,2013-04-26,2364,276658,835364,3.03,3.06,3.0,3.02,0.0,71
315,2013-04-29,2364,117819,353917,3.01,3.02,2.99,3.02,0.0,47
316,2013-04-30,2364,279580,840975,3.01,3.04,3.0,3.01,-0.01,78
317,2013-05-02,2364,158202,473598,3.0,3.02,2.98,2.99,-0.02,68
318,2013-05-03,2364,448106,1358239,3.01,3.06,3.0,3.04,0.05,95
319,2013-05-06,2364,196377,596939,3.05,3.07,3.01,3.01,-0.03,64
320,2013-05-07,2364,195108,589549,3.03,3.04,3.0,3.03,0.02,76
321,2013-05-08,2364,255938,773644,3.05,3.05,2.99,3.03,0.0,99
322,2013-05-09,2364,1394774,4401346,3.05,3.23,3.01,3.17,0.14,318
323,2013-05-10,2364,1001252,3172308,3.2,3.22,3.12,3.12,-0.05,205
324,2013-05-13,2364,376550,1179041,3.12,3.17,3.1,3.11,-0.01,120
325,2013-05-14,2364,193677,601999,3.15,3.15,3.09,3.1,-0.01,81
326,2013-05-15,2364,243004,751305,3.13,3.13,3.05,3.09,-0.01,109
327,2013-05-16,2364,954555,2944282,3.12,3.17,3.03,3.09,0.0,195
328,2013-05-17,2364,484876,1513178,3.06,3.15,3.06,3.12,0.03,159
329,2013-05-20,2364,680974,2160074,3.15,3.2,3.12,3.2,0.08,198
330,2013-05-21,2364,1251033,4232350,3.2,3.42,3.2,3.42,0.22,288
331,2013-05-22,2364,1495591,5451314,3.64,3.65,3.64,3.65,0.23,292
332,2013-05-23,2364,4591204,17031658,3.89,3.89,3.5,3.54,-0.11,755
333,2013-05-24,2364,1411581,4921233,3.6,3.6,3.41,3.45,-0.09,348
334,2013-05-27,2364,715915,2507749,3.54,3.56,3.42,3.48,0.03,205
335,2013-05-28,2364,577057,2011137,3.51,3.54,3.45,3.45,-0.03,145
