,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
344,2013-05-28,1529,110000,270650,2.45,2.5,2.45,2.5,0.05,12
345,2013-05-29,1529,3181,8394,2.66,2.66,2.63,2.63,0.13,3
346,2013-05-30,1529,18133,45505,2.63,2.63,2.5,2.5,-0.13,7
347,2013-05-31,1529,70000,175000,2.5,2.5,2.5,2.5,0.0,5
348,2013-06-03,1529,10000,25000,2.5,2.5,2.5,2.5,0.0,1
349,2013-06-04,1529,35021,84104,2.49,2.49,2.33,2.42,-0.08,9
350,2013-06-05,1529,35000,84000,2.4,2.4,2.4,2.4,-0.02,6
351,2013-06-06,1529,22755,54732,2.4,2.4,2.4,2.4,0.0,8
352,2013-06-07,1529,40000,90400,2.24,2.4,2.24,2.4,0.0,5
353,2013-06-10,1529,10000,23770,2.49,2.49,2.24,2.4,0.0,4
354,2013-06-11,1529,29000,68270,2.24,2.4,2.24,2.39,-0.01,7
355,2013-06-13,1529,49000,116120,2.36,2.38,2.36,2.38,-0.01,12
356,2013-06-14,1529,103000,242800,2.22,2.4,2.22,2.38,0.0,22
357,2013-06-17,1529,75000,178500,2.39,2.39,2.37,2.37,-0.01,15
358,2013-06-18,1529,163000,368760,2.22,2.37,2.22,2.37,0.0,31
359,2013-06-19,1529,131000,310350,2.36,2.42,2.36,2.42,0.05,6
360,2013-06-20,1529,1000,2370,2.37,2.37,2.37,2.37,-0.05,1
361,2013-06-21,1529,5,12,0.0,0.0,0.0,0.0,0.0,3
362,2013-06-24,1529,23000,53230,2.31,2.4,2.24,2.4,0.0,7
363,2013-06-25,1529,22000,51300,2.25,2.4,2.25,2.4,0.0,5
364,2013-06-26,1529,38257,88382,2.26,2.39,2.26,2.39,-0.01,15
365,2013-06-27,1529,153100,365297,2.39,2.39,2.26,2.39,0.0,11
366,2013-06-28,1529,43001,99972,2.27,2.38,2.27,2.38,-0.01,7
367,2013-07-01,1529,93000,222910,2.39,2.4,2.39,2.4,0.02,10
368,2013-07-02,1529,119050,287954,2.4,2.45,2.4,2.4,0.0,12
369,2013-07-03,1529,37000,87750,2.4,2.4,2.31,2.4,0.0,12
370,2013-07-04,1529,5001,11852,2.37,2.37,2.37,2.37,-0.03,2
371,2013-07-05,1529,230000,563960,2.37,2.5,2.37,2.4,0.03,17
372,2013-07-08,1529,86002,212404,2.5,2.5,2.4,2.4,0.0,6
373,2013-07-09,1529,49001,112892,2.31,2.31,2.3,2.3,-0.1,3
374,2013-07-10,1529,78002,186374,2.41,2.41,2.34,2.34,0.04,8
375,2013-07-11,1529,263738,652149,2.4,2.5,2.4,2.5,0.16,21
376,2013-07-12,1529,18000,46700,2.4,2.65,2.4,2.6,0.1,5
377,2013-07-15,1529,169000,437950,2.45,2.7,2.45,2.54,-0.06,13
378,2013-07-16,1529,42000,105000,2.5,2.5,2.5,2.5,-0.04,6
379,2013-07-17,1529,147000,379780,2.34,2.6,2.34,2.5,0.0,13
380,2013-07-18,1529,106000,256460,2.5,2.5,2.34,2.5,0.0,20
381,2013-07-19,1529,776101,1996792,2.6,2.6,2.5,2.6,0.1,55
382,2013-07-22,1529,135000,350610,2.46,2.6,2.46,2.6,0.0,8
383,2013-07-23,1529,97000,243120,2.51,2.51,2.5,2.5,-0.1,14
384,2013-07-24,1529,172000,443220,2.5,2.6,2.5,2.6,0.1,9
385,2013-07-25,1529,150000,388060,2.6,2.6,2.51,2.51,-0.09,15
386,2013-07-26,1529,41000,100710,2.51,2.51,2.4,2.4,-0.11,4
387,2013-07-29,1529,74000,185400,2.51,2.51,2.5,2.5,0.1,5
388,2013-07-30,1529,51000,128640,2.5,2.6,2.5,2.52,0.02,6
389,2013-07-31,1529,163000,421170,2.6,2.6,2.55,2.55,0.03,8
390,2013-08-01,1529,70000,178500,2.55,2.55,2.55,2.55,0.0,4
391,2013-08-02,1529,329000,855460,2.6,2.62,2.6,2.62,0.07,9
392,2013-08-05,1529,134001,355002,2.65,2.65,2.6,2.6,-0.02,9
393,2013-08-06,1529,179000,459640,2.6,2.6,2.56,2.56,-0.04,13
394,2013-08-07,1529,112000,289600,2.56,2.6,2.56,2.6,0.04,6
395,2013-08-08,1529,215006,566212,2.6,2.65,2.6,2.6,0.0,18
396,2013-08-09,1529,214000,563100,2.6,2.65,2.6,2.65,0.05,18
397,2013-08-12,1529,402000,1065300,2.65,2.65,2.65,2.65,0.0,17
398,2013-08-13,1529,125000,332250,2.7,2.7,2.65,2.65,0.0,9
399,2013-08-14,1529,102088,278174,2.7,2.75,2.7,2.72,0.07,18
400,2013-08-15,1529,124001,328362,2.53,2.65,2.53,2.65,-0.07,6
401,2013-08-16,1529,141001,373652,2.65,2.65,2.65,2.65,0.0,8
402,2013-08-19,1529,160713,417274,2.5,2.6,2.5,2.6,-0.05,10
403,2013-08-20,1529,81001,210602,2.6,2.6,2.6,2.6,0.0,6
404,2013-08-22,1529,30000,78000,2.6,2.6,2.6,2.6,0.0,2
405,2013-08-23,1529,16000,40800,2.55,2.55,2.55,2.55,-0.05,2
406,2013-08-26,1529,5500,13965,2.55,2.55,2.55,2.55,0.0,2
407,2013-08-27,1529,60133,156647,2.6,2.7,2.6,2.7,0.15,7
408,2013-08-28,1529,6,15,0.0,0.0,0.0,0.0,0.0,3
409,2013-08-29,1529,38400,97920,2.55,2.55,2.55,2.55,0.0,4
410,2013-08-30,1529,89000,234510,2.6,2.7,2.6,2.61,0.06,8
411,2013-09-02,1529,62017,162354,2.6,2.7,2.6,2.7,0.09,8
412,2013-09-03,1529,105000,280950,2.7,2.7,2.55,2.7,0.0,11
413,2013-09-04,1529,264003,702108,2.7,2.7,2.65,2.65,-0.05,10
414,2013-09-05,1529,95000,244250,2.7,2.7,2.55,2.55,-0.1,9
415,2013-09-06,1529,58000,155650,2.55,2.7,2.55,2.7,0.15,11
416,2013-09-09,1529,146000,399950,2.7,2.75,2.7,2.75,0.05,16
417,2013-09-10,1529,125100,343309,2.7,2.75,2.7,2.7,-0.05,18
418,2013-09-11,1529,134000,364400,2.6,2.75,2.6,2.75,0.05,13
419,2013-09-12,1529,25096,69007,2.75,2.8,2.7,2.8,0.05,7
420,2013-09-13,1529,114000,311790,2.8,2.8,2.72,2.76,-0.04,12
421,2013-09-14,1529,91000,250960,2.75,2.76,2.75,2.76,0.0,7
422,2013-09-16,1529,103000,303850,2.95,2.95,2.95,2.95,0.19,23
423,2013-09-17,1529,206123,649287,3.15,3.15,3.15,3.15,0.2,25
424,2013-09-18,1529,595100,2005487,3.37,3.37,3.37,3.37,0.22,83
425,2013-09-23,1529,515327,1855176,3.6,3.6,3.6,3.6,0.23,63
426,2013-09-24,1529,1633750,6286528,3.84,3.85,3.8,3.8,0.2,111
427,2013-09-25,1529,229007,847325,3.79,3.8,3.54,3.8,0.0,49
428,2013-09-26,1529,193000,716810,3.8,3.8,3.6,3.7,-0.1,26
429,2013-09-27,1529,179098,639406,3.7,3.7,3.48,3.49,-0.21,26
430,2013-09-30,1529,43020,155416,3.49,3.65,3.49,3.65,0.16,14
431,2013-10-01,1529,49000,175150,3.5,3.6,3.5,3.53,-0.12,11
432,2013-10-02,1529,165000,579270,3.55,3.55,3.5,3.51,-0.02,26
433,2013-10-03,1529,25010,85434,3.4,3.6,3.4,3.4,-0.11,12
434,2013-10-04,1529,194131,636322,3.2,3.4,3.17,3.4,0.0,57
435,2013-10-07,1529,3380,11560,3.4,3.4,3.4,3.4,0.0,71
436,2013-10-08,1529,40000,140000,3.5,3.5,3.5,3.5,0.1,4
437,2013-10-09,1529,88073,307260,3.45,3.5,3.45,3.5,0.0,27
438,2013-10-11,1529,42000,138600,3.5,3.5,3.26,3.26,-0.24,7
439,2013-10-14,1529,74366,226747,3.18,3.18,3.04,3.04,-0.22,93
440,2013-10-15,1529,93000,265640,2.93,2.93,2.83,2.85,-0.19,12
441,2013-10-16,1529,213000,607050,2.85,2.85,2.85,2.85,0.0,19
442,2013-10-17,1529,142000,406200,2.85,3.0,2.85,2.85,0.0,12
443,2013-10-18,1529,105000,307180,2.85,3.0,2.85,3.0,0.15,9
444,2013-10-21,1529,23000,68000,3.0,3.0,2.9,3.0,0.0,10
445,2013-10-22,1529,30100,91468,2.99,3.1,2.88,2.88,-0.12,10
446,2013-10-23,1529,62115,187451,3.0,3.08,3.0,3.08,0.2,19
447,2013-10-24,1529,0,0,0.0,0.0,0.0,0.0,0.0,0
448,2013-10-25,1529,45126,139190,3.1,3.1,3.0,3.0,0.0,9
449,2013-10-28,1529,60000,178510,3.0,3.1,2.89,2.89,-0.11,9
450,2013-10-29,1529,38000,110040,2.89,3.0,2.89,2.89,0.0,10
451,2013-10-30,1529,151000,457370,2.91,3.06,2.89,2.95,0.06,20
452,2013-10-31,1529,84569,251500,2.89,3.0,2.89,3.0,0.05,16
453,2013-11-01,1529,20000,57800,2.89,2.89,2.89,2.89,-0.11,4
454,2013-11-04,1529,94050,288484,3.06,3.09,3.06,3.09,0.2,17
455,2013-11-05,1529,129005,399705,3.0,3.27,3.0,3.15,0.06,16
456,2013-11-06,1529,70000,220260,3.18,3.18,3.05,3.15,0.0,15
457,2013-11-07,1529,71001,223633,3.15,3.15,3.14,3.15,0.0,8
458,2013-11-08,1529,29005,90765,3.15,3.15,3.03,3.03,-0.12,12
459,2013-11-11,1529,121006,355819,3.05,3.06,2.9,2.9,-0.13,15
460,2013-11-12,1529,210000,609000,2.9,2.9,2.9,2.9,0.0,8
461,2013-11-13,1529,70001,203003,2.9,2.9,2.9,2.9,0.0,9
462,2013-11-14,1529,82031,237513,2.9,2.9,2.71,2.71,-0.19,9
463,2013-11-15,1529,24005,65030,2.55,2.88,2.55,2.83,0.12,10
464,2013-11-18,1529,90000,253500,2.83,2.83,2.79,2.79,-0.04,4
465,2013-11-19,1529,9000,25920,2.94,2.94,2.85,2.85,0.06,5
466,2013-11-20,1529,12004,34192,2.85,2.85,2.84,2.84,-0.01,8
467,2013-11-21,1529,1002,2846,2.84,2.84,2.84,2.84,0.0,3
468,2013-11-22,1529,309000,877560,2.84,2.84,2.84,2.84,0.0,4
469,2013-11-25,1529,133,353,0.0,0.0,0.0,0.0,0.0,4
470,2013-11-26,1529,6000,15960,2.65,2.71,2.65,2.71,0.0,5
471,2013-11-27,1529,42001,114432,2.72,2.73,2.72,2.72,0.01,7
472,2013-11-28,1529,77000,205530,2.55,2.72,2.55,2.72,0.0,12
473,2013-11-29,1529,147712,401788,2.72,2.81,2.72,2.72,0.0,13
474,2013-12-02,1529,129000,347030,2.65,2.72,2.65,2.65,-0.07,11
475,2013-12-03,1529,146102,394475,2.7,2.7,2.7,2.7,0.05,10
476,2013-12-04,1529,10000,25400,2.54,2.54,2.54,2.54,-0.16,6
477,2013-12-05,1529,17100,41735,2.54,2.54,2.41,2.41,-0.13,9
478,2013-12-06,1529,18142,43617,2.38,2.41,2.38,2.41,0.0,13
479,2013-12-09,1529,24085,55340,2.25,2.39,2.25,2.39,-0.02,33
480,2013-12-10,1529,25004,57508,2.3,2.3,2.3,2.3,-0.09,8
481,2013-12-11,1529,1004,2368,2.36,2.36,2.36,2.36,0.06,5
482,2013-12-12,1529,2000,4560,2.28,2.28,2.28,2.28,-0.08,2
483,2013-12-13,1529,7031,16219,2.17,2.34,2.17,2.28,0.0,9
484,2013-12-16,1529,102,219,0.0,0.0,0.0,0.0,0.0,6
485,2013-12-17,1529,11000,25080,2.28,2.28,2.28,2.28,0.0,3
486,2013-12-18,1529,21224,47975,2.26,2.26,2.26,2.26,-0.02,10
487,2013-12-19,1529,13000,29460,2.26,2.3,2.26,2.3,0.04,3
488,2013-12-20,1529,101116,235333,2.3,2.43,2.3,2.43,0.13,30
489,2013-12-23,1529,55500,140809,2.53,2.59,2.32,2.59,0.16,17
490,2013-12-24,1529,3000,7350,2.45,2.45,2.45,2.45,-0.14,1
491,2013-12-25,1529,20000,47140,2.42,2.42,2.35,2.35,-0.1,8
492,2013-12-26,1529,6000,14360,2.42,2.42,2.34,2.34,-0.01,5
493,2013-12-27,1529,19788,47417,2.49,2.49,2.34,2.37,0.03,13
494,2013-12-30,1529,56469,135369,2.39,2.4,2.39,2.39,0.02,16
495,2013-12-31,1529,39952,95283,2.4,2.4,2.3,2.4,0.01,16
496,2014-01-02,1529,4030,9539,2.42,2.42,2.35,2.35,-0.05,9
497,2014-01-03,1529,28080,67392,2.4,2.4,2.4,2.4,0.05,10
498,2014-01-06,1529,85000,201350,2.4,2.45,2.26,2.26,-0.14,13
499,2014-01-07,1529,59000,140210,2.26,2.41,2.26,2.41,0.15,19
500,2014-01-08,1529,68117,171150,2.45,2.57,2.45,2.57,0.16,22
501,2014-01-09,1529,165002,450455,2.74,2.74,2.59,2.74,0.17,25
502,2014-01-10,1529,274304,803710,2.93,2.93,2.93,2.93,0.19,31
503,2014-01-13,1529,246015,760073,2.73,3.1,2.73,3.09,0.16,32
504,2014-01-14,1529,59000,171720,2.9,3.15,2.88,2.92,-0.17,15
505,2014-01-15,1529,25000,72750,2.92,2.93,2.88,2.88,-0.04,6
506,2014-01-16,1529,24001,69642,2.94,2.94,2.9,2.9,0.02,6
507,2014-01-17,1529,23005,64185,2.79,2.79,2.79,2.79,-0.11,9
508,2014-01-20,1529,84000,228480,2.72,2.72,2.72,2.72,-0.07,11
509,2014-01-21,1529,2500,6805,2.57,2.9,2.57,2.9,0.18,3
510,2014-01-22,1529,21000,58920,2.9,2.9,2.72,2.72,-0.18,4
511,2014-01-23,1529,78000,212190,2.72,2.78,2.63,2.78,0.06,11
512,2014-01-24,1529,23000,63030,2.78,2.78,2.72,2.77,-0.01,5
513,2014-01-27,1529,16000,43200,2.7,2.7,2.7,2.7,-0.07,3
514,2014-02-05,1529,71001,197002,2.7,2.8,2.7,2.8,0.1,15
515,2014-02-06,1529,66011,189380,2.8,2.99,2.8,2.99,0.19,14
516,2014-02-07,1529,78000,237110,3.18,3.18,2.83,2.85,-0.14,19
517,2014-02-10,1529,214000,609900,2.85,2.85,2.85,2.85,0.0,15
518,2014-02-11,1529,98000,279950,2.85,2.9,2.85,2.9,0.05,11
519,2014-02-12,1529,161000,465800,2.85,2.9,2.85,2.9,0.0,9
520,2014-02-13,1529,46000,133900,2.9,2.95,2.9,2.95,0.05,6
521,2014-02-14,1529,42000,120260,2.9,2.9,2.83,2.83,-0.12,4
522,2014-02-17,1529,78500,224990,2.86,2.9,2.75,2.75,-0.08,24
523,2014-02-18,1529,333092,963215,2.85,2.9,2.85,2.9,0.15,24
524,2014-02-19,1529,61000,168580,2.75,2.9,2.75,2.9,0.0,11
525,2014-02-20,1529,289748,839832,2.87,2.9,2.87,2.9,0.0,33
526,2014-02-21,1529,266007,769716,2.73,2.9,2.73,2.9,0.0,19
527,2014-02-24,1529,86000,247040,2.7,2.95,2.7,2.95,0.05,8
528,2014-02-25,1529,151671,454609,3.0,3.0,2.9,3.0,0.05,30
529,2014-02-26,1529,37000,112650,3.05,3.05,2.95,2.95,-0.05,7
530,2014-02-27,1529,37004,109742,2.9,2.99,2.9,2.99,0.04,12
531,2014-03-03,1529,61100,177800,2.91,2.92,2.9,2.92,-0.07,53
532,2014-03-04,1529,88000,248200,2.72,2.85,2.72,2.81,-0.11,17
533,2014-03-05,1529,72064,202562,2.81,2.82,2.81,2.81,0.0,72
534,2014-03-06,1529,496000,1430050,2.8,2.9,2.8,2.9,0.09,34
535,2014-03-07,1529,771200,2389820,3.0,3.1,3.0,3.1,0.2,54
536,2014-03-10,1529,1081000,3575800,3.31,3.31,3.2,3.31,0.21,68
537,2014-03-11,1529,200698,682881,3.45,3.45,3.3,3.39,0.08,50
538,2014-03-12,1529,414378,1423340,3.45,3.45,3.2,3.2,-0.19,67
539,2014-03-13,1529,93000,287780,3.2,3.2,2.98,3.18,-0.02,18
540,2014-03-14,1529,78000,242540,3.16,3.29,3.0,3.08,-0.1,12
541,2014-03-17,1529,92500,285497,3.0,3.11,3.0,3.1,0.02,24
542,2014-03-18,1529,47000,149710,3.29,3.29,3.11,3.14,0.04,10
543,2014-03-19,1529,71050,214785,3.1,3.1,3.0,3.05,-0.09,19
544,2014-03-20,1529,0,0,0.0,0.0,0.0,0.0,0.0,0
545,2014-03-21,1529,15000,45500,2.9,3.1,2.9,3.1,0.0,4
546,2014-03-24,1529,56000,171100,3.0,3.1,3.0,3.1,0.0,7
547,2014-03-25,1529,120000,371840,3.02,3.1,3.02,3.1,0.0,14
548,2014-03-26,1529,199000,619180,3.1,3.14,3.1,3.14,0.04,14
549,2014-03-27,1529,58000,179830,3.1,3.11,3.1,3.1,-0.04,8
550,2014-03-28,1529,123615,383154,3.0,3.11,3.0,3.1,0.0,34
551,2014-03-31,1529,89001,276343,3.11,3.11,3.06,3.06,-0.04,10
552,2014-04-01,1529,124000,387930,3.11,3.2,3.11,3.11,0.05,17
553,2014-04-02,1529,13000,40860,3.15,3.15,3.12,3.12,0.01,2
554,2014-04-03,1529,35001,109453,3.13,3.14,3.12,3.12,0.0,10
555,2014-04-07,1529,73000,225360,3.12,3.12,3.0,3.02,-0.1,11
556,2014-04-08,1529,96100,298668,3.1,3.12,3.05,3.1,0.08,26
557,2014-04-09,1529,161000,503270,3.13,3.13,3.12,3.13,0.03,18
558,2014-04-10,1529,91000,284830,3.13,3.13,3.13,3.13,0.0,11
559,2014-04-11,1529,99041,310003,3.13,3.13,3.13,3.13,0.0,20
560,2014-04-14,1529,24,72,0.0,0.0,0.0,0.0,0.0,24
561,2014-04-15,1529,348002,1093376,3.14,3.16,3.14,3.14,0.0,23
562,2014-04-16,1529,32604,103752,3.17,3.2,3.16,3.2,0.06,17
563,2014-04-17,1529,180033,615529,3.42,3.42,3.41,3.41,0.21,34
564,2014-04-18,1529,379500,1254534,3.42,3.42,3.2,3.2,-0.21,40
565,2014-04-21,1529,485000,1552810,3.18,3.23,3.18,3.23,0.03,16
566,2014-04-22,1529,326111,1054795,3.23,3.33,3.22,3.22,-0.01,33
567,2014-04-23,1529,78004,251872,3.22,3.23,3.22,3.23,0.01,18
568,2014-04-24,1529,80003,256409,3.23,3.23,3.15,3.19,-0.04,7
569,2014-04-25,1529,151785,482378,3.2,3.2,3.04,3.05,-0.14,7
570,2014-04-28,1529,145000,459850,3.1,3.19,3.1,3.19,0.14,18
571,2014-04-29,1529,511335,1633112,3.2,3.2,3.19,3.2,0.01,22
572,2014-04-30,1529,192150,614880,3.2,3.2,3.2,3.2,0.0,7
573,2014-05-02,1529,40000,129000,3.2,3.4,3.2,3.2,0.0,6
574,2014-05-05,1529,177368,564759,3.2,3.2,3.15,3.15,-0.05,12
575,2014-05-06,1529,190000,604000,3.2,3.2,3.15,3.2,0.05,10
576,2014-05-07,1529,41000,129600,3.2,3.2,3.16,3.16,-0.04,3
577,2014-05-08,1529,74002,233446,3.15,3.16,3.15,3.16,0.0,10
578,2014-05-09,1529,10000,30000,3.0,3.0,3.0,3.0,-0.16,4
579,2014-05-12,1529,9000,27630,3.07,3.07,3.07,3.07,0.07,2
580,2014-05-13,1529,16000,50370,3.14,3.15,3.14,3.14,0.07,5
581,2014-05-14,1529,149000,446900,2.95,3.05,2.95,3.0,-0.14,26
582,2014-05-15,1529,54000,156330,2.81,2.9,2.81,2.9,-0.1,14
583,2014-05-16,1529,10000,28500,2.85,2.85,2.85,2.85,-0.05,1
584,2014-05-19,1529,65680,187541,2.99,2.99,2.81,2.85,0.0,23
585,2014-05-20,1529,52000,148420,2.88,2.88,2.78,2.88,0.03,16
586,2014-05-21,1529,14000,39430,2.8,2.83,2.8,2.82,-0.06,7
587,2014-05-22,1529,79670,222862,2.82,2.82,2.76,2.8,-0.02,21
588,2014-05-23,1529,33000,91510,2.8,2.8,2.76,2.77,-0.03,12
589,2014-05-26,1529,122000,347200,2.8,2.89,2.8,2.89,0.12,29
590,2014-05-27,1529,4000,11620,2.89,2.95,2.89,2.95,0.06,4
591,2014-05-28,1529,172100,541556,3.09,3.15,3.09,3.15,0.2,24
592,2014-05-29,1529,41000,128690,3.13,3.15,3.13,3.13,-0.02,12
593,2014-05-30,1529,75000,234300,3.1,3.13,3.1,3.13,0.0,4
594,2014-06-03,1529,6002,18034,2.99,3.02,2.99,3.02,-0.11,6
595,2014-06-04,1529,123000,381560,3.02,3.2,3.01,3.01,-0.01,12
596,2014-06-05,1529,191000,576300,3.01,3.03,3.01,3.02,0.01,18
597,2014-06-06,1529,751202,2369822,3.12,3.23,3.12,3.23,0.21,52
598,2014-06-09,1529,457098,1535710,3.23,3.37,3.23,3.27,0.04,39
599,2014-06-10,1529,212034,721788,3.49,3.49,3.1,3.1,-0.17,33
600,2014-06-11,1529,71000,220240,3.2,3.2,3.09,3.1,0.0,10
601,2014-06-12,1529,99003,309509,3.1,3.15,3.1,3.15,0.05,10
602,2014-06-13,1529,41000,128510,3.13,3.15,3.01,3.01,-0.14,5
603,2014-06-16,1529,223033,706741,3.22,3.22,3.02,3.11,0.1,27
604,2014-06-17,1529,62000,198700,3.21,3.21,3.2,3.2,0.09,5
605,2014-06-18,1529,420003,1431679,3.2,3.42,3.2,3.42,0.22,36
606,2014-06-19,1529,199200,707133,3.2,3.59,3.2,3.55,0.13,25
607,2014-06-20,1529,582169,1939799,3.5,3.5,3.31,3.32,-0.23,38
608,2014-06-23,1529,115050,368775,3.25,3.29,3.2,3.2,-0.12,27
609,2014-06-24,1529,320005,1093606,3.25,3.42,3.25,3.42,0.22,36
610,2014-06-25,1529,384059,1401715,3.65,3.65,3.64,3.65,0.23,57
611,2014-06-26,1529,245002,893856,3.62,3.8,3.61,3.65,0.0,34
612,2014-06-27,1529,192450,666539,3.63,3.65,3.45,3.45,-0.2,28
613,2014-06-30,1529,196000,675700,3.35,3.45,3.35,3.45,0.0,18
614,2014-07-01,1529,46000,165360,3.65,3.65,3.45,3.59,0.14,12
615,2014-07-02,1529,144000,506490,3.65,3.65,3.5,3.52,-0.07,20
616,2014-07-03,1529,107545,365369,3.45,3.45,3.36,3.4,-0.12,15
617,2014-07-04,1529,104000,353520,3.4,3.4,3.39,3.39,-0.01,11
618,2014-07-07,1529,67000,228550,3.4,3.45,3.4,3.45,0.06,11
619,2014-07-08,1529,241000,820310,3.4,3.41,3.4,3.41,-0.04,16
620,2014-07-09,1529,66000,223210,3.24,3.41,3.24,3.26,-0.15,9
621,2014-07-10,1529,172226,584726,3.26,3.4,3.26,3.4,0.14,20
622,2014-07-11,1529,28000,92890,3.4,3.4,3.22,3.35,-0.05,6
623,2014-07-14,1529,100001,316143,3.14,3.2,3.14,3.14,-0.21,24
624,2014-07-15,1529,77002,234386,3.1,3.1,3.04,3.04,-0.1,12
625,2014-07-16,1529,87100,264160,3.05,3.11,3.0,3.0,-0.04,17
626,2014-07-17,1529,51001,163713,3.21,3.21,3.21,3.21,0.21,11
627,2014-07-18,1529,24000,77180,3.21,3.3,3.06,3.08,-0.13,7
628,2014-07-21,1529,6000,19740,3.29,3.29,3.29,3.29,0.21,2
629,2014-07-22,1529,74000,243850,3.29,3.3,3.25,3.3,0.01,14
630,2014-07-24,1529,155002,515846,3.3,3.4,3.3,3.35,0.05,24
631,2014-07-25,1529,142002,478456,3.4,3.4,3.25,3.26,-0.09,17
632,2014-07-28,1529,153002,519206,3.4,3.4,3.3,3.3,0.04,21
633,2014-07-29,1529,354001,1199603,3.2,3.4,3.2,3.4,0.1,32
634,2014-07-30,1529,95002,329646,3.45,3.5,3.45,3.47,0.07,19
635,2014-07-31,1529,186034,668617,3.5,3.6,3.5,3.55,0.08,24
636,2014-08-01,1529,47050,166163,3.55,3.55,3.46,3.46,-0.09,16
637,2014-08-04,1529,80000,271780,3.65,3.65,3.22,3.4,-0.06,12
638,2014-08-05,1529,104000,358800,3.5,3.5,3.4,3.5,0.1,11
639,2014-08-06,1529,62644,218814,3.5,3.5,3.48,3.48,-0.02,20
640,2014-08-07,1529,54500,187958,3.45,3.45,3.45,3.45,-0.03,12
641,2014-08-08,1529,220004,768312,3.5,3.5,3.4,3.4,-0.05,20
642,2014-08-11,1529,115020,401271,3.4,3.5,3.4,3.5,0.1,15
643,2014-08-12,1529,125001,433973,3.26,3.5,3.26,3.5,0.0,15
644,2014-08-13,1529,379000,1326500,3.5,3.5,3.5,3.5,0.0,19
645,2014-08-14,1529,514000,1794080,3.28,3.5,3.28,3.5,0.0,28
646,2014-08-15,1529,169002,581427,3.26,3.5,3.26,3.42,-0.08,13
647,2014-08-18,1529,173000,587700,3.4,3.4,3.35,3.35,-0.07,20
648,2014-08-19,1529,183001,620553,3.35,3.4,3.35,3.4,0.05,15
649,2014-08-20,1529,282943,957415,3.17,3.4,3.17,3.35,-0.05,44
650,2014-08-21,1529,280000,942250,3.4,3.4,3.35,3.35,0.0,17
651,2014-08-22,1529,363000,1230250,3.35,3.4,3.35,3.4,0.05,16
652,2014-08-25,1529,137005,475756,3.42,3.5,3.42,3.42,0.02,10
653,2014-08-26,1529,242495,843886,3.42,3.5,3.42,3.49,0.07,11
654,2014-08-27,1529,378342,1320402,3.45,3.5,3.45,3.5,0.01,22
655,2014-08-28,1529,220001,769503,3.45,3.5,3.45,3.5,0.0,14
656,2014-08-29,1529,120000,419200,3.5,3.5,3.46,3.46,-0.04,10
657,2014-09-01,1529,20053,69459,3.45,3.49,3.45,3.49,0.03,18
658,2014-09-02,1529,64000,222850,3.5,3.5,3.42,3.42,-0.07,7
659,2014-09-03,1529,135000,470470,3.47,3.5,3.47,3.48,0.06,15
660,2014-09-04,1529,92845,323636,3.46,3.5,3.46,3.5,0.02,13
661,2014-09-05,1529,70484,243893,3.46,3.46,3.46,3.46,-0.04,9
662,2014-09-09,1529,11000,38060,3.46,3.46,3.46,3.46,0.0,3
663,2014-09-10,1529,60001,208603,3.5,3.5,3.45,3.45,-0.01,5
664,2014-09-11,1529,197008,679674,3.45,3.45,3.45,3.45,0.0,31
665,2014-09-12,1529,139000,479550,3.45,3.45,3.45,3.45,0.0,11
666,2014-09-15,1529,84000,289080,3.27,3.45,3.27,3.45,0.0,5
667,2014-09-16,1529,49002,165366,3.26,3.4,3.26,3.4,-0.05,14
668,2014-09-17,1529,190002,648007,3.45,3.45,3.4,3.4,0.0,21
669,2014-09-18,1529,233020,788590,3.35,3.4,3.35,3.4,0.0,24
670,2014-09-19,1529,262001,884583,3.4,3.4,3.35,3.38,-0.02,19
671,2014-09-22,1529,246000,843650,3.4,3.5,3.4,3.5,0.12,27
672,2014-09-23,1529,25222,85831,3.4,3.41,3.4,3.41,-0.09,9
673,2014-09-24,1529,144790,503746,3.45,3.5,3.45,3.5,0.09,15
674,2014-09-25,1529,80000,275820,3.5,3.5,3.4,3.5,0.0,13
675,2014-09-26,1529,182000,637000,3.5,3.5,3.5,3.5,0.0,17
676,2014-09-29,1529,117000,403000,3.5,3.5,3.4,3.4,-0.1,7
677,2014-09-30,1529,159003,547110,3.45,3.45,3.4,3.4,0.0,17
678,2014-10-01,1529,167006,577018,3.4,3.5,3.4,3.5,0.1,14
679,2014-10-02,1529,189577,662461,3.45,3.55,3.45,3.55,0.05,12
680,2014-10-03,1529,66000,234000,3.5,3.55,3.5,3.5,-0.05,7
681,2014-10-06,1529,192001,672003,3.5,3.5,3.5,3.5,0.0,16
682,2014-10-07,1529,78000,273000,3.5,3.5,3.5,3.5,0.0,9
683,2014-10-08,1529,50000,175000,3.5,3.5,3.5,3.5,0.0,2
684,2014-10-09,1529,108000,377200,3.5,3.5,3.3,3.5,0.0,10
685,2014-10-13,1529,284000,986000,3.5,3.5,3.3,3.3,-0.2,20
686,2014-10-14,1529,157000,533800,3.4,3.4,3.4,3.4,0.1,8
687,2014-10-15,1529,110000,377400,3.41,3.45,3.41,3.45,0.05,11
688,2014-10-16,1529,72340,251690,3.45,3.5,3.45,3.5,0.05,10
