Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,3.0619540214538574,3.0619540214538574,3.0619540214538574,3.0619540214538574,3.0619540214538574,0
2012-01-03,3.0619540214538574,3.0619540214538574,3.0619540214538574,3.0619540214538574,3.0619540214538574,0
2012-01-04,3.0619540214538574,3.0619540214538574,3.0619540214538574,3.0619540214538574,3.0619540214538574,0
2012-01-05,3.0619540214538574,3.0619540214538574,3.0619540214538574,3.0619540214538574,3.0619540214538574,0
2012-01-06,3.157639980316162,3.157639980316162,3.0619540214538574,3.157639980316162,3.157639980316162,32397
2012-01-09,3.2724640369415283,3.2724640369415283,3.157639980316162,3.1767780780792236,3.1767780780792236,53821
2012-01-10,3.1767780780792236,3.253326892852783,3.1767780780792236,3.253326892852783,3.253326892852783,36577
2012-01-11,3.253326892852783,3.368149995803833,3.157639980316162,3.368149995803833,3.368149995803833,24559
2012-01-12,3.5403850078582764,3.5403850078582764,3.2150518894195557,3.368149995803833,3.368149995803833,23514
2012-01-13,3.1767780780792236,3.1959149837493896,3.138503074645996,3.138503074645996,3.138503074645996,53299
2012-01-16,2.9279940128326416,3.3298749923706055,2.9279940128326416,3.3298749923706055,3.3298749923706055,31352
2012-01-17,3.253326892852783,3.5595219135284424,3.253326892852783,3.2724640369415283,3.2724640369415283,37623
2012-01-18,3.253326892852783,3.406424045562744,3.253326892852783,3.406424045562744,3.406424045562744,40758
2012-01-30,3.616934061050415,3.616934061050415,3.406424045562744,3.406424045562744,3.406424045562744,19334
2012-01-31,3.5977959632873535,3.5977959632873535,3.5977959632873535,3.5977959632873535,3.5977959632873535,2612
2012-02-01,3.368149995803833,3.5977959632873535,3.368149995803833,3.368149995803833,3.368149995803833,42325
2012-02-02,3.482973098754883,3.502110004425049,3.2916009426116943,3.2916009426116943,3.2916009426116943,30829
2012-02-03,3.0619540214538574,3.406424045562744,3.0619540214538574,3.2916009426116943,3.2916009426116943,127500
2012-02-06,3.7126200199127197,3.7126200199127197,3.5212481021881104,3.6934831142425537,3.6934831142425537,121752
2012-02-07,3.6934831142425537,3.8083059787750244,3.655208110809326,3.770030975341797,3.770030975341797,62705
2012-02-08,3.770030975341797,3.8083059787750244,3.770030975341797,3.8083059787750244,3.8083059787750244,71065
2012-02-09,3.8083059787750244,3.903991937637329,3.8083059787750244,3.903991937637329,3.903991937637329,142653
2012-02-10,3.770030975341797,3.903991937637329,3.770030975341797,3.8274428844451904,3.8274428844451904,69498
2012-02-13,3.999677896499634,3.999677896499634,3.8274428844451904,3.8274428844451904,3.8274428844451904,99805
2012-02-14,3.8274428844451904,3.8274428844451904,3.674345016479492,3.8274428844451904,3.8274428844451904,159897
2012-02-15,3.8274428844451904,4.095364093780518,3.8274428844451904,4.095364093780518,4.095364093780518,490144
2012-02-16,4.095364093780518,4.095364093780518,3.8274428844451904,3.8274428844451904,3.8274428844451904,178709
2012-02-17,3.8274428844451904,3.999677896499634,3.8274428844451904,3.9805409908294678,3.9805409908294678,73678
2012-02-20,3.7317569255828857,3.9422659873962402,3.7317569255828857,3.923129081726074,3.923129081726074,38145
2012-02-21,4.018815040588379,4.018815040588379,3.7126200199127197,3.7126200199127197,3.7126200199127197,55389
2012-02-22,3.616934061050415,3.8274428844451904,3.616934061050415,3.8274428844451904,3.8274428844451904,168258
2012-02-23,3.9805409908294678,3.9805409908294678,3.655208110809326,3.674345016479492,3.674345016479492,46506
2012-02-24,3.8274428844451904,3.8274428844451904,3.5786590576171875,3.8274428844451904,3.8274428844451904,62182
2012-02-29,3.6934831142425537,3.8274428844451904,3.6934831142425537,3.7317569255828857,3.7317569255828857,23514
2012-03-01,3.7126200199127197,3.7317569255828857,3.5977959632873535,3.7317569255828857,3.7317569255828857,56434
2012-03-02,3.502110004425049,3.8083059787750244,3.502110004425049,3.8083059787750244,3.8083059787750244,28739
2012-03-05,3.3107380867004395,3.5595219135284424,3.3107380867004395,3.5595219135284424,3.5595219135284424,143176
2012-03-06,3.4446990489959717,3.5595219135284424,3.4446990489959717,3.5595219135284424,3.5595219135284424,130635
2012-03-07,3.406424045562744,3.6934831142425537,3.406424045562744,3.6934831142425537,3.6934831142425537,33442
2012-03-08,3.674345016479492,3.674345016479492,3.636070966720581,3.636070966720581,3.636070966720581,21946
2012-03-09,3.4446990489959717,3.8274428844451904,3.4446990489959717,3.7317569255828857,3.7317569255828857,91444
2012-03-12,3.655208110809326,3.7891690731048584,3.655208110809326,3.7317569255828857,3.7317569255828857,8883
2012-03-13,3.5403850078582764,3.7317569255828857,3.5403850078582764,3.7317569255828857,3.7317569255828857,19856
2012-03-14,3.7891690731048584,3.7891690731048584,3.5595219135284424,3.770030975341797,3.770030975341797,19856
2012-03-15,3.5403850078582764,3.750894069671631,3.5403850078582764,3.636070966720581,3.636070966720581,96670
2012-03-16,3.616934061050415,3.616934061050415,3.616934061050415,3.616934061050415,3.616934061050415,19856
2012-03-19,3.4446990489959717,3.616934061050415,3.4446990489959717,3.4446990489959717,3.4446990489959717,45461
2012-03-20,3.406424045562744,3.674345016479492,3.406424045562744,3.674345016479492,3.674345016479492,56434
2012-03-21,3.5212481021881104,3.655208110809326,3.5212481021881104,3.655208110809326,3.655208110809326,21946
