Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,25.744653701782227,25.744653701782227,25.744653701782227,25.744653701782227,14.458795547485352,0
2012-01-03,25.744653701782227,25.744653701782227,25.744653701782227,25.744653701782227,14.458795547485352,0
2012-01-04,25.744653701782227,25.744653701782227,25.744653701782227,25.744653701782227,14.458795547485352,0
2012-01-05,25.744653701782227,25.744653701782227,25.744653701782227,25.744653701782227,14.458795547485352,0
2012-01-06,26.185991287231445,26.222768783569336,25.707876205444336,25.707876205444336,14.438143730163574,22357068
2012-01-09,25.671098709106445,25.707876205444336,25.229761123657227,25.34009552001953,14.231590270996094,21737133
2012-01-10,25.523984909057617,26.11243438720703,25.450429916381836,26.11243438720703,14.665350914001465,19682921
2012-01-11,26.33310317993164,26.627328872680664,26.222768783569336,26.480215072631836,14.871905326843262,23023226
2012-01-12,26.480215072631836,26.700883865356445,26.259546279907227,26.627328872680664,14.954529762268066,26948118
2012-01-13,26.84799575805664,27.03188705444336,26.55377197265625,26.627328872680664,14.954529762268066,18120849
2012-01-16,26.700883865356445,26.77444076538086,25.781431198120117,26.002099990844727,14.603386878967285,11693107
2012-01-17,26.149213790893555,26.480215072631836,25.965322494506836,26.480215072631836,14.871905326843262,8551289
2012-01-18,26.700883865356445,26.700883865356445,26.002099990844727,26.664106369018555,14.97518539428711,15335222
2012-01-30,27.28933334350586,27.76744842529297,27.28933334350586,27.473224639892578,15.429603576660156,29741902
2012-01-31,27.28933334350586,27.473224639892578,26.88477325439453,27.142221450805664,15.243704795837402,20557083
2012-02-01,27.178998947143555,27.25255584716797,26.59054946899414,26.700883865356445,14.99583911895752,14663626
2012-02-02,26.84799575805664,27.28933334350586,26.700883865356445,27.215776443481445,15.285014152526855,13079802
2012-02-03,27.178998947143555,27.178998947143555,26.700883865356445,26.84799575805664,15.078460693359375,20867050
2012-02-06,27.142221450805664,27.142221450805664,26.627328872680664,26.77444076538086,15.037149429321289,14844440
2012-02-07,26.627328872680664,27.06866455078125,26.55377197265625,26.55377197265625,14.913217544555664,22653440
2012-02-08,26.700883865356445,26.84799575805664,26.443437576293945,26.59054946899414,14.933873176574707,28284512
2012-02-09,26.627328872680664,27.06866455078125,26.222768783569336,26.737661361694336,15.016493797302246,56004830
2012-02-10,26.88477325439453,27.473224639892578,26.77444076538086,27.399667739868164,15.388293266296387,57681100
2012-02-13,27.730670928955078,28.06167221069336,27.693891525268555,27.914560317993164,15.677469253540039,44041181
2012-02-14,27.84100341796875,27.84100341796875,26.81121826171875,26.99510955810547,15.161083221435547,28232851
