Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,29.968666076660156,30.121957778930664,29.43214225769043,29.43214225769043,15.242531776428223,3201724
2012-01-03,29.5087890625,30.121957778930664,29.5087890625,29.853696823120117,15.46084976196289,3372639
2012-01-04,30.006988525390625,30.275251388549805,29.968666076660156,30.121957778930664,15.59977912902832,5454934
2012-01-05,30.198604583740234,30.390220642089844,30.006988525390625,30.390220642089844,15.738709449768066,6743973
2012-01-06,30.275251388549805,31.118358612060547,30.236928939819336,30.54351234436035,15.818094253540039,6652645
2012-01-09,30.77345085144043,30.77345085144043,30.045312881469727,30.045312881469727,15.560088157653809,2962964
2012-01-10,30.121957778930664,30.428543090820312,30.006988525390625,30.160280227661133,15.619626998901367,5843733
2012-01-11,30.275251388549805,30.390220642089844,30.083635330200195,30.160280227661133,15.619626998901367,3754915
2012-01-12,30.121957778930664,30.236928939819336,29.892019271850586,29.968666076660156,15.520390510559082,2488055
2012-01-13,30.121957778930664,30.198604583740234,29.662080764770508,29.700403213500977,15.38145923614502,3084301
2012-01-16,30.160280227661133,30.160280227661133,29.777050018310547,30.045312881469727,15.560088157653809,3176934
2012-01-17,30.275251388549805,31.654882431030273,30.121957778930664,31.578235626220703,16.353967666625977,8648829
2012-01-18,32.03811264038086,32.727928161621094,31.693206787109375,32.38302230834961,16.770755767822266,11560911
2012-01-30,33.18780517578125,33.992591857910156,32.8045768737793,33.49439239501953,17.34632110595703,9986143
2012-01-31,33.72433090209961,34.375823974609375,33.41774368286133,33.41774368286133,17.306625366210938,8899331
2012-02-01,33.4560661315918,34.8740234375,33.4560661315918,33.76265335083008,17.485248565673828,10466271
2012-02-02,34.10755920410156,34.10755920410156,33.226131439208984,33.49439239501953,17.34632110595703,7449814
2012-02-03,33.57103729248047,34.069236755371094,33.57103729248047,33.877620697021484,17.544788360595703,4539037
2012-02-06,33.992591857910156,34.49079132080078,33.68600845336914,34.2608528137207,17.743261337280273,4576873
2012-02-07,34.49079132080078,34.49079132080078,33.60935974121094,33.839298248291016,17.52494239807129,4664288
2012-02-08,33.76265335083008,33.992591857910156,33.53271484375,33.877620697021484,17.544788360595703,9111997
2012-02-09,33.80097579956055,34.64408493041992,33.53271484375,34.222530364990234,17.723413467407227,11853163
2012-02-10,33.95426940917969,34.10755920410156,33.34109878540039,33.41774368286133,17.306625366210938,7401540
2012-02-13,33.34109878540039,33.4560661315918,33.072837829589844,33.26445388793945,17.227237701416016,3762743
