Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,36.484378814697266,36.484378814697266,36.484378814697266,36.484378814697266,25.393312454223633,0
2012-01-03,36.484378814697266,36.484378814697266,36.484378814697266,36.484378814697266,25.393312454223633,0
2012-01-04,36.484378814697266,36.484378814697266,36.484378814697266,36.484378814697266,25.393312454223633,0
2012-01-05,36.484378814697266,36.484378814697266,36.484378814697266,36.484378814697266,25.393312454223633,0
2012-01-06,36.532196044921875,36.627830505371094,36.532196044921875,36.627830505371094,25.493154525756836,9410
2012-01-09,36.580013275146484,36.580013275146484,36.484378814697266,36.484378814697266,25.393312454223633,5228
2012-01-10,36.627830505371094,36.627830505371094,36.627830505371094,36.627830505371094,25.493154525756836,8365
2012-01-11,36.532196044921875,36.627830505371094,36.532196044921875,36.627830505371094,25.493154525756836,7319
2012-01-12,36.484378814697266,36.532196044921875,36.484378814697266,36.532196044921875,25.426589965820312,15684
2012-01-13,36.532196044921875,36.532196044921875,36.532196044921875,36.532196044921875,25.426589965820312,0
2012-01-16,36.627830505371094,36.627830505371094,36.532196044921875,36.532196044921875,25.426589965820312,2091
2012-01-17,36.532196044921875,36.532196044921875,36.532196044921875,36.532196044921875,25.426589965820312,0
2012-01-18,36.532196044921875,36.580013275146484,36.532196044921875,36.532196044921875,25.426589965820312,7319
2012-01-30,36.627830505371094,36.627830505371094,36.532196044921875,36.532196044921875,25.426589965820312,17776
2012-01-31,36.627830505371094,36.819095611572266,36.627830505371094,36.627830505371094,25.493154525756836,14639
2012-02-01,36.771278381347656,36.771278381347656,36.72346115112305,36.771278381347656,25.592998504638672,10456
2012-02-02,36.819095611572266,36.914730072021484,36.771278381347656,36.914730072021484,25.69283676147461,7319
2012-02-03,36.819095611572266,37.0103645324707,36.819095611572266,37.0103645324707,25.759397506713867,20913
2012-02-06,36.819095611572266,36.819095611572266,36.819095611572266,36.819095611572266,25.626272201538086,25095
2012-02-07,36.819095611572266,37.0103645324707,36.819095611572266,37.0103645324707,25.759397506713867,40780
2012-02-08,37.0103645324707,37.67980194091797,36.819095611572266,37.29726791381836,25.959083557128906,15684
2012-02-09,36.866912841796875,37.20163345336914,36.866912841796875,37.20163345336914,25.89252281188965,10456
2012-02-10,36.914730072021484,37.29726791381836,36.914730072021484,36.914730072021484,25.69283676147461,46008
2012-02-13,36.914730072021484,37.67980194091797,36.914730072021484,37.39290237426758,26.02564811706543,39734
2012-02-14,37.0103645324707,37.29726791381836,37.0103645324707,37.29726791381836,25.959083557128906,12547
2012-02-15,37.20163345336914,37.29726791381836,37.20163345336914,37.29726791381836,25.959083557128906,29278
2012-02-16,37.29726791381836,37.29726791381836,37.0103645324707,37.0103645324707,25.759397506713867,17776
2012-02-17,37.0103645324707,37.4885368347168,36.914730072021484,37.4885368347168,26.09221076965332,15684
2012-02-20,37.10599899291992,37.58416748046875,37.10599899291992,37.58416748046875,26.158767700195312,17776
2012-02-21,37.67980194091797,37.67980194091797,37.29726791381836,37.29726791381836,25.959083557128906,24050
2012-02-22,37.10599899291992,37.10599899291992,36.914730072021484,36.914730072021484,25.69283676147461,63784
2012-02-23,36.914730072021484,36.962547302246094,36.914730072021484,36.962547302246094,25.726116180419922,44963
2012-02-24,37.20163345336914,37.20163345336914,37.0103645324707,37.0103645324707,25.759397506713867,20913
2012-02-29,37.58416748046875,37.58416748046875,37.53635025024414,37.53635025024414,26.125486373901367,3136
2012-03-01,37.58416748046875,37.67980194091797,37.58416748046875,37.67980194091797,26.22533416748047,11502
2012-03-02,37.67980194091797,37.67980194091797,37.67980194091797,37.67980194091797,26.22533416748047,5228
2012-03-05,37.67980194091797,37.67980194091797,37.67980194091797,37.67980194091797,26.22533416748047,0
2012-03-06,37.77543640136719,37.77543640136719,37.4885368347168,37.4885368347168,26.09221076965332,10456
2012-03-07,37.871070861816406,37.871070861816406,37.871070861816406,37.871070861816406,26.358455657958984,3136
2012-03-08,37.58416748046875,37.871070861816406,37.4885368347168,37.63198471069336,26.19205093383789,18821
2012-03-09,37.4885368347168,37.67980194091797,37.4885368347168,37.67980194091797,26.22533416748047,6273
2012-03-12,37.871070861816406,38.062339782714844,37.871070861816406,37.871070861816406,26.358455657958984,14639
2012-03-13,37.871070861816406,37.871070861816406,37.871070861816406,37.871070861816406,26.358455657958984,2091
2012-03-14,37.871070861816406,38.062339782714844,37.871070861816406,37.871070861816406,26.358455657958984,16730
2012-03-15,37.871070861816406,37.871070861816406,37.58416748046875,37.58416748046875,26.158767700195312,3136
2012-03-16,37.67980194091797,37.72761917114258,37.58416748046875,37.58416748046875,26.158767700195312,29278
2012-03-19,37.58416748046875,37.58416748046875,37.58416748046875,37.58416748046875,26.158767700195312,7319
2012-03-20,37.58416748046875,37.58416748046875,37.58416748046875,37.58416748046875,26.158767700195312,0
2012-03-21,37.58416748046875,37.58416748046875,37.58416748046875,37.58416748046875,26.158767700195312,0
2012-03-22,37.58416748046875,37.58416748046875,37.4885368347168,37.58416748046875,26.158767700195312,12547
2012-03-23,37.4885368347168,37.4885368347168,37.4885368347168,37.4885368347168,26.09221076965332,23004
2012-03-26,37.77543640136719,37.77543640136719,37.67980194091797,37.67980194091797,26.22533416748047,3136
2012-03-27,37.67980194091797,38.062339782714844,37.67980194091797,37.67980194091797,26.22533416748047,57510
2012-03-28,37.67980194091797,37.67980194091797,37.67980194091797,37.67980194091797,26.22533416748047,17776
2012-03-29,37.72761917114258,37.72761917114258,37.67980194091797,37.67980194091797,26.22533416748047,41826
2012-03-30,37.77543640136719,37.77543640136719,37.67980194091797,37.67980194091797,26.22533416748047,25095
2012-04-02,37.77543640136719,37.77543640136719,37.72761917114258,37.72761917114258,26.258609771728516,4182
2012-04-03,37.72761917114258,38.062339782714844,37.72761917114258,37.871070861816406,26.358455657958984,31369
2012-04-05,37.72761917114258,37.871070861816406,37.20163345336914,37.29726791381836,25.959083557128906,27186
2012-04-06,37.29726791381836,37.67980194091797,37.29726791381836,37.58416748046875,26.158767700195312,28232
2012-04-09,37.58416748046875,37.67980194091797,37.58416748046875,37.67980194091797,26.22533416748047,25095
2012-04-10,37.4885368347168,37.67980194091797,37.29726791381836,37.67980194091797,26.22533416748047,7319
2012-04-11,37.77543640136719,37.77543640136719,37.77543640136719,37.77543640136719,26.291889190673828,5228
2012-04-12,37.29726791381836,37.67980194091797,37.29726791381836,37.67980194091797,26.22533416748047,7319
2012-04-13,37.77543640136719,37.77543640136719,37.77543640136719,37.77543640136719,26.291889190673828,1045
2012-04-16,37.77543640136719,37.77543640136719,37.77543640136719,37.77543640136719,26.291889190673828,1045
2012-04-17,37.58416748046875,37.77543640136719,37.58416748046875,37.58416748046875,26.158767700195312,29278
2012-04-18,37.29726791381836,37.77543640136719,37.29726791381836,37.77543640136719,26.291889190673828,57510
2012-04-19,37.77543640136719,37.871070861816406,37.77543640136719,37.77543640136719,26.291889190673828,10456
2012-04-20,37.77543640136719,37.77543640136719,37.67980194091797,37.67980194091797,26.22533416748047,25095
2012-04-23,37.67980194091797,37.67980194091797,37.67980194091797,37.67980194091797,26.22533416748047,2091
2012-04-24,37.67980194091797,37.67980194091797,37.67980194091797,37.67980194091797,26.22533416748047,0
2012-04-25,37.67980194091797,37.67980194091797,37.67980194091797,37.67980194091797,26.22533416748047,0
2012-04-26,37.67980194091797,37.67980194091797,37.67980194091797,37.67980194091797,26.22533416748047,0
2012-04-27,37.77543640136719,37.77543640136719,37.72761917114258,37.77543640136719,26.291889190673828,11502
2012-04-30,37.77543640136719,37.77543640136719,37.77543640136719,37.77543640136719,26.291889190673828,0
2012-05-02,37.67980194091797,37.871070861816406,37.67980194091797,37.67980194091797,26.22533416748047,16730
2012-05-03,37.67980194091797,37.67980194091797,37.67980194091797,37.67980194091797,26.22533416748047,13593
2012-05-04,37.871070861816406,37.871070861816406,37.871070861816406,37.871070861816406,26.358455657958984,1045
2012-05-07,37.871070861816406,37.871070861816406,37.871070861816406,37.871070861816406,26.358455657958984,10456
2012-05-08,37.67980194091797,37.67980194091797,37.4885368347168,37.58416748046875,26.158767700195312,42871
2012-05-09,37.58416748046875,37.58416748046875,37.4885368347168,37.4885368347168,26.09221076965332,14639
2012-05-10,37.67980194091797,37.67980194091797,37.53635025024414,37.67980194091797,26.22533416748047,65876
2012-05-11,37.4885368347168,37.4885368347168,37.29726791381836,37.29726791381836,25.959083557128906,58556
2012-05-14,37.44071960449219,37.44071960449219,37.29726791381836,37.29726791381836,25.959083557128906,13593
2012-05-15,37.39290237426758,37.58416748046875,37.39290237426758,37.44071960449219,26.058927536010742,14639
2012-05-16,37.44071960449219,37.58416748046875,37.44071960449219,37.58416748046875,26.158767700195312,9410
2012-05-17,37.58416748046875,37.77543640136719,37.58416748046875,37.77543640136719,26.291889190673828,15684
2012-05-18,37.77543640136719,37.77543640136719,37.4885368347168,37.4885368347168,26.09221076965332,2091
2012-05-21,37.58416748046875,37.77543640136719,37.58416748046875,37.77543640136719,26.291889190673828,2091
2012-05-22,37.77543640136719,37.77543640136719,37.77543640136719,37.77543640136719,26.291889190673828,0
2012-05-23,37.77543640136719,37.77543640136719,37.67980194091797,37.67980194091797,26.22533416748047,28232
2012-05-24,37.58416748046875,37.58416748046875,37.4885368347168,37.53635025024414,26.125486373901367,9410
2012-05-25,37.53635025024414,37.53635025024414,37.44071960449219,37.4885368347168,26.09221076965332,19867
2012-05-28,37.58416748046875,37.72761917114258,37.58416748046875,37.72761917114258,26.258609771728516,15684
2012-05-29,37.72761917114258,37.77543640136719,37.72761917114258,37.77543640136719,26.291889190673828,6273
2012-05-30,37.77543640136719,37.8232536315918,37.67980194091797,37.77543640136719,26.291889190673828,29278
