Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,144.0,144.0,144.0,144.0,112.88630676269531,0
2012-01-03,144.0,144.0,144.0,144.0,112.88630676269531,0
2012-01-04,144.0,144.0,144.0,144.0,112.88630676269531,0
2012-01-05,144.0,144.0,144.0,144.0,112.88630676269531,0
2012-01-06,147.5,148.0,144.0,144.5,113.27828216552734,781000
2012-01-09,144.5,147.0,144.0,145.5,114.06219482421875,660000
2012-01-10,146.0,147.0,143.0,143.5,112.49433135986328,740000
2012-01-11,143.5,145.5,142.0,142.5,111.71038818359375,744000
2012-01-12,143.5,144.5,136.0,137.0,107.39876556396484,1231000
2012-01-13,139.0,140.5,138.0,138.5,108.57466125488281,1036000
2012-01-16,140.0,141.0,135.5,138.5,108.57466125488281,806000
2012-01-17,139.5,146.5,138.5,146.0,114.45414733886719,1571000
2012-01-18,146.0,147.0,143.5,145.0,113.67023468017578,887000
2012-01-30,148.0,148.0,144.5,146.0,114.45414733886719,787000
2012-01-31,145.0,150.5,145.0,150.0,117.58990478515625,1507000
2012-02-01,149.5,160.5,149.5,157.0,123.07742309570312,3622000
2012-02-02,156.0,160.0,155.0,158.0,123.8613510131836,1736000
2012-02-03,158.0,163.0,155.5,156.0,122.29351043701172,1431000
2012-02-06,159.0,160.0,153.0,153.0,119.94171142578125,1233000
2012-02-07,151.5,155.0,148.5,152.5,119.54973602294922,1852000
2012-02-08,152.5,155.5,152.0,155.5,121.90152740478516,1638000
2012-02-09,156.0,161.0,154.5,155.0,121.50955200195312,1730000
2012-02-10,157.0,157.5,152.0,152.5,119.54973602294922,990000
2012-02-13,153.0,155.5,152.0,154.5,121.11759185791016,787000
2012-02-14,154.5,156.0,152.0,152.5,119.54973602294922,597000
2012-02-15,153.5,158.0,153.0,156.0,122.29351043701172,1618000
2012-02-16,156.0,161.0,153.5,155.0,121.50955200195312,1867000
2012-02-17,156.5,157.5,149.5,153.5,120.33366394042969,1348000
2012-02-20,154.0,155.0,153.0,155.0,121.50955200195312,647000
2012-02-21,156.0,157.5,155.0,155.0,121.50955200195312,626000
2012-02-22,156.0,163.0,155.5,160.5,125.82119750976562,2632000
2012-02-23,160.5,162.0,157.0,158.0,123.8613510131836,1259000
2012-02-24,159.5,159.5,153.5,154.5,121.11759185791016,979000
2012-02-29,155.5,161.5,155.5,160.0,125.42922973632812,1557000
2012-03-01,160.0,163.5,160.0,162.0,126.99707794189453,1209000
2012-03-02,163.0,164.0,160.0,162.0,126.99707794189453,868000
2012-03-05,173.0,181.0,172.0,175.5,137.58018493652344,4051000
2012-03-06,174.0,174.5,165.0,173.0,135.62037658691406,1585000
2012-03-07,169.0,179.5,168.0,174.0,136.40426635742188,2382000
2012-03-08,176.0,176.5,173.0,174.0,136.40426635742188,1490000
2012-03-09,176.5,181.0,174.5,178.0,139.5400390625,2126000
2012-03-12,180.0,180.0,176.0,176.5,138.36410522460938,1055000
2012-03-13,177.5,178.5,170.0,175.0,137.188232421875,1623000
2012-03-14,178.0,178.5,173.0,173.5,136.0123291015625,960000
2012-03-15,175.5,185.5,175.0,185.5,145.4195098876953,3374000
2012-03-16,186.0,187.5,183.5,185.0,145.0275421142578,1959000
2012-03-19,185.0,188.0,182.0,185.5,145.4195098876953,1026000
2012-03-20,186.0,188.5,183.0,185.0,145.0275421142578,997000
2012-03-21,187.5,187.5,179.5,180.5,141.49984741210938,1339000
2012-03-22,180.5,184.0,177.0,180.5,141.49984741210938,943000
2012-03-23,180.5,181.0,177.0,179.0,140.32395935058594,902000
2012-03-26,179.0,180.0,176.5,178.0,139.5400390625,454000
2012-03-27,179.0,179.5,169.0,174.0,136.40426635742188,1653000
2012-03-28,174.0,178.5,174.0,178.5,139.93199157714844,773000
2012-03-29,178.5,178.5,172.5,174.0,136.40426635742188,953000
2012-03-30,174.0,178.0,173.0,177.5,139.14805603027344,903000
2012-04-02,177.5,177.5,170.5,173.5,136.0123291015625,548000
2012-04-03,174.0,175.5,166.0,167.0,130.91676330566406,1049000
2012-04-05,160.5,165.0,158.5,165.0,129.34890747070312,858000
2012-04-06,165.0,175.0,165.0,172.5,135.22837829589844,1089000
2012-04-09,168.0,172.0,167.0,169.0,132.484619140625,666000
2012-04-10,171.0,172.0,164.5,169.0,132.484619140625,1152000
2012-04-11,166.0,169.0,166.0,168.5,132.0926513671875,503000
2012-04-12,169.0,171.5,168.0,171.5,134.4444580078125,809000
2012-04-13,172.5,175.0,171.5,173.0,135.62037658691406,728000
2012-04-16,171.0,172.5,170.5,172.5,135.22837829589844,430000
2012-04-17,172.5,173.5,168.0,170.0,133.26853942871094,558000
2012-04-18,171.5,173.0,169.0,172.0,134.83642578125,502000
2012-04-19,172.0,172.0,166.0,166.0,130.13282775878906,1032000
2012-04-20,166.0,169.0,165.0,166.5,130.5247802734375,695000
2012-04-23,165.0,169.0,165.0,168.0,131.70066833496094,495000
2012-04-24,167.5,169.0,162.5,164.0,128.56494140625,701000
2012-04-25,167.0,167.5,163.5,165.0,129.34890747070312,546000
2012-04-26,165.0,166.5,159.5,159.5,125.03726959228516,1022000
2012-04-27,159.5,161.0,153.0,153.0,119.94171142578125,907000
2012-04-30,153.0,153.0,142.5,145.0,113.67023468017578,1592000
2012-05-02,150.0,155.0,148.0,155.0,121.50955200195312,1364000
2012-05-03,157.0,164.5,156.5,160.0,125.42922973632812,1440000
2012-05-04,159.0,166.0,159.0,163.5,128.17298889160156,777000
2012-05-07,161.5,163.5,159.5,163.0,127.781005859375,504000
2012-05-08,165.0,169.5,165.0,167.5,131.30873107910156,989000
2012-05-09,167.5,169.0,163.0,169.0,132.484619140625,841000
2012-05-10,169.5,170.0,166.5,169.0,132.484619140625,645000
2012-05-11,169.0,169.0,165.0,167.0,130.91676330566406,579000
2012-05-14,166.5,167.5,166.0,166.5,130.5247802734375,392000
2012-05-15,165.0,167.5,161.5,167.5,131.30873107910156,667000
2012-05-16,167.0,167.5,162.5,164.5,128.9569091796875,444000
2012-05-17,162.5,165.0,162.0,165.0,129.34890747070312,546000
2012-05-18,163.0,164.5,160.0,161.0,126.21318817138672,551000
2012-05-21,161.0,162.5,159.0,159.5,125.03726959228516,382000
2012-05-22,160.5,167.0,160.5,167.0,130.91676330566406,476000
2012-05-23,165.0,165.0,161.5,163.5,128.17298889160156,442000
2012-05-24,163.0,164.0,162.0,163.0,127.781005859375,394000
2012-05-25,163.5,164.5,159.5,162.5,127.38906860351562,378000
2012-05-28,162.5,163.0,157.0,161.5,126.60511016845703,498000
2012-05-29,162.5,167.0,162.0,165.0,129.34890747070312,787000
2012-05-30,165.0,167.0,164.0,166.5,130.5247802734375,519000
2012-05-31,165.0,171.5,165.0,171.0,134.05247497558594,1138000
2012-06-01,169.5,172.0,166.0,167.5,131.30873107910156,817000
2012-06-04,160.0,165.0,159.5,164.0,128.56494140625,596000
2012-06-05,165.0,167.5,164.0,165.0,129.34890747070312,526000
2012-06-06,166.0,173.0,165.5,173.0,135.62037658691406,803000
2012-06-07,175.0,175.5,169.0,169.5,132.87660217285156,658000
2012-06-08,169.0,172.0,169.0,170.5,133.6605224609375,406000
2012-06-11,172.0,173.5,166.5,169.0,132.484619140625,561000
2012-06-12,165.0,168.5,164.0,166.0,130.13282775878906,484000
2012-06-13,166.0,168.5,165.5,168.0,131.70066833496094,433000
2012-06-14,168.0,169.0,165.5,167.5,131.30873107910156,515000
2012-06-15,167.5,172.0,166.0,172.0,134.83642578125,784000
2012-06-18,173.0,174.0,170.0,170.5,133.6605224609375,589000
2012-06-19,171.0,172.0,168.5,169.5,132.87660217285156,482000
2012-06-20,171.0,171.0,168.5,170.0,133.26853942871094,539000
2012-06-21,170.0,172.5,168.0,170.0,133.26853942871094,731000
2012-06-22,169.0,169.5,168.0,169.5,132.87660217285156,267000
2012-06-25,168.5,169.5,167.0,167.0,130.91676330566406,230000
2012-06-26,167.0,168.0,165.5,166.5,130.5247802734375,328000
2012-06-27,167.5,169.5,167.0,169.0,132.484619140625,437000
2012-06-28,170.0,170.0,168.0,168.5,132.0926513671875,264000
2012-06-29,169.0,170.0,168.5,168.5,132.0926513671875,307000
2012-07-02,170.0,172.0,170.0,172.0,134.83642578125,428000
2012-07-03,173.0,173.0,170.5,172.5,135.22837829589844,306000
2012-07-04,173.0,183.0,171.5,180.0,141.1078643798828,1579000
2012-07-05,180.0,181.0,178.0,180.5,141.49984741210938,456000
2012-07-06,180.5,181.5,178.0,180.5,141.49984741210938,418000
2012-07-09,179.0,179.5,175.0,175.0,137.188232421875,347000
2012-07-10,175.5,178.5,173.0,175.0,137.188232421875,494000
2012-07-11,175.0,176.5,174.5,175.5,137.58018493652344,230000
2012-07-12,176.5,178.5,175.0,175.5,137.58018493652344,343000
2012-07-13,175.5,177.0,174.5,176.5,138.36410522460938,288000
2012-07-16,177.5,178.5,176.5,178.0,139.5400390625,373000
2012-07-17,178.5,179.0,175.5,178.0,139.5400390625,309000
2012-07-18,178.5,179.0,175.5,177.0,138.7560577392578,186000
2012-07-19,178.0,178.5,176.5,177.0,138.7560577392578,212000
2012-07-20,178.0,178.0,177.0,178.0,139.5400390625,207000
2012-07-23,177.0,177.0,172.0,173.5,136.0123291015625,380000
2012-07-24,173.0,174.5,171.0,172.5,135.22837829589844,222000
2012-07-25,172.5,173.0,170.0,172.0,134.83642578125,300000
2012-07-26,172.0,173.0,169.0,170.0,133.26853942871094,316000
2012-07-27,171.0,174.0,169.5,170.5,133.6605224609375,666000
2012-07-30,171.5,173.5,171.0,171.5,134.4444580078125,377000
