date,open,max,min,close,adj close,volumn
2012-01-02,32.647056579589844,32.94117736816406,31.372549057006836,31.372549057006836,17.826950073242188,2177259
2012-01-03,31.66666603088379,31.960784912109375,31.47058868408203,31.47058868408203,17.882661819458008,1650072
2012-01-04,31.86274528503418,32.74509811401367,31.66666603088379,31.66666603088379,17.994077682495117,3248521
2012-01-05,31.66666603088379,32.1568603515625,31.47058868408203,31.813724517822266,18.07764434814453,1977748
2012-01-06,31.86274528503418,32.54901885986328,31.519607543945312,32.10784149169922,18.244768142700195,3074711
2012-01-09,31.960784912109375,32.59803771972656,31.960784912109375,32.20588302612305,18.300477981567383,3421923
2012-01-10,32.25490188598633,32.990196228027344,31.91176414489746,31.960784912109375,18.161209106445312,4050962
2012-01-11,31.960784912109375,32.40195846557617,31.86274528503418,31.91176414489746,18.13335418701172,2245382
2012-01-12,32.35293960571289,32.843135833740234,32.009803771972656,32.009803771972656,18.189062118530273,3568773
2012-01-13,32.35293960571289,32.45098114013672,30.490196228027344,30.490196228027344,17.32556915283203,4233632
2012-01-16,30.980392456054688,31.27450942993164,30.294116973876953,30.784313201904297,17.49269676208496,2647
2012-01-17,30.980392456054688,32.05882263183594,30.735294342041016,31.715686798095703,18.021934509277344,2871
2012-01-18,31.86274528503418,32.79411697387695,31.764705657958984,32.74509811401367,18.606882095336914,5478
2012-01-30,34.01960754394531,35.0,33.92156982421875,35.0,19.888193130493164,7321
2012-01-31,36.764705657958984,37.40195846557617,36.17647171020508,37.10784149169922,21.085939407348633,10847
2012-02-01,36.86274337768555,39.313724517822266,36.568626403808594,38.97058868408203,22.144420623779297,8269
2012-02-02,39.2156867980957,40.19607925415039,38.82352828979492,39.80392074584961,22.61794662475586,8519
2012-02-03,40.09803771972656,40.98039245605469,39.068626403808594,40.392154693603516,22.952198028564453,5799
2012-02-06,39.2156867980957,39.60784149169922,38.235294342041016,38.431373596191406,21.8380184173584,4016
2012-02-07,38.62744903564453,39.90195846557617,38.62744903564453,39.068626403808594,22.20012855529785,7137
2012-02-08,39.60784149169922,41.764705657958984,39.41176223754883,41.764705657958984,23.732131958007812,7013
2012-02-09,42.45098114013672,44.6568603515625,42.45098114013672,42.94117736816406,24.40064239501953,13211
2012-02-10,43.088233947753906,44.117645263671875,42.25490188598633,43.235294342041016,24.567771911621094,6610
2012-02-13,43.235294342041016,43.67647171020508,41.568626403808594,43.13725280761719,24.512056350708008,4599
2012-02-14,43.13725280761719,44.01960754394531,42.843135833740234,43.186275482177734,24.539913177490234,5129
2012-02-15,43.33333206176758,45.686275482177734,43.33333206176758,44.75490188598633,25.431264877319336,11017
2012-02-16,44.2156867980957,45.29411697387695,41.764705657958984,41.960784912109375,23.843547821044922,5383
2012-02-17,41.960784912109375,43.33333206176758,40.490196228027344,41.27450942993164,23.453584671020508,5774
2012-02-20,41.47058868408203,41.813724517822266,40.392154693603516,41.568626403808594,23.620710372924805,3353
2012-02-21,41.666664123535156,42.54901885986328,41.22549057006836,41.47058868408203,23.565000534057617,3573
2012-02-22,41.764705657958984,42.843135833740234,41.7156867980957,42.35293960571289,24.066383361816406,4417
2012-02-23,42.35293960571289,42.35293960571289,41.27450942993164,41.3725471496582,23.509294509887695,2925
2012-02-24,41.568626403808594,41.91176223754883,40.588233947753906,40.686275482177734,23.11933135986328,3123
2012-02-29,40.98039245605469,41.666664123535156,40.7843132019043,41.47058868408203,23.565000534057617,3277
2012-03-01,41.47058868408203,41.7156867980957,40.88235092163086,41.47058868408203,23.565000534057617,2982
2012-03-02,41.666664123535156,43.38235092163086,41.51960754394531,42.74509811401367,24.289220809936523,7064
2012-03-05,43.13725280761719,43.52941131591797,40.686275482177734,41.07843017578125,23.342166900634766,4475
2012-03-06,40.686275482177734,41.17647171020508,38.235294342041016,38.431373596191406,21.8380184173584,7023
2012-03-07,37.25490188598633,38.48039245605469,36.86274337768555,38.235294342041016,21.726598739624023,2472
2012-03-08,39.01960754394531,39.117645263671875,38.52941131591797,39.01960754394531,22.17226791381836,2506
2012-03-09,39.6568603515625,40.392154693603516,39.264705657958984,39.70588302612305,22.562232971191406,2836
