date,open,max,min,close,adj close,volumn
2012-01-02,10.823186874389648,11.21214485168457,10.823186874389648,11.21214485168457,11.1592378616333,597259
2012-01-03,11.973151206970215,11.99006175994873,11.973151206970215,11.99006175994873,11.933484077453613,520765
2012-01-04,12.54813289642334,12.54813289642334,11.685660362243652,12.345197677612305,12.286944389343262,1751582
2012-01-05,12.345197677612305,13.207671165466309,12.040796279907227,13.207671165466309,13.145347595214844,1309248
2012-01-06,12.852535247802734,14.019410133361816,12.852535247802734,13.69809627532959,13.633459091186523,1679215
2012-01-09,13.69809627532959,13.782651901245117,13.038558006286621,13.224581718444824,13.162178993225098,573872
2012-01-10,13.224581718444824,13.444428443908691,12.446664810180664,13.19075870513916,13.128515243530273,860729
2012-01-11,13.19075870513916,14.019410133361816,13.05547046661377,13.528984069824219,13.465144157409668,564123
2012-01-12,13.528984069824219,13.69809627532959,13.224581718444824,13.512072563171387,13.448312759399414,329575
2012-01-13,13.613539695739746,13.613539695739746,13.038558006286621,13.038558006286621,12.977032661437988,303895
2012-01-16,13.42751693725586,13.42751693725586,13.038558006286621,13.038558006286621,12.977032661437988,299800
2012-01-17,13.106203079223633,13.69809627532959,12.903267860412598,13.292226791381836,13.229504585266113,485
2012-01-18,13.359871864318848,13.64736270904541,12.954002380371094,13.224581718444824,13.162178993225098,212
2012-01-30,13.27531623840332,13.512072563171387,13.004735946655273,13.224581718444824,13.162178993225098,340602
2012-01-31,13.224581718444824,13.309138298034668,13.05547046661377,13.19075870513916,13.128515243530273,199
2012-02-01,13.19075870513916,14.103965759277344,13.19075870513916,14.103965759277344,14.037412643432617,481928
2012-02-02,15.000261306762695,15.017171859741211,14.289989471435547,14.306900978088379,14.23939037322998,549
2012-02-03,14.543658256530762,15.304662704467773,13.867209434509277,15.304662704467773,15.232443809509277,930
2012-02-06,15.558332443237305,15.558332443237305,14.983349800109863,15.101728439331055,15.030467987060547,284
2012-02-07,15.050994873046875,15.101728439331055,14.79732608795166,15.084816932678223,15.013635635375977,204
2012-02-08,15.25393009185791,15.72744369506836,15.101728439331055,15.67671012878418,15.602736473083496,448
2012-02-09,15.67671012878418,16.0656681060791,15.67671012878418,15.72744369506836,15.653230667114258,324636
2012-02-10,15.744355201721191,16.708295822143555,15.744355201721191,16.16713523864746,16.09084701538086,632
2012-02-13,16.18404769897461,17.249454498291016,15.778178215026855,17.080341339111328,16.999744415283203,561
2012-02-14,17.080341339111328,17.33401107788086,16.759029388427734,16.77593994140625,16.696779251098633,443
2012-02-15,16.911230087280273,16.911230087280273,16.708295822143555,16.74211883544922,16.663118362426758,270
2012-02-16,16.7928524017334,16.911230087280273,16.251691818237305,16.251691818237305,16.175004959106445,243
2012-02-17,15.981111526489258,16.57300567626953,15.744355201721191,16.488449096679688,16.41064453125,474
2012-02-20,16.57300567626953,16.657562255859375,16.403892517089844,16.52227210998535,16.444307327270508,104
2012-02-21,16.57300567626953,16.74211883544922,16.488449096679688,16.52227210998535,16.444307327270508,68
2012-02-22,16.72520637512207,16.911230087280273,16.657562255859375,16.759029388427734,16.679948806762695,187
2012-02-23,16.759029388427734,16.894319534301758,16.42080307006836,16.454626083374023,16.376981735229492,111
2012-02-24,16.42080307006836,16.488449096679688,16.08258056640625,16.437715530395508,16.360151290893555,121221
2012-02-29,16.657562255859375,16.911230087280273,16.403892517089844,16.894319534301758,16.814599990844727,377
2012-03-01,16.911230087280273,16.911230087280273,16.640649795532227,16.894319534301758,16.814599990844727,139
2012-03-02,16.894319534301758,17.080341339111328,16.691383361816406,16.691383361816406,16.612621307373047,139
2012-03-05,16.843584060668945,17.33401107788086,16.82667350769043,16.860496520996094,16.78093719482422,214
2012-03-06,16.87740707397461,16.87740707397461,15.981111526489258,16.319337844848633,16.24233055114746,102
2012-03-07,15.72744369506836,16.23478126525879,15.72744369506836,15.981111526489258,15.90570068359375,79
2012-03-08,16.13331413269043,16.28551483154297,15.947290420532227,16.28551483154297,16.208667755126953,66
2012-03-09,16.57300567626953,16.72520637512207,16.23478126525879,16.28551483154297,16.208667755126953,70
2012-03-12,16.319337844848633,16.62373924255371,16.28551483154297,16.437715530395508,16.360151290893555,131
2012-03-13,16.437715530395508,16.437715530395508,16.200958251953125,16.23478126525879,16.158174514770508,63
2012-03-14,16.403892517089844,16.606828689575195,16.28551483154297,16.454626083374023,16.376981735229492,110
2012-03-15,16.23478126525879,16.437715530395508,16.150224685668945,16.150224685668945,16.074016571044922,80419
2012-03-16,16.150224685668945,16.319337844848633,15.744355201721191,15.744355201721191,15.670062065124512,132
2012-03-19,15.828910827636719,15.89655590057373,15.72744369506836,15.72744369506836,15.653230667114258,72
2012-03-20,15.72744369506836,16.0656681060791,15.40613079071045,15.558332443237305,15.484916687011719,104
2012-03-21,15.558332443237305,16.403892517089844,15.541419982910156,16.26860237121582,16.191835403442383,397
2012-03-22,16.099491119384766,16.16713523864746,15.744355201721191,16.0656681060791,15.989858627319336,68
2012-03-23,16.048757553100586,16.048757553100586,15.744355201721191,15.778178215026855,15.703725814819336,14
2012-03-26,15.778178215026855,15.812000274658203,15.558332443237305,15.72744369506836,15.653230667114258,54
2012-03-27,15.964200973510742,15.964200973510742,15.609065055847168,15.609065055847168,15.535409927368164,46
2012-03-28,15.642888069152832,15.642888069152832,15.203195571899414,15.203195571899414,15.13145637512207,203
2012-03-29,15.220107078552246,15.220107078552246,14.15470027923584,14.2561674118042,14.188896179199219,139
2012-03-30,13.951765060424805,14.239255905151367,13.884119987487793,14.036320686340332,13.970087051391602,120
