,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
342,2013-05-24,8941,17000,54060,3.18,3.18,3.18,3.18,0.2,8
343,2013-05-27,8941,20000,65570,3.18,3.36,3.18,3.2,0.02,7
344,2013-05-28,8941,3000,9990,3.33,3.33,3.33,3.33,0.13,1
345,2013-05-29,8941,3000,9410,3.11,3.15,3.11,3.15,-0.18,2
346,2013-05-30,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
347,2013-05-31,8941,15000,47400,3.16,3.16,3.16,3.16,0.01,2
348,2013-06-03,8941,10000,29500,2.95,2.95,2.95,2.95,-0.21,5
349,2013-06-04,8941,3000,8970,2.99,2.99,2.99,2.99,0.04,1
350,2013-06-05,8941,2000,6000,3.0,3.0,3.0,3.0,0.01,1
351,2013-06-06,8941,13000,37650,2.99,2.99,2.81,2.85,-0.15,5
352,2013-06-07,8941,8000,22560,2.8,2.86,2.8,2.86,0.01,5
353,2013-06-10,8941,12000,35460,2.86,3.03,2.86,3.03,0.17,5
354,2013-06-11,8941,28000,85400,3.05,3.05,3.05,3.05,0.02,5
355,2013-06-13,8941,16000,46360,2.86,2.9,2.86,2.9,-0.15,6
356,2013-06-14,8941,34000,104850,3.05,3.1,3.0,3.1,0.2,13
357,2013-06-17,8941,10000,31000,3.1,3.1,3.1,3.1,0.0,2
358,2013-06-18,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
359,2013-06-19,8941,4000,13120,3.27,3.31,3.27,3.31,0.21,3
360,2013-06-20,8941,21000,65260,3.08,3.11,3.08,3.1,-0.21,4
361,2013-06-21,8941,13000,39980,3.1,3.1,2.94,3.1,0.0,8
362,2013-06-24,8941,15000,44040,2.93,2.96,2.9,2.96,-0.14,6
363,2013-06-25,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
364,2013-06-26,8941,10000,29900,3.0,3.0,2.98,2.98,0.02,2
365,2013-06-27,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
366,2013-06-28,8941,10000,28240,2.83,2.83,2.81,2.83,-0.15,6
367,2013-07-01,8941,8000,22220,2.88,2.88,2.75,2.75,-0.08,5
368,2013-07-02,8941,20000,52400,2.62,2.62,2.62,2.62,-0.13,3
369,2013-07-03,8941,14000,39200,2.8,2.8,2.8,2.8,0.18,5
370,2013-07-04,8941,21000,62790,2.99,2.99,2.99,2.99,0.19,8
371,2013-07-05,8941,26000,78800,3.15,3.18,2.8,2.85,-0.14,11
372,2013-07-08,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
373,2013-07-09,8941,12000,33600,2.8,2.8,2.8,2.8,-0.05,4
374,2013-07-10,8941,10000,28500,2.85,2.85,2.85,2.85,0.05,2
375,2013-07-11,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
376,2013-07-12,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
377,2013-07-15,8941,17000,46370,2.71,2.86,2.71,2.86,0.01,9
378,2013-07-16,8941,30000,91010,2.86,3.06,2.86,3.06,0.2,12
379,2013-07-17,8941,33000,99000,3.0,3.0,3.0,3.0,-0.06,8
380,2013-07-18,8941,71000,225160,3.05,3.21,3.05,3.21,0.21,15
381,2013-07-19,8941,22000,74360,3.38,3.38,3.38,3.38,0.17,10
382,2013-07-22,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
383,2013-07-23,8941,9000,29220,3.3,3.3,3.18,3.18,-0.2,3
384,2013-07-24,8941,30000,90150,3.06,3.06,2.99,3.02,-0.16,8
385,2013-07-25,8941,20000,61140,3.03,3.21,3.03,3.21,0.19,5
386,2013-07-26,8941,11000,32920,2.99,3.02,2.99,3.02,-0.19,6
387,2013-07-29,8941,3000,8730,2.91,2.91,2.91,2.91,-0.11,1
388,2013-07-30,8941,15000,45590,3.03,3.04,3.03,3.04,0.13,2
389,2013-07-31,8941,31000,92110,3.0,3.0,2.95,2.96,-0.08,8
390,2013-08-01,8941,15000,42700,2.79,2.96,2.79,2.96,0.0,9
391,2013-08-02,8941,35000,100840,2.95,2.95,2.82,2.82,-0.14,9
392,2013-08-05,8941,5000,14350,2.87,2.87,2.87,2.87,0.05,1
393,2013-08-06,8941,19000,53080,2.86,2.86,2.68,2.68,-0.19,7
394,2013-08-07,8941,12000,33040,2.52,2.8,2.52,2.8,0.12,6
395,2013-08-08,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
396,2013-08-09,8941,4000,10760,2.69,2.69,2.69,2.69,-0.11,3
397,2013-08-12,8941,1000,2820,2.82,2.82,2.82,2.82,0.13,1
398,2013-08-13,8941,1000,2880,2.88,2.88,2.88,2.88,0.06,1
399,2013-08-14,8941,1000,3040,3.04,3.04,3.04,3.04,0.16,1
400,2013-08-15,8941,12000,35190,2.87,3.02,2.87,3.02,-0.02,4
401,2013-08-16,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
402,2013-08-19,8941,12000,33600,2.8,2.8,2.8,2.8,-0.2,5
403,2013-08-20,8941,4000,11720,2.93,2.93,2.93,2.93,0.13,2
404,2013-08-22,8941,44000,120160,2.73,2.75,2.73,2.75,-0.18,5
405,2013-08-23,8941,36000,95510,2.62,2.68,2.61,2.68,-0.07,7
406,2013-08-26,8941,14000,38090,2.56,2.83,2.56,2.83,0.15,6
407,2013-08-27,8941,1000,2670,2.67,2.67,2.67,2.67,-0.16,1
408,2013-08-28,8941,1000,2670,2.67,2.67,2.67,2.67,0.0,1
409,2013-08-29,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
410,2013-08-30,8941,84000,211920,2.52,2.53,2.52,2.53,-0.14,15
411,2013-09-02,8941,17000,42380,2.5,2.5,2.46,2.5,-0.03,8
412,2013-09-03,8941,12000,32040,2.67,2.67,2.67,2.67,0.17,5
413,2013-09-04,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
414,2013-09-05,8941,50000,141810,2.67,2.85,2.67,2.85,0.18,10
415,2013-09-06,8941,22000,64400,2.85,3.0,2.85,3.0,0.15,6
416,2013-09-09,8941,37000,118170,3.21,3.21,3.0,3.12,0.12,14
417,2013-09-10,8941,91000,286170,3.12,3.28,2.93,3.28,0.16,8
418,2013-09-11,8941,2000,6180,3.09,3.09,3.09,3.09,-0.19,1
419,2013-09-12,8941,23000,67430,2.89,2.95,2.89,2.95,-0.14,9
420,2013-09-13,8941,13000,37180,2.82,2.88,2.82,2.88,-0.07,3
421,2013-09-14,8941,3000,9060,3.02,3.02,3.02,3.02,0.14,1
422,2013-09-16,8941,2000,6000,3.0,3.0,3.0,3.0,-0.02,1
423,2013-09-17,8941,3000,9000,3.0,3.0,3.0,3.0,0.0,1
424,2013-09-18,8941,11000,31890,2.87,2.91,2.87,2.91,-0.09,4
425,2013-09-23,8941,84000,248700,2.91,3.11,2.71,2.75,-0.16,30
426,2013-09-24,8941,59000,171880,2.8,2.94,2.8,2.83,0.08,20
427,2013-09-25,8941,83000,223710,2.83,2.83,2.66,2.72,-0.11,26
428,2013-09-26,8941,32000,84090,2.6,2.65,2.6,2.65,-0.07,14
429,2013-09-27,8941,19000,52090,2.6,2.81,2.6,2.7,0.05,12
430,2013-09-30,8941,10000,27050,2.7,2.71,2.7,2.71,0.01,4
431,2013-10-01,8941,64000,170560,2.86,2.88,2.6,2.63,-0.08,19
432,2013-10-02,8941,80000,224800,2.81,2.81,2.81,2.81,0.18,24
433,2013-10-03,8941,45000,135000,3.0,3.0,3.0,3.0,0.19,14
434,2013-10-04,8941,197000,620400,3.2,3.2,3.0,3.1,0.1,36
435,2013-10-18,8941,7000,201950,28.85,28.85,28.85,28.85,-2.15,7
436,2013-10-21,8941,9000,242850,27.05,27.05,26.85,26.85,-2.0,6
437,2013-10-22,8941,8000,205900,26.8,26.8,25.5,25.8,-1.05,7
438,2013-10-23,8941,3000,77300,25.8,25.8,25.7,25.7,-0.1,2
439,2013-10-24,8941,5000,128400,25.5,25.8,25.5,25.8,0.1,4
440,2013-10-25,8941,1000,26000,26.0,26.0,26.0,26.0,0.2,1
441,2013-10-28,8941,2000,52400,26.2,26.2,26.2,26.2,0.2,2
442,2013-10-29,8941,1000,26200,26.2,26.2,26.2,26.2,0.0,1
443,2013-10-30,8941,1000,26200,26.2,26.2,26.2,26.2,0.0,1
444,2013-10-31,8941,1000,26200,26.2,26.2,26.2,26.2,0.0,1
445,2013-11-01,8941,1000,26300,26.3,26.3,26.3,26.3,0.1,1
446,2013-11-04,8941,5000,131300,26.5,26.5,26.2,26.2,-0.1,3
447,2013-11-05,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
448,2013-11-06,8941,3000,78300,26.1,26.1,26.1,26.1,-0.1,2
449,2013-11-07,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
450,2013-11-08,8941,9000,225300,25.0,25.05,25.0,25.05,-0.95,4
451,2013-11-11,8941,8000,200000,25.0,25.0,25.0,25.0,-0.05,4
452,2013-11-12,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
453,2013-11-13,8941,3000,72000,24.1,24.1,23.8,23.8,-1.2,3
454,2013-11-14,8941,20000,446300,22.7,22.7,22.2,22.2,-1.6,8
455,2013-11-15,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
456,2013-11-18,8941,10000,212100,21.3,21.3,21.1,21.1,-1.1,6
457,2013-11-19,8941,46000,911700,19.9,20.1,19.7,20.1,-1.0,10
458,2013-11-20,8941,3000,61200,20.2,20.5,20.2,20.5,0.4,3
459,2013-11-21,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
460,2013-11-22,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
461,2013-11-25,8941,1000,20500,20.5,20.5,20.5,20.5,0.0,1
462,2013-11-26,8941,1000,20600,20.6,20.6,20.6,20.6,0.1,1
463,2013-11-27,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
464,2013-11-28,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
465,2013-11-29,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
466,2013-12-02,8941,2000,39800,20.0,20.0,19.8,19.8,-0.2,2
467,2013-12-03,8941,4000,78900,19.6,19.9,19.6,19.9,0.1,4
468,2013-12-04,8941,3000,59300,19.8,19.8,19.7,19.7,-0.2,2
469,2013-12-05,8941,6000,118700,19.9,19.9,19.7,19.7,0.0,4
470,2013-12-06,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
471,2013-12-09,8941,2000,37300,18.6,18.7,18.6,18.7,-1.0,2
472,2013-12-10,8941,1000,19000,19.0,19.0,19.0,19.0,0.3,1
473,2013-12-11,8941,14000,252350,17.9,18.7,17.8,18.7,-0.3,6
474,2013-12-12,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
475,2013-12-13,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
476,2013-12-16,8941,4000,71150,17.45,17.9,17.45,17.9,-0.8,2
477,2013-12-17,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
478,2013-12-18,8941,1000,17900,17.9,17.9,17.9,17.9,0.0,1
479,2013-12-19,8941,1000,18950,18.95,18.95,18.95,18.95,1.05,1
480,2013-12-20,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
481,2013-12-23,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
482,2013-12-24,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
483,2013-12-25,8941,1000,18900,18.9,18.9,18.9,18.9,-0.05,1
484,2013-12-26,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
485,2013-12-27,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
486,2013-12-30,8941,1000,19000,19.0,19.0,19.0,19.0,0.1,1
487,2013-12-31,8941,2000,39000,19.05,19.95,19.05,19.95,0.95,2
488,2014-01-02,8941,1000,20500,20.5,20.5,20.5,20.5,0.55,1
489,2014-01-03,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
490,2014-01-06,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
491,2014-01-07,8941,2000,38350,19.2,19.2,19.15,19.15,-1.35,2
492,2014-01-08,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
493,2014-01-09,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
494,2014-01-10,8941,5000,89250,17.9,17.95,17.8,17.95,-1.1,5
495,2014-01-13,8941,2000,36900,18.45,18.45,18.45,18.45,0.5,2
496,2014-01-14,8941,1000,18350,18.35,18.35,18.35,18.35,-0.1,1
497,2014-01-15,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
498,2014-01-16,8941,2000,38150,18.8,19.35,18.8,19.35,1.0,2
499,2014-01-17,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
500,2014-01-20,8941,2000,36700,17.8,18.9,17.8,18.9,-0.1,2
501,2014-01-21,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
502,2014-01-22,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
503,2014-01-23,8941,1000,19200,19.2,19.2,19.2,19.2,0.3,1
504,2014-01-24,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
505,2014-01-27,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
506,2014-02-05,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
507,2014-02-06,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
508,2014-02-07,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
509,2014-02-10,8941,3000,57000,19.0,19.0,19.0,19.0,-0.2,3
510,2014-02-11,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
511,2014-02-12,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
512,2014-02-13,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
513,2014-02-14,8941,3000,54800,17.9,19.1,17.8,19.1,0.1,3
514,2014-02-17,8941,2000,38000,19.0,19.0,19.0,19.0,-0.1,2
515,2014-02-18,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
516,2014-02-19,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
517,2014-02-20,8941,1000,19500,19.5,19.5,19.5,19.5,0.5,1
518,2014-02-21,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
519,2014-02-24,8941,1000,19500,19.5,19.5,19.5,19.5,0.0,1
520,2014-02-25,8941,13000,252050,19.5,20.85,19.1,20.85,1.35,6
521,2014-02-26,8941,1000,20000,20.0,20.0,20.0,20.0,-0.85,1
522,2014-02-27,8941,2000,41800,20.4,21.4,20.4,21.4,1.4,2
523,2014-03-03,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
524,2014-03-04,8941,1000,22800,22.8,22.8,22.8,22.8,1.4,1
525,2014-03-05,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
526,2014-03-06,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
527,2014-03-07,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
528,2014-03-10,8941,1000,23950,23.95,23.95,23.95,23.95,1.15,1
529,2014-03-11,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
530,2014-03-12,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
531,2014-03-13,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
532,2014-03-14,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
533,2014-03-17,8941,1000,22350,22.35,22.35,22.35,22.35,-1.6,1
534,2014-03-18,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
535,2014-03-19,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
536,2014-03-20,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
537,2014-03-21,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
538,2014-03-24,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
539,2014-03-25,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
540,2014-03-26,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
541,2014-03-27,8941,1000,20300,20.3,20.3,20.3,20.3,-1.45,1
542,2014-03-28,8941,6000,119000,20.0,20.1,19.1,20.1,-0.2,5
543,2014-03-31,8941,6000,123200,20.1,21.5,19.0,19.6,-0.5,6
544,2014-04-01,8941,15000,304150,20.0,20.9,19.8,20.5,0.9,15
545,2014-04-02,8941,4000,87600,21.9,21.9,21.9,21.9,1.4,4
546,2014-04-03,8941,2000,46800,23.4,23.4,23.4,23.4,1.5,2
547,2014-04-07,8941,74000,1843750,25.0,25.0,24.0,24.0,0.6,57
548,2014-04-08,8941,21000,485450,24.0,24.0,22.9,23.75,-0.25,15
549,2014-04-09,8941,14000,325500,23.5,23.5,23.0,23.3,-0.45,10
550,2014-04-10,8941,11000,259000,23.3,24.3,23.1,24.2,0.9,10
551,2014-04-11,8941,16000,382100,23.9,24.0,23.7,23.95,-0.25,14
552,2014-04-14,8941,31000,746600,24.0,24.2,24.0,24.1,0.15,17
553,2014-04-15,8941,17000,410000,24.2,24.3,24.0,24.2,0.1,10
554,2014-04-16,8941,43000,1111550,25.85,25.85,25.85,25.85,1.65,28
555,2014-04-17,8941,35000,967750,27.65,27.65,27.65,27.65,1.8,26
556,2014-04-18,8941,44000,1300200,29.55,29.55,29.55,29.55,1.9,31
557,2014-04-21,8941,30000,948000,31.6,31.6,31.6,31.6,2.05,16
558,2014-04-22,8941,23000,777400,33.8,33.8,33.8,33.8,2.2,16
559,2014-04-23,8941,29000,1048350,36.15,36.15,36.15,36.15,2.35,15
560,2014-04-24,8941,247000,9546150,38.65,38.65,38.6,38.65,2.5,132
561,2014-04-25,8941,112000,4280650,38.15,41.0,35.95,39.0,0.35,87
562,2014-04-28,8941,55000,2004400,36.5,37.0,36.3,36.4,-2.6,38
563,2014-04-29,8941,10000,363650,36.4,36.4,36.05,36.05,-0.35,8
564,2014-04-30,8941,10000,356400,36.0,36.0,35.1,35.1,-0.95,7
565,2014-05-02,8941,15000,531250,35.1,35.5,35.1,35.5,0.4,10
566,2014-05-05,8941,24000,879050,35.8,37.95,35.8,37.95,2.45,17
567,2014-05-06,8941,23000,909600,38.3,40.6,38.3,40.6,2.65,23
568,2014-05-07,8941,24000,1041600,43.4,43.4,43.4,43.4,2.8,22
569,2014-05-08,8941,16000,742400,46.4,46.4,46.4,46.4,3.0,13
570,2014-05-09,8941,20000,992000,49.6,49.6,49.6,49.6,3.2,18
571,2014-05-12,8941,18000,830700,46.15,46.15,46.15,46.15,-3.45,10
572,2014-05-13,8941,4000,171800,42.95,42.95,42.95,42.95,-3.2,3
573,2014-05-14,8941,34000,1359250,39.95,40.05,39.95,40.0,-2.95,22
574,2014-05-15,8941,13000,535150,41.0,42.65,41.0,42.65,2.65,12
575,2014-05-16,8941,1000,42000,42.0,42.0,42.0,42.0,-0.65,1
576,2014-05-19,8941,3000,120300,40.1,40.1,40.1,40.1,-1.9,3
577,2014-05-20,8941,16000,629750,39.5,42.15,39.0,42.15,2.05,7
578,2014-05-21,8941,3000,124350,40.45,41.95,40.45,41.95,-0.2,3
579,2014-05-22,8941,7000,291100,40.2,44.25,40.2,44.25,2.3,7
580,2014-05-23,8941,5000,210650,41.25,43.45,41.25,43.45,-0.8,4
581,2014-05-26,8941,39000,1580950,40.6,42.25,40.45,40.45,-3.0,13
582,2014-05-27,8941,45000,1730350,38.35,41.0,37.65,41.0,0.55,28
583,2014-05-28,8941,19000,791600,41.0,42.8,41.0,42.3,1.3,15
584,2014-05-29,8941,20000,905000,45.25,45.25,45.25,45.25,2.95,20
585,2014-05-30,8941,87000,4193800,48.4,48.4,47.0,47.2,1.95,68
586,2014-06-03,8941,16000,766050,48.8,48.8,46.5,47.95,0.75,15
587,2014-06-04,8941,10000,477650,45.8,48.9,45.8,48.7,0.75,10
588,2014-06-05,8941,5000,234400,46.05,48.15,46.0,48.15,-0.55,5
589,2014-06-06,8941,10000,474550,45.5,48.1,45.15,48.1,-0.05,10
590,2014-06-09,8941,32000,1622700,50.0,51.4,48.1,49.5,1.4,28
591,2014-06-10,8941,29000,1483600,48.5,52.8,48.5,51.5,2.0,25
592,2014-06-11,8941,40000,1985900,49.8,51.4,48.7,48.7,-2.8,23
593,2014-06-12,8941,16000,778200,49.0,49.1,47.7,48.9,0.2,10
594,2014-06-13,8941,16000,782300,47.5,50.0,47.5,49.9,1.0,15
595,2014-06-16,8941,8000,398400,50.0,50.0,49.0,49.4,-0.5,8
596,2014-06-17,8941,9000,432300,47.3,48.5,47.3,48.0,-1.4,8
597,2014-06-18,8941,16000,753800,47.1,48.4,46.7,48.15,0.15,14
598,2014-06-19,8941,14000,667250,48.0,49.0,46.6,49.0,0.85,9
599,2014-06-20,8941,1000,48900,48.9,48.9,48.9,48.9,-0.1,1
600,2014-06-23,8941,15000,723600,49.0,50.0,47.5,47.5,-1.4,13
601,2014-06-24,8941,24000,1140300,48.5,49.0,45.6,48.4,0.9,20
602,2014-06-25,8941,34000,1581800,48.4,48.4,45.5,45.5,-2.9,22
603,2014-06-26,8941,14000,638200,45.5,46.1,45.0,45.0,-0.5,14
604,2014-06-27,8941,24000,1050450,45.0,45.0,43.1,43.1,-1.9,18
605,2014-06-30,8941,14000,577200,43.0,43.0,40.2,40.2,-2.9,14
606,2014-07-01,8941,4000,163600,40.6,41.0,40.6,41.0,0.8,4
607,2014-07-02,8941,8000,334900,41.9,42.5,41.2,42.1,1.1,7
608,2014-07-03,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
609,2014-07-04,8941,3000,129800,42.0,43.9,42.0,43.9,1.8,3
610,2014-07-07,8941,12000,528900,44.0,45.0,43.0,45.0,1.1,11
611,2014-07-08,8941,13000,576850,45.0,45.0,44.15,44.3,-0.7,8
612,2014-07-09,8941,9000,402050,44.4,45.0,44.4,44.65,0.35,8
613,2014-07-10,8941,2000,90650,44.7,45.95,44.7,45.95,1.3,2
614,2014-07-11,8941,11000,492600,45.1,45.1,44.1,44.2,-1.75,9
615,2014-07-14,8941,33000,1464750,45.0,47.25,42.9,42.9,-1.3,18
616,2014-07-15,8941,8000,343900,43.0,43.0,42.9,42.9,0.0,4
617,2014-07-16,8941,4000,180650,44.9,45.75,44.9,45.75,2.85,3
618,2014-07-17,8941,20000,963100,47.9,48.7,47.1,48.7,2.95,20
619,2014-07-18,8941,30000,1563000,52.1,52.1,52.1,52.1,3.4,27
620,2014-07-21,8941,28000,1559600,55.7,55.7,55.7,55.7,3.6,27
621,2014-07-22,8941,24000,1428000,59.5,59.5,59.5,59.5,3.8,24
622,2014-07-24,8941,180000,11271800,63.6,63.6,59.5,61.5,2.0,154
623,2014-07-25,8941,62000,3694700,59.5,61.2,58.5,59.5,-2.0,42
624,2014-07-28,8941,22000,1289000,59.5,59.5,58.0,59.4,-0.1,17
625,2014-07-29,8941,9000,524200,58.4,59.0,58.0,59.0,-0.4,9
626,2014-07-30,8941,8000,468200,59.0,60.0,57.6,57.6,-1.4,8
627,2014-07-31,8941,1000,57600,57.6,57.6,57.6,57.6,0.0,1
628,2014-08-01,8941,2000,115600,57.6,58.0,57.6,58.0,0.4,2
629,2014-08-04,8941,3000,173000,58.0,58.0,57.5,57.5,-0.5,3
630,2014-08-05,8941,3000,171000,57.0,57.0,57.0,57.0,-0.5,3
631,2014-08-06,8941,8000,455100,57.0,58.0,56.3,58.0,1.0,8
632,2014-08-07,8941,6000,354300,58.0,60.0,58.0,59.3,1.3,6
633,2014-08-08,8941,25000,1550700,63.4,63.4,60.0,61.0,1.7,19
634,2014-08-11,8941,23000,1401100,61.0,62.0,59.2,59.2,-1.8,20
635,2014-08-12,8941,15000,898400,59.5,61.0,59.0,60.9,1.7,14
636,2014-08-13,8941,5000,299100,59.9,59.9,59.7,59.8,-1.1,5
637,2014-08-14,8941,39000,2400600,61.0,62.5,61.0,62.4,2.6,30
638,2014-08-15,8941,31000,1871300,62.4,62.4,59.1,61.7,-0.7,31
639,2014-08-18,8941,15000,888000,59.0,60.0,58.4,59.0,-2.7,15
640,2014-08-19,8941,11000,672600,60.0,61.8,60.0,61.8,2.8,11
641,2014-08-20,8941,15000,925400,61.8,62.5,60.9,62.4,0.6,13
642,2014-08-21,8941,18000,1102800,62.0,62.0,60.9,61.2,-1.2,15
643,2014-08-22,8941,15000,921600,61.4,62.0,61.2,62.0,0.8,14
644,2014-08-25,8941,5000,307100,62.0,62.1,61.0,62.1,0.1,5
645,2014-08-26,8941,7000,433800,61.3,62.5,61.3,62.0,-0.1,7
646,2014-08-27,8941,14000,861000,61.0,62.0,61.0,62.0,0.0,14
647,2014-08-28,8941,17000,1061400,62.0,63.4,61.0,63.4,1.4,16
648,2014-08-29,8941,64000,4248200,63.4,67.8,63.4,67.8,4.4,49
649,2014-09-01,8941,40000,2874400,71.0,72.5,71.0,72.5,4.7,31
650,2014-09-02,8941,210000,16218100,77.5,77.5,75.1,77.5,5.0,131
651,2014-09-03,8941,142000,11250500,76.6,82.9,75.0,82.8,5.3,104
652,2014-09-04,8941,133000,11442300,81.2,88.4,81.2,88.1,5.3,112
653,2014-09-05,8941,113000,10147900,92.1,92.5,88.0,88.0,-0.1,96
654,2014-09-09,8941,120000,10428700,88.0,88.0,84.6,84.6,-3.4,77
655,2014-09-10,8941,116000,10346100,84.7,90.5,84.7,87.3,2.7,91
656,2014-09-11,8941,72000,6268800,87.3,89.3,84.9,86.7,-0.6,63
657,2014-09-12,8941,128000,10639900,84.8,84.8,81.5,81.9,-4.8,86
658,2014-09-15,8941,24000,1971900,81.2,84.0,80.3,84.0,2.1,20
659,2014-09-16,8941,30000,2444300,84.0,84.3,80.0,81.5,-2.5,25
660,2014-09-17,8941,19000,1539400,81.5,81.9,79.4,80.9,-0.6,19
661,2014-09-18,8941,45000,3726400,80.5,83.5,80.5,83.1,2.2,42
662,2014-09-19,8941,24000,1980700,83.3,83.5,82.0,83.0,-0.1,22
663,2014-09-22,8941,19000,1529900,81.0,82.9,78.3,82.9,-0.1,19
664,2014-09-23,8941,4000,327600,81.3,82.5,81.3,82.5,-0.4,4
665,2014-09-24,8941,14000,1156000,82.5,83.0,81.5,82.5,0.0,13
666,2014-09-25,8941,67000,5486100,82.9,84.0,80.6,82.0,-0.5,33
667,2014-09-26,8941,6000,488400,81.5,81.7,80.1,81.7,-0.3,6
668,2014-09-29,8941,0,0,0.0,0.0,0.0,0.0,0.0,0
669,2014-09-30,8941,71000,5410400,79.5,79.5,75.4,76.3,-4.7,59
670,2014-10-01,8941,35000,2669700,76.3,76.9,75.5,76.7,0.4,28
671,2014-10-02,8941,62000,4904400,76.7,80.4,76.6,79.9,3.2,53
672,2014-10-03,8941,49000,4047300,83.5,83.9,80.8,82.0,2.1,47
673,2014-10-06,8941,264000,23083200,82.5,87.7,82.5,87.7,5.7,176
674,2014-10-07,8941,173000,15433800,87.7,91.2,86.3,86.3,-1.4,153
675,2014-10-08,8941,66000,5485100,84.1,86.0,81.0,81.0,-5.3,57
676,2014-10-09,8941,31000,2505300,83.0,83.0,78.0,81.0,0.0,30
677,2014-10-13,8941,30000,2321700,80.0,80.0,76.2,76.8,-4.2,30
678,2014-10-14,8941,49000,3847400,75.8,80.6,75.8,80.6,3.8,48
679,2014-10-15,8941,44000,3439100,80.0,80.5,76.5,79.3,-1.3,43
680,2014-10-16,8941,11000,856400,77.4,80.0,76.2,80.0,0.7,11
681,2014-10-17,8941,39000,3152400,80.0,82.0,80.0,80.0,0.0,35
682,2014-10-20,8941,16000,1284200,80.1,81.0,78.3,80.9,0.9,16
683,2014-10-21,8941,4000,321400,80.0,81.4,80.0,81.4,0.5,4
684,2014-10-22,8941,33000,2691400,82.0,82.0,81.2,82.0,0.6,31
685,2014-10-23,8941,63000,5325500,83.0,86.0,82.3,84.5,2.5,52
686,2014-10-24,8941,15000,1260800,85.0,85.0,82.8,83.5,-1.0,15
687,2014-10-27,8941,14000,1151300,83.5,83.5,81.2,82.5,-1.0,13
688,2014-10-28,8941,15000,1235300,82.5,83.8,82.0,83.8,1.3,11
