date,open,max,min,close,adj close,volumn
2018-11-15,71.55999755859375,72.19999694824219,68.41999816894531,71.55999755859375,68.0563735961914,177305
2018-11-16,68.41000366210938,69.88999938964844,67.80999755859375,68.41000366210938,65.06060791015625,42750
2018-11-19,68.5,70.0,68.41000366210938,68.5,65.14619445800781,41000
2018-11-20,68.95999908447266,69.5,68.01000213623047,68.95999908447266,65.58367919921875,78000
2018-11-21,73.4000015258789,73.4000015258789,68.0,73.4000015258789,69.80628967285156,108679
2018-11-22,73.30000305175781,74.5,72.0,73.30000305175781,69.71118927001953,83788
2018-11-23,72.0,73.0,71.0199966430664,72.0,68.47483825683594,16000
2018-11-26,72.48999786376953,72.48999786376953,71.41000366210938,72.48999786376953,68.94084930419922,15023
2018-11-27,76.30000305175781,76.30000305175781,71.68000030517578,76.30000305175781,72.56430053710938,139875
2018-11-28,75.19999694824219,76.33999633789062,73.01000213623047,75.19999694824219,71.51815032958984,78600
2018-11-29,76.0,77.0999984741211,74.4000015258789,76.0,72.27899169921875,191561
2018-11-30,80.79000091552734,80.9000015258789,76.0,80.79000091552734,76.83446502685547,71493
2018-12-03,81.80000305175781,82.0,78.01000213623047,81.80000305175781,77.79501342773438,127981
2018-12-04,80.48999786376953,81.98999786376953,79.27999877929688,80.48999786376953,76.54914855957031,90550
2018-12-05,81.0,81.0,79.0,81.0,77.03418731689453,102200
2018-12-06,80.0,80.5999984741211,79.80000305175781,80.0,76.08313751220703,46270
2018-12-07,80.25,80.88999938964844,80.19999694824219,80.25,76.3208999633789,34000
2018-12-10,80.0999984741211,80.26000213623047,79.0199966430664,80.0999984741211,76.1782455444336,46000
2018-12-11,84.94000244140625,86.5,80.0999984741211,84.94000244140625,80.78128051757812,142692
2018-12-12,90.38999938964844,90.4000015258789,84.9800033569336,90.38999938964844,85.96443939208984,234839
2018-12-13,89.70999908447266,90.5,88.51000213623047,89.70999908447266,85.31773376464844,122516
2018-12-14,90.11000061035156,90.30000305175781,89.0,90.11000061035156,85.69815826416016,85565
2018-12-17,91.2300033569336,93.7699966430664,89.5999984741211,91.2300033569336,86.76332092285156,132050
2018-12-18,90.44000244140625,92.0,89.11000061035156,90.44000244140625,86.01200103759766,107400
2018-12-19,90.30000305175781,90.5,89.5999984741211,90.30000305175781,85.87885284423828,85917
2018-12-20,87.80999755859375,90.30000305175781,87.80999755859375,87.80999755859375,83.5107650756836,121251
