date,open,max,min,close,adj close,volumn
2012-01-02,61.0,61.900001525878906,60.70000076293945,61.900001525878906,61.900001525878906,18000
2012-01-03,61.0,62.900001525878906,61.0,62.79999923706055,62.79999923706055,12000
2012-01-04,61.0,62.400001525878906,61.0,62.400001525878906,62.400001525878906,34000
2012-01-05,62.0,62.0,61.29999923706055,62.0,62.0,11000
2012-01-06,61.5,61.900001525878906,61.5,61.900001525878906,61.900001525878906,24000
2012-01-09,61.900001525878906,63.5,61.900001525878906,62.70000076293945,62.70000076293945,15000
2012-01-10,62.70000076293945,63.900001525878906,62.5,63.79999923706055,63.79999923706055,40000
2012-01-11,63.79999923706055,63.79999923706055,63.20000076293945,63.599998474121094,63.599998474121094,18000
2012-01-12,63.0,63.0,62.29999923706055,62.900001525878906,62.900001525878906,28000
2012-01-13,62.0,62.0,62.0,62.0,62.0,19000
2012-01-16,63.900001525878906,63.900001525878906,62.5,62.5,62.5,20000
2012-01-17,62.599998474121094,63.29999923706055,62.599998474121094,62.79999923706055,62.79999923706055,4000
2012-01-18,62.79999923706055,63.5,62.79999923706055,63.5,63.5,6000
2012-01-30,64.30000305175781,65.80000305175781,63.5,63.5,63.5,23000
2012-01-31,63.29999923706055,63.29999923706055,63.0,63.29999923706055,63.29999923706055,19000
2012-02-01,63.29999923706055,63.70000076293945,63.29999923706055,63.70000076293945,63.70000076293945,41000
2012-02-02,63.400001525878906,64.0,62.5,63.900001525878906,63.900001525878906,69000
2012-02-03,63.900001525878906,64.5,62.599998474121094,62.599998474121094,62.599998474121094,65000
2012-02-06,62.70000076293945,65.0,62.70000076293945,63.400001525878906,63.400001525878906,34000
2012-02-07,63.400001525878906,63.5,62.5,63.0,63.0,68000
2012-02-08,63.0,64.30000305175781,63.0,63.0,63.0,46000
2012-02-09,63.29999923706055,64.19999694824219,63.29999923706055,64.19999694824219,64.19999694824219,87000
2012-02-10,64.0,65.0,63.5,64.0,64.0,124000
2012-02-13,63.5,63.5,62.5,62.5,62.5,10000
2012-02-14,62.5,64.5,62.5,63.0,63.0,38000
2012-02-15,55.0,64.5,55.0,64.5,64.5,86000
2012-02-16,64.5,64.5,64.4000015258789,64.4000015258789,64.4000015258789,5000
2012-02-17,64.5,65.0,64.5,65.0,65.0,3000
2012-02-20,64.5,65.5,64.5,64.69999694824219,64.69999694824219,117000
2012-02-21,63.70000076293945,64.0,63.400001525878906,64.0,64.0,26000
2012-02-22,64.0,64.80000305175781,64.0,64.5999984741211,64.5999984741211,22000
2012-02-23,64.5999984741211,66.5,64.5999984741211,65.4000015258789,65.4000015258789,64000
2012-02-24,65.0,65.4000015258789,65.0,65.4000015258789,65.4000015258789,10000
2012-02-29,65.4000015258789,67.5,65.4000015258789,67.5,67.5,100000
2012-03-01,66.5,67.0,66.0,66.80000305175781,66.80000305175781,48000
