Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-05-31 00:00:00+08:00,48.102575991334035,48.102575991334035,47.46120892310546,47.70172119140625,5247000,0.0,0
2016-06-01 00:00:00+08:00,47.701719962944416,47.86206249044211,47.300865173339844,47.300865173339844,1786000,0.0,0
2016-06-02 00:00:00+08:00,47.30086720127922,47.30086720127922,46.57932732574452,46.65950012207031,2162000,0.0,0
2016-06-03 00:00:00+08:00,46.49915187669837,46.49915187669837,46.098297119140625,46.098297119140625,1972000,0.0,0
2016-06-06 00:00:00+08:00,46.49915437616853,46.90000915527344,46.49915437616853,46.90000915527344,371000,0.0,0
2016-06-07 00:00:00+08:00,46.98018011834445,47.46120770083754,46.90001038373527,47.300865173339844,677000,0.0,0
2016-06-08 00:00:00+08:00,47.300865116561276,47.54137737837945,47.300865116561276,47.38103485107422,403000,0.0,0
2016-06-13 00:00:00+08:00,47.300865116561276,47.54137737837945,47.0603528547431,47.38103485107422,811000,0.0,0
2016-06-14 00:00:00+08:00,47.38103549176684,47.541378021240234,47.38103549176684,47.541378021240234,409000,0.0,0
2016-06-15 00:00:00+08:00,47.541378021240234,47.62155081511662,47.461208285643224,47.541378021240234,161000,0.0,0
2016-06-16 00:00:00+08:00,47.5413742580597,47.5413742580597,47.461204528808594,47.461204528808594,227000,0.0,0
2016-06-17 00:00:00+08:00,47.541378021240234,47.62155081511662,47.461208285643224,47.541378021240234,131000,0.0,0
2016-06-20 00:00:00+08:00,47.541378021240234,47.541378021240234,47.541378021240234,47.541378021240234,0,0.0,0
2016-06-21 00:00:00+08:00,47.70172119140625,47.70172119140625,47.70172119140625,47.70172119140625,0,0.0,0
2016-06-22 00:00:00+08:00,47.70172119140625,47.70172119140625,47.70172119140625,47.70172119140625,0,0.0,0
2016-06-23 00:00:00+08:00,47.70172119140625,47.70172119140625,47.70172119140625,47.70172119140625,0,0.0,0
2016-06-24 00:00:00+08:00,47.461204528808594,47.461204528808594,47.461204528808594,47.461204528808594,0,0.0,0
2016-06-27 00:00:00+08:00,47.621551513671875,47.621551513671875,47.621551513671875,47.621551513671875,0,0.0,0
2016-06-28 00:00:00+08:00,47.541378021240234,47.541378021240234,47.541378021240234,47.541378021240234,1000,0.0,0
2016-06-29 00:00:00+08:00,47.541378021240234,47.541378021240234,47.541378021240234,47.541378021240234,0,0.0,0
2016-06-30 00:00:00+08:00,47.621551513671875,47.621551513671875,47.621551513671875,47.621551513671875,0,0.0,0
2016-07-01 00:00:00+08:00,47.541378021240234,47.541378021240234,47.541378021240234,47.541378021240234,0,0.0,0
2016-07-04 00:00:00+08:00,47.621551513671875,47.621551513671875,47.621551513671875,47.621551513671875,0,0.0,0
2016-07-05 00:00:00+08:00,47.541378021240234,47.541378021240234,47.541378021240234,47.541378021240234,0,0.0,0
2016-07-06 00:00:00+08:00,47.461204528808594,47.461204528808594,47.461204528808594,47.461204528808594,2000,0.0,0
2016-07-07 00:00:00+08:00,47.461204528808594,47.461204528808594,47.461204528808594,47.461204528808594,4000,0.0,0
2016-07-11 00:00:00+08:00,47.461204528808594,47.461204528808594,47.461204528808594,47.461204528808594,0,0.0,0
2016-07-12 00:00:00+08:00,47.541378021240234,47.541378021240234,47.541378021240234,47.541378021240234,0,0.0,0
2016-07-13 00:00:00+08:00,47.541378021240234,47.541378021240234,47.541378021240234,47.541378021240234,0,0.0,0
2016-07-14 00:00:00+08:00,47.461204528808594,47.461204528808594,47.461204528808594,47.461204528808594,8000,0.0,0
2016-07-15 00:00:00+08:00,47.541378021240234,47.541378021240234,47.541378021240234,47.541378021240234,2000,0.0,0
2016-07-18 00:00:00+08:00,47.54137865977925,47.70172119140625,47.46120892310546,47.70172119140625,395000,0.0,0
2016-07-19 00:00:00+08:00,47.62155081511662,47.70172055071364,47.541378021240234,47.541378021240234,113000,0.0,0
2016-07-20 00:00:00+08:00,47.54137871861944,47.621551513671875,47.54137871861944,47.621551513671875,125000,0.0,0
2016-07-21 00:00:00+08:00,47.62155145473246,47.70172119140625,47.62155145473246,47.70172119140625,157000,0.0,0
