Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-26 00:00:00+08:00,52.382449477254845,52.64262771606445,52.382449477254845,52.64262771606445,4006173,0.0,0
2018-01-29 00:00:00+08:00,52.642632585470395,52.729358673095696,52.46918041021979,52.7293586730957,3105541,0.0,0
2018-01-30 00:00:00+08:00,52.64263468451356,52.90281295776367,52.64263468451356,52.90281295776367,1089610,0.0,0
2018-01-31 00:00:00+08:00,52.90281295776367,52.90281295776367,52.8160868666803,52.90281295776367,290525,0.0,0
2018-02-01 00:00:00+08:00,52.90281295776367,52.90281295776367,52.8160868666803,52.90281295776367,169141,0.0,0
2018-02-02 00:00:00+08:00,52.90280808382571,52.90280808382571,52.81608200073242,52.81608200073242,1004576,0.0,0
2018-02-05 00:00:00+08:00,52.72936077559693,52.90281295776367,52.72936077559693,52.90281295776367,736394,0.0,0
2018-02-06 00:00:00+08:00,52.6426342935643,52.816086474442905,52.555908203125,52.555908203125,397422,0.0,0
2018-02-07 00:00:00+08:00,52.55590649784509,52.816084760721,52.55590649784509,52.7293586730957,435392,0.0,0
2018-02-08 00:00:00+08:00,52.729358673095696,52.816084760721,52.729358673095696,52.7293586730957,131938,0.0,0
2018-02-09 00:00:00+08:00,52.642632585470395,52.816084760721,52.642632585470395,52.7293586730957,199762,0.0,0
2018-02-12 00:00:00+08:00,52.55590163646125,52.72935379566765,52.55590163646125,52.64262771606445,192163,0.0,0
2018-02-21 00:00:00+08:00,52.64262771606445,52.72935379566765,52.55590163646125,52.64262771606445,396289,0.0,0
2018-02-22 00:00:00+08:00,52.55590649784509,52.729358673095696,52.55590649784509,52.7293586730957,229215,0.0,0
2018-02-23 00:00:00+08:00,52.729358673095696,52.816084760721,52.729358673095696,52.7293586730957,261972,0.0,0
2018-02-26 00:00:00+08:00,52.642632585470395,52.816084760721,52.642632585470395,52.7293586730957,112615,0.0,0
2018-02-27 00:00:00+08:00,52.816084760721,52.816084760721,52.729358673095696,52.7293586730957,1231022,0.0,0
2018-03-01 00:00:00+08:00,52.729355917639126,52.81608200073242,52.642629834545836,52.81608200073242,1442037,0.0,0
2018-03-02 00:00:00+08:00,52.729355917639126,52.81608200073242,52.729355917639126,52.81608200073242,65844,0.0,0
2018-03-05 00:00:00+08:00,52.81608200073242,52.81608200073242,52.729355917639126,52.81608200073242,100957,0.0,0
2018-03-06 00:00:00+08:00,52.81608200073242,52.81608200073242,52.729355917639126,52.81608200073242,79998,0.0,0
2018-03-07 00:00:00+08:00,52.816084760721,52.816084760721,52.729358673095696,52.7293586730957,66889,0.0,0
2018-03-08 00:00:00+08:00,52.729358673095696,52.816084760721,52.729358673095696,52.7293586730957,62989,0.0,0
2018-03-09 00:00:00+08:00,52.729358673095696,52.816084760721,52.729358673095696,52.7293586730957,167353,0.0,0
2018-03-12 00:00:00+08:00,52.816084760721,52.816084760721,52.729358673095696,52.7293586730957,102594,0.0,0
2018-03-13 00:00:00+08:00,52.729358673095696,52.816084760721,52.729358673095696,52.7293586730957,183397,0.0,0
2018-03-14 00:00:00+08:00,52.729358673095696,52.729358673095696,52.729358673095696,52.7293586730957,391112,0.0,0
2018-03-15 00:00:00+08:00,52.729358673095696,52.729358673095696,52.642632585470395,52.7293586730957,86745,0.0,0
2018-03-16 00:00:00+08:00,52.729358673095696,52.902810848346306,52.729358673095696,52.7293586730957,156696,0.0,0
2018-03-19 00:00:00+08:00,52.729355917639126,52.81608200073242,52.729355917639126,52.81608200073242,102413,0.0,0
2018-03-20 00:00:00+08:00,52.816084760721,52.816084760721,52.729358673095696,52.7293586730957,58380,0.0,0
2018-03-21 00:00:00+08:00,52.729358673095696,52.729358673095696,52.729358673095696,52.7293586730957,50784,0.0,0
2018-03-22 00:00:00+08:00,52.729358673095696,52.816084760721,52.729358673095696,52.7293586730957,45985,0.0,0
2018-03-23 00:00:00+08:00,52.72935379566765,52.72935379566765,52.64262771606445,52.64262771606445,32625,0.0,0
2018-03-26 00:00:00+08:00,52.642632585470395,52.729358673095696,52.642632585470395,52.7293586730957,208745,0.0,0
2018-03-27 00:00:00+08:00,52.729358673095696,52.816084760721,52.729358673095696,52.7293586730957,57307,0.0,0
2018-03-28 00:00:00+08:00,52.729358673095696,52.816084760721,52.729358673095696,52.7293586730957,62219,0.0,0
2018-03-29 00:00:00+08:00,52.729355917639126,52.81608200073242,52.729355917639126,52.81608200073242,212383,0.0,0
2018-03-30 00:00:00+08:00,52.8160868666803,52.90281295776367,52.8160868666803,52.90281295776367,137888,0.0,0
2018-04-02 00:00:00+08:00,52.81608200073242,52.90280808382571,52.81608200073242,52.81608200073242,38661,0.0,0
2018-04-03 00:00:00+08:00,52.81608200073242,52.98953416691901,52.81608200073242,52.81608200073242,179661,0.0,0
2018-04-09 00:00:00+08:00,52.81608200073242,52.90280808382571,52.81608200073242,52.81608200073242,154372,0.0,0
2018-04-10 00:00:00+08:00,52.90281295776367,52.90281295776367,52.8160868666803,52.90281295776367,97259,0.0,0
2018-04-11 00:00:00+08:00,52.90281295776367,52.90281295776367,52.8160868666803,52.90281295776367,162021,0.0,0
2018-04-12 00:00:00+08:00,52.90281295776367,52.90281295776367,52.90281295776367,52.90281295776367,78462,0.0,0
2018-04-13 00:00:00+08:00,52.90281295776367,52.90281295776367,52.90281295776367,52.90281295776367,28324,0.0,0
2018-04-16 00:00:00+08:00,52.90280744893215,53.07625961303712,52.90280744893215,53.07625961303711,54331,0.0,0
2018-04-17 00:00:00+08:00,52.98953904884704,52.98953904884704,52.90281295776367,52.90281295776367,24909,0.0,0
2018-04-18 00:00:00+08:00,52.98953628540039,52.98953628540039,52.98953628540039,52.98953628540039,22900,0.0,0
