Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-10 00:00:00+08:00,41.30743570814836,41.628271384136795,41.30743570814836,41.46785354614258,6044000,0.0,0
2017-02-13 00:00:00+08:00,41.54806137084961,41.628271820545486,41.467853980869535,41.54806137084961,2597000,0.0,0
2017-02-14 00:00:00+08:00,41.5480609352818,41.628271384136795,41.46785354614258,41.46785354614258,1474000,0.0,0
2017-02-15 00:00:00+08:00,41.46785235328595,41.54805974011794,41.38764190673828,41.38764190673828,1841000,0.0,0
2017-02-16 00:00:00+08:00,41.46785235328595,41.46785235328595,41.38764190673828,41.38764190673828,814000,0.0,0
2017-02-17 00:00:00+08:00,41.46785354614258,41.5480609352818,41.46785354614258,41.46785354614258,975000,0.0,0
2017-02-20 00:00:00+08:00,41.62827301025391,41.708480402526256,41.54806255826567,41.628273010253906,467000,0.0,0
2017-02-21 00:00:00+08:00,41.62827125797084,41.868896484375,41.62827125797084,41.868896484375,690000,0.0,0
2017-02-22 00:00:00+08:00,41.86889529129696,41.94910267790753,41.7886848449707,41.7886848449707,1036000,0.0,0
2017-02-23 00:00:00+08:00,41.788682669797964,41.94910049438477,41.788682669797964,41.949100494384766,520000,0.0,0
2017-02-24 00:00:00+08:00,41.949101689353014,42.02931213378906,41.86889430463257,42.02931213378906,281000,0.0,0
2017-03-01 00:00:00+08:00,42.02931301041638,42.189727783203125,42.02931301041638,42.189727783203125,737000,0.0,0
2017-03-02 00:00:00+08:00,42.26993768095431,42.51056289672851,42.26993768095431,42.510562896728516,921000,0.0,0
2017-03-03 00:00:00+08:00,42.51056452427678,42.7511897492635,42.51056452427678,42.670982360839844,873000,0.0,0
2017-03-06 00:00:00+08:00,42.7511897492635,42.7511897492635,42.59077191270044,42.670982360839844,420000,0.0,0
2017-03-07 00:00:00+08:00,42.67098116733146,42.67098116733146,42.59077072143555,42.59077072143555,722000,0.0,0
2017-03-08 00:00:00+08:00,42.590776311852345,42.590776311852345,42.18973320887928,42.35015106201172,1351000,0.0,0
2017-03-09 00:00:00+08:00,42.35014681126508,42.35014681126508,42.26993942260742,42.26993942260742,169000,0.0,0
2017-03-10 00:00:00+08:00,42.26994366530353,42.35015106201172,42.26994366530353,42.35015106201172,225000,0.0,0
2017-03-13 00:00:00+08:00,42.35014681126508,42.35014681126508,42.26993942260742,42.26993942260742,223000,0.0,0
2017-03-14 00:00:00+08:00,42.26993778932873,42.26993778932873,42.1095199584961,42.109519958496094,344000,0.0,0
2017-03-15 00:00:00+08:00,42.189727783203125,42.189727783203125,42.10952039680975,42.189727783203125,196000,0.0,0
2017-03-16 00:00:00+08:00,42.189727344054596,42.189727344054596,42.1095199584961,42.109519958496094,211000,0.0,0
2017-03-17 00:00:00+08:00,42.1095195185095,42.189726903229946,42.02931213378906,42.02931213378906,537000,0.0,0
2017-03-20 00:00:00+08:00,42.02931432188302,42.02931432188302,41.868896484375,41.868896484375,602000,0.0,0
2017-03-21 00:00:00+08:00,41.86889311194912,42.02931093653593,41.86889311194912,41.949100494384766,154000,0.0,0
2017-03-22 00:00:00+08:00,41.94910387327113,41.94910387327113,41.70847864686697,41.868896484375,1143000,0.0,0
2017-03-23 00:00:00+08:00,41.94910387327113,41.94910387327113,41.868896484375,41.868896484375,219000,0.0,0
2017-03-24 00:00:00+08:00,41.868896484375,41.868896484375,41.78868603576311,41.868896484375,118000,0.0,0
2017-03-27 00:00:00+08:00,41.86889529129696,41.86889529129696,41.7886848449707,41.7886848449707,149000,0.0,0
2017-03-28 00:00:00+08:00,41.86889529129696,41.86889529129696,41.70847745836013,41.7886848449707,732000,0.0,0
2017-03-29 00:00:00+08:00,41.7886848449707,41.86889529129696,41.7886848449707,41.7886848449707,286000,0.0,0
2017-03-30 00:00:00+08:00,41.78868440603177,41.868894851515506,41.70847702026367,41.70847702026367,629000,0.0,0
2017-03-31 00:00:00+08:00,41.788687794798605,41.788687794798605,41.62827301025391,41.628273010253906,780000,0.0,0
2017-04-05 00:00:00+08:00,41.62827301025391,41.708480402526256,41.62827301025391,41.628273010253906,273000,0.0,0
2017-04-06 00:00:00+08:00,41.628269634495574,41.78868440603177,41.628269634495574,41.70847702026367,176000,0.0,0
2017-04-07 00:00:00+08:00,41.70847745836013,41.86889529129696,41.70847745836013,41.7886848449707,190000,0.0,0
2017-04-10 00:00:00+08:00,41.7886848449707,41.86889529129696,41.7886848449707,41.7886848449707,107000,0.0,0
2017-04-11 00:00:00+08:00,41.86889529129696,41.86889529129696,41.7886848449707,41.7886848449707,122000,0.0,0
2017-04-12 00:00:00+08:00,41.788682669797964,41.94910049438477,41.788682669797964,41.949100494384766,300000,0.0,0
2017-04-13 00:00:00+08:00,41.86889529129696,41.86889529129696,41.7886848449707,41.7886848449707,103000,0.0,0
2017-04-14 00:00:00+08:00,41.7886848449707,41.86889529129696,41.7886848449707,41.7886848449707,324000,0.0,0
2017-04-17 00:00:00+08:00,41.78868603576311,41.868896484375,41.78868603576311,41.868896484375,206000,0.0,0
2017-04-18 00:00:00+08:00,41.86889529129696,41.94910267790753,41.7886848449707,41.7886848449707,259000,0.0,0
2017-04-19 00:00:00+08:00,41.78868603576311,41.94910387327113,41.78868603576311,41.868896484375,183000,0.0,0
2017-04-20 00:00:00+08:00,41.868896484375,42.02931432188302,41.868896484375,41.868896484375,265000,0.0,0
2017-04-21 00:00:00+08:00,41.868896484375,41.94910387327113,41.868896484375,41.868896484375,110000,0.0,0
2017-04-24 00:00:00+08:00,41.94910387327113,41.94910387327113,41.868896484375,41.868896484375,133000,0.0,0
2017-04-25 00:00:00+08:00,41.868894851515506,41.868894851515506,41.54805918901184,41.70847702026367,932000,0.0,0
2017-04-26 00:00:00+08:00,41.38764135776,41.70847702026367,41.38764135776,41.70847702026367,745000,0.0,0
2017-04-27 00:00:00+08:00,41.70847702026367,41.70847702026367,41.628269634495574,41.70847702026367,57000,0.0,0
2017-04-28 00:00:00+08:00,41.62827301025391,41.708480402526256,41.54806255826567,41.628273010253906,206000,0.0,0
2017-05-02 00:00:00+08:00,41.62827301025391,41.708480402526256,41.54806255826567,41.628273010253906,98000,0.0,0
2017-05-03 00:00:00+08:00,41.70847702026367,41.70847702026367,41.628269634495574,41.70847702026367,298000,0.0,0
2017-05-04 00:00:00+08:00,41.62827301025391,41.708480402526256,41.54806255826567,41.628273010253906,253000,0.0,0
2017-05-05 00:00:00+08:00,41.628271820545486,41.628271820545486,41.54806137084961,41.54806137084961,122000,0.0,0
2017-05-08 00:00:00+08:00,41.54806137084961,41.628271820545486,41.467853980869535,41.54806137084961,118000,0.0,0
